	RT	Std1
97.97683135339331	232.7030029296875	787239.9375
263.10027935283836	413.11199951171875	787093.8125
590.144579147674	405.3269958496094	786179.25
193.02531972710307	635.2369995117188	784188.25
251.10024806303358	583.5159912109375	782919.3125
224.0617202017505	270.4230041503906	782592.4375
226.19322163460913	235.1959991455078	781696.375
188.10607967707125	13.88479995727539	781350.0625
342.12132629307536	656.7369995117188	781318.375
394.12097973963967	592.2260131835938	781140.9375
172.07110596366957	363.7439880371094	777462.625
220.09465725803832	309.61700439453125	777036.5625
153.9392697298035	1364.8699951171875	776192.625
374.9298699137532	1363.6300048828125	775301.25
303.1680432031683	235.1959991455078	774828.6875
244.0691716938231	504.03399658203125	774335.6875
384.0935243376148	219.7729949951172	774012.5
184.10997980044877	301.81500244140625	773921.5625
327.1545667540195	582.1010131835938	773386.5
345.03345614932175	617.552978515625	770835.1875
167.0299180061766	595.9310302734375	770402.0625
185.11641904578073	372.7340087890625	769682.6875
269.14721787491504	362.4989929199219	767642.0625
290.1558669652939	538.2769775390625	765965.0625
158.08443452208638	556.9819946289062	763991.4375
191.88078030359117	1341.3699951171875	763756.9375
392.2031882567505	284.1080017089844	762571.375
537.1906425122995	609.9439697265625	761815.3125
405.1954164996427	1368.9100341796875	761228.125
287.04900488852763	564.4869995117188	760982.1875
256.12553815590763	382.9129943847656	760675.3125
300.1319377054671	511.48699951171875	759998.8125
152.050257207139	543.2440185546875	757775.1875
312.030731269527	446.00201416015625	755025.8125
425.0400777682383	607.4650268554688	754720.375
184.1100221744667	250.3419952392578	754009.0625
71.0371124034992	649.093994140625	753116.25
224.18165476245952	255.406005859375	751270.25
296.0618050957662	611.1840209960938	751143.25
278.15149509992455	1332.510009765625	749041.25
107.94777605511177	538.2769775390625	748378.9375
362.95267681055276	433.2919921875	748327.0
186.0722005420051	550.739990234375	748154.5625
240.1961881453432	327.3370056152344	746209.125
151.09255209302412	363.7439880371094	746071.0625
129.07902128406013	363.7439880371094	745628.0
351.03416608522593	464.9570007324219	745566.875
269.07754059892176	529.56201171875	742127.4375
403.211785109188	238.93099975585938	741959.75
230.10546097381575	301.81500244140625	741680.6875
180.1150165054565	245.35800170898438	740417.75
135.054479448062	609.9439697265625	740163.875
271.17811643210086	229.98500061035156	739084.875
80.02619558786229	406.56201171875	738292.875
103.0996382914915	988.68701171875	736733.9375
125.09531631930552	563.2459716796875	736667.875
93.05784974932943	290.3290100097656	736165.0
208.14632671308655	240.1750030517578	734997.8125
426.0510826512247	219.7729949951172	733747.125
147.08949370135213	562.0050048828125	733149.9375
133.07201963627188	356.1780090332031	730938.5625
227.07937636013838	558.2579956054688	730048.9375
149.04768769605514	257.89300537109375	728859.5
168.08724991292587	960.093017578125	728629.125
283.15630451783767	385.385986328125	726559.4375
211.14202042543718	310.8599853515625	725166.0
421.0779589762655	595.9310302734375	721810.75
190.9825561352819	545.72900390625	717572.0
196.01359951412067	495.0270080566406	716223.875
129.0901789728555	783.9130249023438	715752.0
191.8807761818389	1362.3900146484375	715202.125
321.15524712609704	385.385986328125	713497.5
343.2002670530797	281.593994140625	713357.8125
144.05753124322302	250.3419952392578	710955.1875
194.0579438151412	238.93099975585938	710113.125
211.9460831377408	684.635986328125	710050.0625
244.05571166600654	446.00201416015625	709205.5
328.16652751345896	571.97998046875	707910.25
247.10544333185064	246.60299682617188	707768.625
119.04836472453238	375.22900390625	707071.3125
130.06301398082417	362.4989929199219	706261.4375
248.05361007862817	556.9819946289062	704127.4375
83.08155621766005	727.4949951171875	702395.25
312.0203516120389	385.385986328125	702375.6875
125.09524611672614	627.801025390625	702323.9375
294.06225418705793	386.62200927734375	701607.6875
233.0582796214952	386.62200927734375	701272.9375
146.97631937748955	1341.3699951171875	700681.8125
162.9510977897697	615.0780029296875	699808.3125
422.17528994676377	556.9819946289062	699268.0625
172.12120641295516	313.35101318359375	698865.5625
381.1395582490837	526.9110107421875	697962.25
124.06367881665615	446.00201416015625	697022.625
476.1629887363184	405.3269958496094	696780.875
190.0084821127445	590.9520263671875	695453.5625
73.0527528327044	492.5559997558594	693729.0
240.0219344576318	594.6959838867188	688775.75
120.03238835954659	396.5889892578125	685627.625
175.10898177420094	1033.9100341796875	684962.6875
212.08679495102325	520.655029296875	683003.25
191.0985668121414	706.4359741210938	682071.0625
166.07424073064155	361.2550048828125	679737.0625
225.13351601267442	590.9520263671875	678410.375
307.1684889515128	240.1750030517578	677853.375
185.11635683794944	1344.06005859375	676856.6875
198.10045694820332	420.6059875488281	675643.375
288.03263329470724	502.7969970703125	672901.375
230.12648784271605	519.4130249023438	672456.125
380.07677631840727	521.9520263671875	672436.8125
188.06604492001605	506.51300048828125	671791.875
127.0632619898209	707.9459838867188	671206.0625
128.04731979238693	448.4840087890625	670728.625
98.0480335906987	526.9110107421875	669139.3125
163.00096566494548	637.89599609375	668614.625
105.96427049629052	284.1080017089844	668096.5
245.08978338393695	413.11199951171875	667549.25
105.04140438667724	543.2440185546875	666837.0
123.0320535097951	479.99200439453125	666825.0
86.09250260247245	523.1929931640625	666363.375
637.300436241297	221.01400756835938	665214.6875
154.1218184508905	208.5290069580078	665211.75
679.4722856799302	218.53199768066406	664892.1875
273.9025857422678	1333.75	664891.0
290.155763481314	733.9840087890625	663150.625
181.0375532579757	245.35800170898438	662848.3125
125.09524276464127	589.7139892578125	661529.9375
185.11645515218368	249.0970001220703	660059.5625
321.1783971779794	241.42100524902344	659041.5
132.06644666982527	633.9970092773438	658607.8125
404.192040595725	405.3269958496094	658606.25
345.97455471696	1366.1099853515625	658416.25
118.08237807169373	537.0020141601562	657434.4375
132.00899644977775	415.6080017089844	655866.25
246.10036625259278	362.4989929199219	654578.6875
271.16280845280266	516.7459716796875	653333.625
211.9283665487921	1331.0400390625	652124.5625
261.1361845947791	402.8550109863281	651593.3125
122.07318928652556	245.35800170898438	650464.4375
179.05821429666162	309.61700439453125	650454.3125
326.00069553194965	236.4409942626953	649701.875
125.09528780834135	457.48199462890625	649551.5
120.95882163116521	1331.0400390625	649034.875
325.2615893417084	236.4409942626953	648515.5
203.0582187088563	607.4650268554688	648152.3125
267.096529777496	473.71099853515625	648058.0625
213.11118466764648	1344.06005859375	645033.875
238.1204525985563	247.8509979248047	644411.5
261.0903652823287	449.7229919433594	643795.375
250.17788777350063	261.62799072265625	643281.5
537.1556040859698	221.01400756835938	642827.625
318.1789964981328	232.7030029296875	641840.25
243.14689059476808	245.35800170898438	641073.875
76.03096835583611	284.1080017089844	638662.75
269.11077218351863	519.4130249023438	638472.0
144.9782151758565	1405.3399658203125	637404.9375
131.95733702597394	1331.0400390625	637050.75
459.17476186610844	518.1699829101562	636742.5
93.9318700592755	615.0780029296875	636055.875
119.0832098441211	571.97998046875	635983.0
414.76879551456517	1362.3900146484375	635459.0625
156.04006442384267	429.5539855957031	633204.375
214.0870496567116	569.4929809570312	632794.5625
340.16856530105866	237.68699645996094	629995.0
242.12651098392394	309.61700439453125	628769.3125
197.10522011992748	301.81500244140625	628660.4375
514.2053751665028	608.7039794921875	624989.875
269.1406002918941	608.7039794921875	623696.8125
486.15661419089093	556.9819946289062	621734.3125
104.0489996571152	539.5170288085938	621590.9375
410.7725113117349	1362.3900146484375	620428.1875
270.21923285300363	217.29299926757812	620238.0625
331.2721118252298	229.98500061035156	619861.25
188.10617798775533	1438.449951171875	619045.1875
158.08438518563077	267.9360046386719	617075.6875
139.0744747846676	1101.6099853515625	616450.25
88.063639596033	387.85699462890625	615449.0625
100.06360216783588	762.39501953125	615437.1875
489.18524471414156	549.4979858398438	615032.125
365.10118575092883	661.7080078125	614656.5
316.105694526372	303.0889892578125	614474.5625
198.1004752465192	409.21099853515625	612952.625
281.0889240355445	609.9439697265625	612525.625
234.07296224446827	660.4630126953125	611378.9375
185.11633425983237	659.2210083007812	610867.75
301.18873372428055	294.2149963378906	610661.25
172.08482032094548	577.135009765625	610455.1875
118.07611215318929	573.4019775390625	610318.375
221.96278117893738	492.5559997558594	609649.6875
185.11638831644493	1370.1600341796875	608161.1875
415.2073198122032	237.68699645996094	607916.0625
229.1677015223402	261.62799072265625	607494.875
236.93866271338663	1366.1099853515625	607144.3125
182.07084056496132	249.0970001220703	606934.25
307.0399417824933	532.0399780273438	606145.0625
177.0012938093319	618.7899780273438	605864.9375
193.87898765867632	1345.300048828125	605284.625
80.0262131097789	510.24200439453125	605252.6875
451.87308922452047	1362.3900146484375	603520.4375
163.00434350314322	461.20098876953125	602943.0625
167.0693885753476	405.3269958496094	601238.0625
202.0529787508277	711.6890258789062	601083.1875
247.105452809067	535.760009765625	601057.75
185.11642161557128	214.81500244140625	599692.8125
234.0590218229788	706.4359741210938	599668.3125
128.0432181183135	529.56201171875	599441.6875
500.1127443267321	446.00201416015625	599179.0
125.09530548420354	487.55999755859375	598875.75
275.1504828574308	832.6530151367188	598852.5
141.09024304404716	464.9570007324219	598364.1875
81.04081793417404	528.323974609375	597660.0625
536.162167200234	529.56201171875	597162.75
369.0446787281353	622.6790161132812	596432.5
116.083646529204	282.8659973144531	595672.625
324.1583072979543	716.843017578125	595321.625
227.18848927645578	250.3419952392578	595295.9375
232.07973273136048	630.2769775390625	594617.3125
141.09024842523792	488.8039855957031	594567.875
168.94858620303233	615.0780029296875	594377.375
157.1578484550768	626.3870239257812	594227.8125
286.9289718420066	423.33099365234375	593531.1875
247.14182363694033	241.42100524902344	593406.6875
414.76889796782496	1382.030029296875	592327.75
180.0686922554891	261.62799072265625	591917.4375
460.13093573986487	617.552978515625	591853.8125
93.05785388110482	301.81500244140625	588915.5625
268.12838869821144	386.62200927734375	588914.3125
105.9642730691653	256.64898681640625	587994.6875
327.9976810796362	237.68699645996094	587591.5
190.0778375787233	540.7559814453125	587428.25
221.16265029854324	241.42100524902344	586607.0625
251.99934840350267	542.0029907226562	585692.5
214.08710066213794	550.739990234375	585175.5625
145.0527618601881	555.7410278320312	584444.8125
392.29010591250716	224.80999755859375	582465.3125
199.16520891815358	1331.0400390625	581264.0
491.1755989569995	611.1840209960938	581008.6875
125.09526140151196	602.3319702148438	577921.3125
136.0634699997282	508.99700927734375	577506.6875
235.06543668185245	633.9970092773438	575765.5
128.1200774267583	242.86599731445312	574853.375
215.05098466664396	523.1929931640625	573521.5
399.023232795922	301.81500244140625	573074.8125
279.15496778800303	232.7030029296875	573014.3125
154.12185547538616	457.48199462890625	571441.375
147.99343942987767	538.2769775390625	570754.75
260.11006984435136	611.1840209960938	570691.8125
133.0567660001706	639.1370239257812	570406.0625
324.0552746294604	615.0780029296875	570061.1875
391.08754974486124	632.7579956054688	569527.875
299.15782673153035	402.8550109863281	569372.3125
169.08499888118683	492.5559997558594	568941.4375
161.06877890766168	486.2699890136719	568029.8125
444.0616465225076	217.29299926757812	564781.6875
157.08510480022466	589.7139892578125	563846.4375
220.88993831490524	1362.3900146484375	563582.5
217.99311337438712	459.96099853515625	562809.25
317.8926050776143	1334.989990234375	562529.5
125.09525527166751	669.3870239257812	562378.3125
74.08439984991402	617.552978515625	562177.5
141.10958890340373	456.114013671875	561932.3125
180.97225010832332	540.7559814453125	561185.625
143.09458467214327	519.4130249023438	561096.5625
297.05650813820824	609.9439697265625	561025.8125
287.2172774167038	1331.0400390625	560889.9375
183.08955616449495	411.69000244140625	560570.9375
658.1043046025964	464.9570007324219	560495.875
185.1164396654217	1390.030029296875	560430.625
193.01506080248606	542.0029907226562	560280.75
194.13073130227505	242.86599731445312	560071.6875
72.05748614886352	255.406005859375	559567.9375
242.67724531024876	247.8509979248047	558668.5625
371.31174747211844	223.5659942626953	557765.0625
215.15213120350865	244.11300659179688	557742.625
310.93748618663113	1364.8699951171875	555539.5
257.0686117110994	362.4989929199219	554721.625
416.0303810124048	298.1000061035156	554472.625
215.05839298411274	413.11199951171875	553380.8125
139.04629255766378	511.48699951171875	551800.75
300.1335971547437	231.2310028076172	551591.125
287.24577887762797	260.38299560546875	551366.6875
110.10954610362397	292.97100830078125	551195.0
221.07210321176444	416.85699462890625	549860.4375
146.9926756850115	537.0020141601562	549163.375
163.95188927267748	615.0780029296875	547936.375
218.89170814390633	1364.8699951171875	545961.0
97.05273317859671	507.7539978027344	544230.3125
317.10924792537133	362.4989929199219	544227.4375
671.1795663353337	385.385986328125	542882.9375
379.17744386094796	382.9129943847656	542164.4375
133.07379135396187	607.4650268554688	541756.625
190.98252751174599	566.9719848632812	541482.5
141.07902895472824	372.7340087890625	541148.25
401.19897374575976	629.0390014648438	540617.25
337.0431230570268	608.7039794921875	539903.25
209.0427789941057	500.14801025390625	539294.8125
230.12652903906653	490.0450134277344	538578.125
133.10128739547693	521.9520263671875	537777.4375
273.0763235582903	252.91700744628906	537423.3125
171.12589801254	1390.030029296875	535965.9375
224.0795495354668	405.3269958496094	534567.0
212.17760007465543	238.93099975585938	533478.375
274.09597284048823	594.6959838867188	532701.9375
189.06378262876353	585.9940185546875	532618.375
185.1163452503964	1299.1500244140625	532523.6875
265.0751133601464	404.0920104980469	531634.625
205.08728896630652	556.9819946289062	528821.1875
160.07395317711953	362.4989929199219	527381.875
185.11634470025476	737.822021484375	526700.625
220.00966767738373	582.1010131835938	526626.375
178.05641939675826	303.0889892578125	525787.75
226.15683589681962	266.6919860839844	525449.3125
105.07893846882453	850.9509887695312	524440.3125
238.0218869996147	538.2769775390625	524243.8125
102.03168433567788	309.61700439453125	522970.0
111.03187917318407	500.14801025390625	521380.8125
150.00432830348936	1353.1300048828125	521275.15625
161.99033373174012	616.3150024414062	520814.0625
682.3589226820434	221.01400756835938	520374.125
276.0242395257651	680.864990234375	519894.75
145.11020371630886	824.5969848632812	519622.6875
260.13694125142615	507.7539978027344	517752.125
108.09392839437287	245.35800170898438	517583.34375
265.11424487048225	362.4989929199219	517114.59375
218.89177276538086	1382.030029296875	516773.84375
98.0352497940663	497.67498779296875	516625.375
189.1000599892357	446.00201416015625	516064.21875
233.0073514485219	543.2440185546875	514349.46875
135.07968098691114	473.71099853515625	514046.09375
239.96194432349355	697.468017578125	512391.8125
227.10209056332576	386.62200927734375	511406.65625
474.3100313358667	1341.3699951171875	511399.8125
196.09277858028804	303.0889892578125	510098.75
210.1116995237958	485.02301025390625	510065.6875
132.0898035625012	657.97998046875	509839.53125
156.07275658008743	697.468017578125	508956.125
350.92994079335637	1366.1099853515625	508453.375
166.0459774121854	368.8070068359375	508088.84375
275.1505055228475	853.6409912109375	506592.40625
171.12586457927335	1375.2900390625	506591.21875
210.12557917042616	244.11300659179688	506430.0
151.0632983685304	291.5740051269531	506249.75
399.23670497206393	1422.06005859375	506220.625
416.18074025665794	556.9819946289062	506061.65625
173.03143327660152	556.9819946289062	505864.53125
342.0848745198605	707.9459838867188	505152.0
104.94623883056305	1337.6500244140625	503614.21875
308.1766950287592	387.85699462890625	503486.5625
408.1795702863328	556.9819946289062	501089.0625
412.77063492678246	1349.199951171875	501005.90625
247.06912856362524	549.4979858398438	500476.96875
146.05793506272943	543.2440185546875	500303.28125
238.93674263453747	1364.8699951171875	500048.09375
145.07388489118046	368.8070068359375	498828.3125
145.07389793220182	456.114013671875	498308.8125
122.04809056453642	402.8550109863281	496715.75
521.230756477579	227.49099731445312	496037.84375
446.01864765856067	606.052001953125	495741.5
506.14665030771584	607.4650268554688	494980.6875
123.10479289713194	714.2639770507812	494158.46875
368.16321777379756	238.93099975585938	493916.53125
191.0170794107132	607.4650268554688	492712.125
146.11354598693694	585.9940185546875	492406.09375
214.0742496022255	464.9570007324219	491832.0625
408.0828578889357	539.5170288085938	491691.125
172.084806668962	623.916015625	491671.03125
260.15218549553856	1336.22998046875	490096.40625
170.13062600260957	246.60299682617188	489118.96875
484.0898429750507	387.85699462890625	488765.65625
272.08351985335355	238.93099975585938	487798.0625
266.1153459026402	241.42100524902344	487735.03125
91.06328770118996	673.2080078125	487734.59375
251.92070637858683	1333.75	487190.6875
482.0023644458017	303.0889892578125	487081.375
183.064366959726	508.99700927734375	487034.5
559.1468475358737	530.801025390625	487013.15625
336.15303965958145	579.6199951171875	486905.46875
259.0818579995495	491.2829895019531	486539.34375
199.19349723213026	1331.0400390625	486521.125
299.19432433832185	298.1000061035156	486235.375
113.0306744394053	447.2449951171875	485424.4375
359.000070846497	382.9129943847656	485358.875
231.18337906086433	245.35800170898438	484676.1875
257.11627893614474	266.6919860839844	484637.6875
248.11584012280582	449.7229919433594	482796.9375
171.12581521574242	1344.06005859375	482454.9375
223.0940967906665	550.739990234375	481965.6875
177.0993891171115	657.97998046875	481140.4375
177.06492329884713	530.801025390625	481081.4375
451.3142500821251	228.73800659179688	480693.1875
165.09022502192477	296.697998046875	480010.59375
163.09973669297415	292.97100830078125	479866.78125
206.09679540999537	558.2579956054688	478096.875
210.07920472796943	282.8659973144531	477932.375
335.193987922337	244.11300659179688	477773.9375
812.3921695233037	221.01400756835938	477754.46875
127.0104157799932	642.864990234375	477286.09375
147.0353409303408	597.1939697265625	474833.0625
470.41637420045265	223.5659942626953	474140.96875
325.83644141076866	1410.4100341796875	473793.71875
188.10613840959982	1382.030029296875	473583.15625
231.9723420020003	598.4299926757812	473303.0625
238.0062577358854	661.7080078125	473094.9375
158.10552464849482	479.99200439453125	472600.8125
220.89001025228595	1382.030029296875	470937.0
157.07362530285025	633.9970092773438	470734.40625
125.09526186038507	703.9550170898438	470316.1875
231.1469503693917	242.86599731445312	469783.59375
380.1401996232929	651.5759887695312	469531.09375
357.154887761996	1370.1600341796875	469321.28125
234.05053670239195	481.24200439453125	469083.875
171.0588156348579	396.5889892578125	468838.28125
124.10004907190714	305.5660095214844	468802.875
206.10557103031758	309.61700439453125	468295.9375
185.11642526023306	180.78199768066406	468165.28125
153.04264051794814	462.47698974609375	467715.59375
114.0792702166585	657.97998046875	467087.46875
244.05570196504405	544.4860229492188	466977.875
185.11633699151466	1244.5899658203125	465380.625
185.1164358360498	1397.8599853515625	464956.40625
138.0510208197355	550.739990234375	464637.0
193.09323958106194	600.9030151367188	463972.03125
214.9757030838688	526.9110107421875	463883.0625
404.06920021836754	218.53199768066406	463779.0625
150.0510757116566	301.81500244140625	463610.9375
129.09017190897066	657.97998046875	461751.84375
164.1062611028868	309.61700439453125	461705.25
148.06369253871134	363.7439880371094	461484.84375
439.0464161360947	303.0889892578125	460469.3125
289.05609577554526	584.7559814453125	460051.40625
272.0868614644117	463.7179870605469	459977.09375
139.06320714471818	406.56201171875	459161.78125
275.10594392435246	362.4989929199219	458688.9375
286.01901825460476	492.5559997558594	458683.25
275.15183544764994	1383.4599609375	458636.84375
180.155388381774	262.9549865722656	457474.46875
191.15219884409774	326.0119934082031	456682.625
296.1581153730758	554.4979858398438	456086.125
322.12958037546935	244.11300659179688	456045.9375
260.0295091507979	657.97998046875	455276.25
562.1223424683725	464.9570007324219	455246.84375
273.1573394898575	251.58799743652344	454937.59375
164.06855288115392	548.2540283203125	453771.71875
147.97483724210315	642.864990234375	452995.78125
129.09017060394171	1032.6600341796875	451751.5625
109.063995217087	425.8299865722656	451698.0625
98.07317036432956	251.58799743652344	450585.625
112.05238384030453	238.93099975585938	450312.5625
210.0640294723639	446.00201416015625	450209.53125
699.3061602245797	221.01400756835938	450178.71875
152.9901919722537	538.2769775390625	450142.78125
229.1060637430553	411.69000244140625	448240.5625
154.0993501938404	244.11300659179688	448050.65625
288.9271727443134	423.33099365234375	447873.34375
301.0662191802788	609.9439697265625	447632.03125
314.018393310946	385.385986328125	447234.625
230.15176926155814	233.9499969482422	447219.21875
235.06536298739846	656.7369995117188	447022.65625
421.1856824131969	627.801025390625	446971.34375
203.05106649081148	533.280029296875	446551.5625
185.11642969960917	135.11900329589844	446423.96875
190.15681438838078	1370.1600341796875	446344.53125
290.0975509791197	409.21099853515625	445933.28125
98.04799750278279	507.7539978027344	445631.0625
406.083887400918	539.5170288085938	444763.5
269.1109535478883	539.5170288085938	441910.6875
443.1245554436646	390.3299865722656	441749.375
174.02852864526702	590.9520263671875	441638.375
214.09533181340117	448.4840087890625	441621.15625
343.2205006931298	291.5740051269531	441410.8125
327.19436980270416	1332.510009765625	440794.625
394.9980226534316	464.9570007324219	440112.9375
249.09038573932932	516.7459716796875	439863.0
131.0734833495201	556.9819946289062	439675.78125
197.12440470580626	308.3739929199219	439588.875
158.09432816383455	265.4460144042969	438769.4375
247.17815609454618	247.8509979248047	436541.5
252.06078786256654	249.0970001220703	436429.5
149.01937365275808	240.1750030517578	436240.78125
185.1163434799042	787.8380126953125	434659.625
182.13072622171657	244.11300659179688	434640.1875
287.1730372363078	240.1750030517578	434377.96875
166.0994255183812	251.58799743652344	433144.75
190.03282585143057	633.9970092773438	432727.46875
185.11644207212848	146.4499969482422	432324.53125
170.00932486580712	640.3759765625	432280.0625
141.9311815783785	709.1939697265625	432254.15625
132.08980215267613	896.0	430985.0625
356.14419835402384	564.4869995117188	430599.625
427.2679187840108	1336.22998046875	430236.34375
263.91453802526	423.33099365234375	428931.46875
214.15685834524635	245.35800170898438	428786.15625
117.05060573249037	506.51300048828125	428707.125
176.04729248190878	1337.6500244140625	427818.28125
185.11633551744683	910.4630126953125	427697.625
192.15552762081083	309.61700439453125	427690.15625
264.060988349406	518.1699829101562	427090.78125
130.96129592581764	615.0780029296875	426614.65625
428.0129661723766	663.156982421875	426577.90625
91.06327677447842	621.2639770507812	424484.5
392.0606242427045	466.1990051269531	423813.6875
254.1516057196135	229.98500061035156	422883.5
348.0669096703708	621.2639770507812	422499.53125
142.03232735974882	1393.760009765625	422425.90625
244.13493380024778	516.7459716796875	422415.3125
290.2454605496821	235.1959991455078	422147.8125
258.0136982293858	683.39501953125	421095.46875
130.06543085172743	274.177001953125	420989.1875
142.03228340535918	1345.300048828125	420190.25
413.3139223283042	232.7030029296875	419925.75
366.15693986695254	632.7579956054688	419526.0625
204.0787158316838	232.7030029296875	418874.125
405.20574959981843	242.86599731445312	418709.875
115.9955348511981	459.96099853515625	418566.5
102.04702366578238	497.67498779296875	418437.125
374.12227732245134	418.10699462890625	418057.34375
315.1557623245116	609.9439697265625	418019.5625
185.11643139100306	72.10220336914062	417997.40625
277.0559161688822	660.4630126953125	417878.8125
242.1417173221953	1383.4599609375	417740.5
185.11644257981624	1422.06005859375	417629.75
316.2079073148581	250.3419952392578	416935.9375
141.10960206967982	211.01499938964844	415896.28125
124.08883877887057	299.3389892578125	415540.96875
91.0632772903038	799.47802734375	415342.40625
81.04527652532411	1434.6500244140625	414949.71875
191.88088087324536	1391.27001953125	414753.78125
114.06809084350407	269.17999267578125	414541.84375
189.96418178274976	685.8779907226562	414119.96875
256.1571289857601	1338.8900146484375	414106.75
230.07649199982103	367.55999755859375	413104.40625
237.0997409929033	368.8070068359375	410769.34375
137.0452685666741	582.1010131835938	410579.6875
143.92011773078792	671.9219970703125	410053.34375
125.09526085893131	744.22998046875	409993.40625
148.02727444051024	391.5679931640625	409584.71875
185.11634654520495	850.9509887695312	409273.0
185.1163762276948	40.619300842285156	407935.90625
176.01728432276457	639.1370239257812	407920.21875
196.0096192014352	1379.3699951171875	407872.03125
198.125622074733	245.35800170898438	406962.46875
133.9633902342507	538.2769775390625	406325.46875
248.11591748249572	603.572021484375	406149.5625
185.11640483462728	50.69160079956055	405944.8125
429.2361958851813	228.73800659179688	405928.6875
133.0737549668845	631.5170288085938	405907.3125
275.17304834356116	249.0970001220703	405770.46875
341.2100946226414	1338.8900146484375	405755.59375
360.14578054112457	663.156982421875	405524.96875
225.17279747750786	252.91700744628906	405411.6875
166.04121792761964	642.864990234375	405288.28125
197.0453244273081	326.0119934082031	404422.875
249.12644176242222	256.64898681640625	403629.71875
296.14038993498326	389.0929870605469	403572.625
142.04120758845696	642.864990234375	402412.3125
308.0356453001387	405.3269958496094	402090.5625
110.06732308812639	635.2369995117188	402089.03125
185.11643936913094	125.04000091552734	401408.5
105.94856885155248	539.5170288085938	399740.5625
338.00877224833613	646.5800170898438	399690.1875
195.97687066869656	615.0780029296875	399679.15625
404.1920167391901	447.2449951171875	399632.21875
197.04530559974216	337.37701416015625	399113.65625
248.03142360011	382.9129943847656	398859.5
188.06603545845218	462.47698974609375	398161.03125
220.88993045904652	1350.43994140625	397569.21875
224.10226238002573	304.3269958496094	397148.84375
165.09024623304506	409.21099853515625	395583.3125
227.1884110553792	1387.5400390625	394759.25
333.17859196370546	241.42100524902344	394632.9375
228.02439485606322	685.8779907226562	394597.1875
168.11503840003965	269.17999267578125	394208.96875
283.10539241138076	574.64697265625	394033.21875
165.07904689750572	574.64697265625	393789.09375
357.1547391775833	401.5559997558594	393420.71875
185.11634826697556	8.51144027709961	393190.96875
114.06807920625684	245.35800170898438	393185.84375
270.06779144013456	306.95098876953125	392791.375
267.0563391778029	292.97100830078125	392594.53125
206.06904783586208	404.0920104980469	392514.125
491.3952649206247	224.80999755859375	391845.53125
352.04029572979977	247.8509979248047	391844.875
185.00883547470644	685.8779907226562	391275.46875
257.1624195252956	242.86599731445312	391113.0625
214.1206286510248	244.11300659179688	390808.4375
228.09423669853234	384.1499938964844	390557.4375
128.09491902485655	559.5	389791.5625
256.15733649172626	1387.5400390625	389620.9375
129.959243906743	626.3870239257812	389020.9375
131.9620062440647	616.3150024414062	388997.6875
203.11576436301934	265.4460144042969	388591.6875
91.06327965432243	777.4569702148438	388419.625
361.2096267628157	232.7030029296875	388390.78125
179.08067486283014	402.8550109863281	388009.1875
224.09488499610327	259.13800048828125	387879.5625
324.10551109394675	663.156982421875	387501.84375
167.0581786295244	1349.199951171875	386019.5
145.0521972882201	275.4129943847656	385795.65625
309.1998023692019	229.98500061035156	385758.46875
262.0663876798013	555.7410278320312	385693.40625
199.01982774008616	579.6199951171875	384453.15625
290.1556760300821	832.6530151367188	384406.84375
408.15459814758316	241.42100524902344	383254.8125
197.10524873305215	256.64898681640625	382860.9375
254.22440748859037	232.7030029296875	382791.59375
218.8916343003076	1347.9599609375	382552.8125
311.22217176711393	1353.1300048828125	382073.90625
143.05826976443723	589.7139892578125	381792.3125
299.6930332297208	229.98500061035156	381203.5625
191.09443084848124	507.7539978027344	381058.4375
104.06245462179955	240.1750030517578	380955.53125
254.1879458246339	235.1959991455078	380811.4375
357.19959225807906	520.655029296875	380588.6875
111.1129085546083	231.2310028076172	380565.9375
374.1814319682563	1370.1600341796875	380139.40625
258.07136124409317	366.23199462890625	379292.4375
218.08772033298487	267.9360046386719	378970.90625
377.24105623595386	228.73800659179688	378135.9375
163.02200185417738	620.0269775390625	377288.90625
113.04764910143913	562.0050048828125	377153.5
185.11633932015283	1205.75	376741.09375
251.0168980093007	597.1939697265625	376217.96875
157.07961943429953	309.61700439453125	376027.71875
358.0861705755209	545.72900390625	375768.53125
306.1479254624154	252.91700744628906	375681.21875
166.07423112776695	448.4840087890625	375319.59375
125.08405354153697	298.1000061035156	375309.25
473.3160544837371	1344.06005859375	375229.625
140.05607690703349	769.9010009765625	375195.25
392.01787481441687	405.3269958496094	374559.75
374.18142930541575	1350.43994140625	374467.125
181.037556088191	604.8109741210938	374410.28125
325.1498965283549	500.14801025390625	374285.3125
459.26192290363014	238.93099975585938	373564.375
185.11634514890244	866.72802734375	372354.8125
220.0846529396267	519.4130249023438	372032.9375
260.07941603256114	507.7539978027344	370382.96875
289.18863854467634	241.42100524902344	370095.3125
229.0780130011952	446.00201416015625	369356.84375
151.9411450988922	1437.18994140625	369334.9375
268.24000723184247	231.2310028076172	369112.09375
320.10839169389266	448.4840087890625	367747.125
193.11078357080265	1363.6300048828125	366230.6875
315.2408685095576	236.4409942626953	366215.53125
128.08370248100056	264.20001220703125	366213.40625
171.9890526169337	424.58099365234375	365518.1875
193.07754728986572	242.86599731445312	365515.34375
180.0186977852445	326.0119934082031	365222.90625
125.095311831911	1429.5999755859375	364652.09375
321.8401062443619	1437.18994140625	364484.5625
277.1523179826961	264.20001220703125	364424.3125
