	RT	Std1new_1
171.10830801580096	229.51499938964844	805673.1875
204.0787144460446	230.75999450683594	804209.8125
200.0949983487976	361.9540100097656	802868.5625
290.155779304735	508.8479919433594	802467.5
188.10616394150023	190.47000122070312	801407.1875
415.20733334908925	237.2830047607422	800023.8125
269.077547683091	528.1480102539062	799206.6875
370.078939123606	464.6960144042969	798205.8125
212.1412502092785	242.31700134277344	797700.8125
186.07220878498936	551.8319702148438	797278.6875
147.08948239516593	561.81298828125	795824.3125
153.93927333873006	1362.8399658203125	792991.25
224.0617777399161	270.14599609375	790075.1875
307.0400043810294	528.1480102539062	789973.0
180.0187025748792	331.79400634765625	789644.25
381.1394131029299	530.6240234375	787605.5
149.04770690616303	256.2309875488281	786368.6875
110.07317907019123	251.22000122070312	783925.125
258.1002662058729	301.32598876953125	783640.5
426.0513871118018	216.80599975585938	779783.4375
162.0720555124665	648.8900146484375	778219.3125
147.06613959729987	634.8070068359375	777005.625
187.12086076627364	251.22000122070312	775710.25
398.12001004506106	454.4800109863281	774327.9375
266.11244653449444	584.2650146484375	772264.3125
188.10616453595162	76.99410247802734	772153.625
75.03201405933464	660.4359741210938	771690.4375
123.03206671877558	512.8489990234375	771531.875
291.11032420720437	681.2119750976562	771268.125
326.00071752432115	236.03900146484375	769658.75
185.11648154717582	271.385986328125	769412.0
88.05239622995718	262.6400146484375	769411.125
184.11003981272617	251.22000122070312	768925.1875
352.11337754029205	229.51499938964844	768476.9375
176.08104770461532	495.0220031738281	766116.75
265.0753742631871	404.5690002441406	765586.875
115.06326522302227	666.8939819335938	764870.75
188.06610256631063	507.6059875488281	764796.6875
465.16525267288466	551.8319702148438	764258.4375
178.0564405921203	298.85198974609375	760381.375
283.1562206285522	384.4779968261719	759253.5625
191.00327233409578	590.4959716796875	757853.375
256.12556404905473	386.95098876953125	757190.4375
328.1665980896476	571.8159790039062	755254.875
240.19616458719713	319.23699951171875	753006.5
273.0830852920398	390.6940002441406	752627.6875
167.06941479919632	404.5690002441406	751101.3125
242.0808144044381	363.1969909667969	748609.375
161.08634602173524	283.8219909667969	748142.75
374.1223910685569	418.656005859375	747983.0
98.03529007293524	496.2590026855469	744570.25
145.0526915333419	556.7969970703125	744504.8125
327.9977363923569	236.03900146484375	743587.625
104.04899226085813	541.8209838867188	742043.4375
151.09256168581598	364.44000244140625	741201.4375
180.06869038311933	262.6400146484375	740966.4375
104.06244014241798	241.01499938964844	740799.6875
232.08460934504947	608.2260131835938	737622.875
71.03712036519195	648.8900146484375	737477.0625
128.04733314697793	449.33099365234375	737462.875
476.1629180816765	403.3320007324219	736371.1875
261.09042828151826	449.33099365234375	736072.5
589.4736520004664	218.16200256347656	735845.9375
324.1582691364054	716.0440063476562	734712.0625
124.08883645064192	300.0899963378906	733713.5625
307.16843719414004	237.2830047607422	733705.1875
278.1514693615361	1331.6700439453125	733326.25
139.00343326650454	233.5489959716797	732868.375
125.09530652081386	488.8340148925781	732222.0
80.03746090144888	1397.030029296875	732102.0
166.04596079108686	369.4620056152344	731191.875
261.1573872345053	252.50399780273438	729950.5625
463.2018545678891	388.2200012207031	728188.125
146.97630175141728	1335.5799560546875	727270.25
247.10562323990212	533.1019897460938	727210.5
286.1559851086292	549.31298828125	723910.8125
281.08960134991986	425.08599853515625	723811.3125
102.03169048963589	512.8489990234375	722788.25
181.03753086965025	243.56300354003906	720286.4375
167.05814643274184	1348.5899658203125	719645.1875
202.06448828020785	651.3790283203125	719255.1875
202.0529585742048	720.0239868164062	718087.9375
139.04627666840295	508.8479919433594	715508.0
167.02991284174055	596.6740112304688	714945.0625
125.09532516749016	450.5719909667969	714700.125
152.050215182838	541.8209838867188	713863.5
124.06362400765772	393.1789855957031	712195.75
83.08155302900889	713.551025390625	711790.25
295.91067317807057	1329.18994140625	711351.9375
168.94861750654965	615.8419799804688	711165.4375
348.0542172170878	403.3320007324219	711100.25
246.1591139232204	365.6839904785156	708605.0625
317.183741427237	237.2830047607422	708300.9375
382.21007606878516	1398.280029296875	707604.5625
81.04076607564711	529.385009765625	703441.4375
273.0416194061003	445.4389953613281	702352.3125
327.1546628032382	583.0269775390625	701591.125
250.17786260526157	260.1090087890625	700984.5625
413.31381117496545	232.30499267578125	700463.25
197.0357985541747	363.1969909667969	700125.4375
405.1954053660225	1353.72998046875	699874.875
272.17712993165503	236.03900146484375	699825.8125
516.4124571339045	220.63299560546875	697526.0
248.198540889709	241.01499938964844	696186.0
161.99035474165	615.8419799804688	695827.375
300.13531215319614	648.8900146484375	695633.5
414.7688835260779	1365.3199462890625	694749.0
298.25063499767043	214.322998046875	694054.8125
271.09540656544465	393.1789855957031	691620.25
83.03701758053735	633.5640258789062	690723.25
220.00981674781596	580.5490112304688	690285.4375
230.10549123459148	302.6860046386719	689550.5625
163.06322470110558	464.6960144042969	687719.8125
269.14054952758994	608.2260131835938	687173.375
179.0582160017407	309.0639953613281	687088.0625
233.9103534986432	725.2470092773438	684985.875
405.2055644782819	241.01499938964844	684884.1875
105.07893739066284	848.02099609375	684683.5
193.11024901300033	575.5440063476562	683608.0
191.88081250759652	1343.4100341796875	683534.4375
338.33773881475514	230.75999450683594	682817.5625
444.1572338384415	597.93701171875	682816.25
139.0744718428869	1107.6300048828125	682805.0
115.06323517205499	696.7570190429688	680968.5625
269.1108425610199	518.010986328125	680671.3125
128.12007884146803	241.01499938964844	680518.0625
178.12050511631142	272.6579895019531	680357.375
190.07419234866342	398.3810119628906	680268.625
123.03205502506893	586.7429809570312	679766.0625
123.99206113970538	608.2260131835938	678877.125
124.06368897093868	311.54998779296875	675625.125
422.1754827323662	556.7969970703125	675320.625
226.1931982183353	236.03900146484375	674849.0625
268.12819087720743	388.2200012207031	674711.0
267.0965104679827	473.45098876953125	674487.375
655.3311167773138	220.63299560546875	673961.75
299.15777776432736	403.3320007324219	672147.625
260.1099828345967	609.4669799804688	669949.9375
286.9289844322869	423.8370056152344	669454.125
379.17734408215574	385.7149963378906	666871.125
107.94778895307053	539.3369750976562	666352.9375
180.08256998707424	647.6480102539062	665897.875
163.0997541605472	292.64898681640625	665778.625
286.15606207109755	538.0969848632812	665576.9375
156.04003727949382	430.2309875488281	664544.125
122.10952948906534	268.9049987792969	663968.4375
271.1628641057169	518.010986328125	663806.4375
127.0633203622946	450.5719909667969	662813.0
110.08437218008369	20.233999252319336	661204.625
130.07419731915314	648.8900146484375	660399.0625
141.0790533263143	373.2489929199219	659252.4375
122.99900167159845	646.1950073242188	658953.5
252.060814851772	248.72900390625	657578.0625
144.97821059134372	1408.6099853515625	656937.75
416.18085550555725	555.5560302734375	656552.75
296.15826020102793	553.072021484375	655041.5
280.0991523586717	286.302001953125	652954.1875
132.05537285704824	624.6790161132812	652727.125
213.11122654359423	1343.4100341796875	651573.3125
183.08935354713304	430.2309875488281	651276.125
342.08482143062434	708.4849853515625	650898.875
193.87899061820954	1344.6500244140625	650524.625
136.06344543243617	507.6059875488281	650502.5625
232.07980756991907	628.5700073242188	647507.25
312.02027131675595	385.7149963378906	646691.8125
310.93753529770476	1362.8399658203125	646455.6875
215.05099114695003	521.7789916992188	644896.9375
131.95734303199274	1331.6700439453125	644098.875
345.97456716892304	1360.0699462890625	643431.3125
147.97481948839336	642.4760131835938	643298.125
552.3617448983424	220.63299560546875	642288.375
190.07418166649057	380.7640075683594	642186.3125
145.1102279495495	827.3759765625	641449.625
309.1995530103616	230.75999450683594	641321.4375
208.14631806549596	239.77200317382812	641155.8125
324.15831742225095	707.2369995117188	640537.4375
123.03201226343364	606.8079833984375	638582.3125
144.05751286582415	248.72900390625	637628.25
172.12121530540182	312.83599853515625	637561.5625
245.1625365631364	251.22000122070312	637506.25
286.1558406163491	605.5659790039062	634861.25
190.98629820944154	646.1950073242188	634780.0
317.1092575076891	361.9540100097656	632684.875
108.09392131536327	246.052001953125	632506.6875
394.1209158719338	592.968017578125	631017.375
457.34000016733404	230.75999450683594	630871.8125
288.92714101809696	423.8370056152344	630501.5625
245.08973758112103	413.4800109863281	630064.4375
436.22134831132126	230.75999450683594	628965.125
538.3826649087546	218.16200256347656	628771.5625
105.04140103755665	541.8209838867188	627886.1875
368.1631247081	239.77200317382812	627456.5625
352.0402046896366	247.48399353027344	627043.0625
468.1904161425636	609.4669799804688	626975.875
257.0686294054401	361.9540100097656	624495.375
273.1422143310799	549.31298828125	624357.1875
163.95186511537253	615.8419799804688	624318.3125
191.15220188423152	325.4930114746094	624024.8125
482.00235017597976	300.0899963378906	623677.3125
230.07654762622772	361.9540100097656	623492.5
399.0231808428723	301.32598876953125	623252.5
301.18875400998115	295.1340026855469	622168.375
116.0837001009002	256.2309875488281	621861.1875
83.08155347467715	724.0020141601562	619456.875
311.22242860914065	232.30499267578125	618487.0625
342.2879915695391	292.64898681640625	616325.8125
230.1265188477731	525.4970092773438	615165.5625
255.29232359425575	482.40399169921875	614854.625
230.12650544632987	493.7860107421875	611578.3125
123.03207111985796	549.31298828125	611105.0
156.07281179441242	636.0499877929688	611012.0
419.39706697788057	227.0260009765625	610338.9375
125.08406334488022	262.6400146484375	607047.0625
142.06545269492403	275.1310119628906	606348.75
185.11646280751833	220.63299560546875	605651.4375
325.8364335635612	1408.6099853515625	605615.1875
218.89176439779465	1381.2099609375	605199.25
242.6772227988599	248.72900390625	603945.5625
171.10879559888969	472.2049865722656	603413.9375
150.0043304310314	1365.3199462890625	602227.25
183.08955928428657	410.7869873046875	600215.6875
171.10881018598545	544.302978515625	599760.125
189.06369951447329	585.5050048828125	599270.1875
190.07776788900767	541.8209838867188	599075.125
410.77255881944876	1381.2099609375	596649.375
271.1781601190106	230.75999450683594	594931.375
416.03037549402586	298.85198974609375	594857.5625
143.09465070628968	519.2529907226562	594417.5
303.16814252372427	237.2830047607422	594391.75
194.1154772297393	319.23699951171875	592822.8125
220.88997098268197	1361.31005859375	592794.125
224.07958715645466	405.8030090332031	591798.8125
151.06331144556057	288.7850036621094	591736.625
647.4543721172082	218.16200256347656	590299.5
188.14122274805553	256.2309875488281	589663.25
190.00849738824053	590.4959716796875	589553.5
1047.8419668326208	220.63299560546875	588076.25
321.1784105464258	241.01499938964844	587640.125
451.87313717324184	1365.3199462890625	587372.6875
122.03665489673091	585.5050048828125	587279.1875
214.08711847989227	555.5560302734375	586556.25
287.04903648619745	563.052978515625	586273.3125
316.10597691825734	448.0920104980469	585239.375
145.07387404050093	366.92999267578125	584474.0
219.0740109961471	565.5339965820312	584130.0625
288.11067348256745	463.45599365234375	583882.25
291.11034146487185	701.8270263671875	582841.0
273.90255100724943	1327.949951171875	582148.9375
243.14687674136133	246.052001953125	581757.625
316.1057594026961	302.6860046386719	581670.75
218.89175746236347	1360.0699462890625	581517.125
236.9386416760321	1366.56005859375	581141.375
351.0342238189443	463.45599365234375	581006.4375
190.1233316045326	629.8099975585938	579242.5625
272.08345931872236	238.5260009765625	578316.9375
171.05886944097207	395.6679992675781	578187.8125
110.05928394545336	540.5759887695312	577061.125
359.00009442427915	383.24200439453125	576485.0
102.0316971556997	310.3070068359375	575801.4375
325.2616163406437	236.03900146484375	575491.8125
189.04265072837572	239.77200317382812	574214.0625
188.10622553571758	519.2529907226562	573449.75
148.0732945263388	633.5640258789062	571978.4375
118.08240620352834	534.3410034179688	571962.3125
168.97845180196236	641.198974609375	571956.6875
211.9283640210082	1329.18994140625	571898.375
120.95881489837696	1329.18994140625	571596.0
410.7724654379053	1365.3199462890625	570508.3125
324.1583147133092	737.0809936523438	570373.0625
194.13073769065448	242.31700134277344	569123.4375
88.06358156323483	385.7149963378906	568715.8125
378.14397922478537	236.03900146484375	567063.25
287.21730299478736	1331.6700439453125	563549.25
288.0327864403451	505.12298583984375	563164.6875
158.08439852516557	267.6629943847656	562827.375
270.0852654930257	530.6240234375	561768.8125
76.03098292045199	282.5799865722656	560527.875
97.05277147994335	508.8479919433594	560481.6875
416.0324390927178	229.51499938964844	560418.5625
238.00263737279107	493.7860107421875	560249.125
132.00903923292037	417.4079895019531	559665.1875
111.03190647537855	502.64898681640625	557714.6875
153.0425946477632	462.2149963378906	557142.125
199.1651933559191	1335.5799560546875	556625.0625
390.16674547314295	646.1950073242188	556085.75
176.09299289764863	656.5349731445312	555878.25
131.0734497879235	558.072021484375	555778.8125
139.06324600469463	407.0740051269531	554828.5
113.03067116131822	445.4389953613281	554563.5
226.07169813567478	628.5700073242188	554463.25
117.05065513322506	508.8479919433594	554115.0
157.15789764402786	487.5889892578125	553964.4375
663.4494245119336	219.39700317382812	552979.0
251.99927377857486	543.0609741210938	552459.4375
323.8382399427664	1437.9300537109375	552007.4375
129.11543101084155	528.1480102539062	551846.75
188.10616763674648	1436.489990234375	551144.5
118.07610815734952	570.5399780273438	550127.0
456.1492537291196	445.4389953613281	550107.25
261.1362171190579	407.0740051269531	549250.8125
559.146141501072	530.6240234375	547332.25
451.31435999976986	227.0260009765625	546906.625
218.04000995031114	596.6740112304688	545990.3125
214.08707152145556	520.4940185546875	545986.375
124.06366209811384	370.7099914550781	545954.8125
199.08444414986914	374.49700927734375	545623.375
256.1825275734946	238.5260009765625	544283.5
238.9367975990923	1381.2099609375	544012.0625
133.07380508371148	609.4669799804688	543051.3125
150.0510584189882	302.6860046386719	542361.8125
545.4477091821075	220.63299560546875	542246.1875
115.06322201833649	713.551025390625	542223.3125
196.09285045956437	302.6860046386719	542029.875
154.12184141293181	535.5809936523438	541675.25
263.9145664725658	423.8370056152344	541386.8125
115.99552715983823	460.7950134277344	541158.4375
143.9201630755585	632.322021484375	539765.5625
185.08009596503905	506.364013671875	539591.75
270.21929690437617	215.55999755859375	538693.1875
387.2464942340475	286.302001953125	538206.8125
171.12580872340138	1347.3499755859375	537890.25
214.08704701776517	569.2979736328125	536133.4375
288.1463411834897	232.30499267578125	534587.0625
123.03201686522746	632.322021484375	534516.0
459.17494813190143	519.2529907226562	534074.875
93.93191790743533	615.8419799804688	532733.0625
132.066464027008	633.5640258789062	531967.625
188.10617709084448	1411.1099853515625	530637.125
157.08509868085937	592.968017578125	529448.3125
290.2454514926122	234.79400634765625	529082.3125
123.10477458608766	726.4920043945312	527783.75
350.92991593234643	1361.31005859375	527641.0
231.08229647000917	247.48399353027344	527482.0
180.97227578097582	539.3369750976562	527340.9375
185.11643991217184	213.0850067138672	527097.375
124.08883659957269	251.22000122070312	526057.75
122.04810541632509	400.8599853515625	523932.84375
275.15172295810567	1335.5799560546875	523507.09375
152.0837445777684	251.22000122070312	522885.09375
129.1153481435664	608.2260131835938	522493.84375
145.0739428841118	454.4800109863281	522359.53125
95.0564360586217	507.6059875488281	521817.03125
275.15188664860625	1386.3599853515625	520593.125
316.2078868103365	248.72900390625	520506.0625
104.94622982122377	1338.27001953125	520003.375
119.08319196684795	571.8159790039062	519374.25
443.1245796117529	384.4779968261719	518736.78125
479.1685327917321	526.7340087890625	518034.8125
429.2362018973601	229.51499938964844	517720.34375
239.9619925197553	701.8270263671875	517055.09375
281.0890373529672	609.4669799804688	516600.8125
258.18295262551925	230.75999450683594	516458.34375
129.11533954172668	730.4860229492188	515806.90625
247.06914412208343	548.0709838867188	514626.375
157.085077487915	407.0740051269531	514003.0
195.11883749932485	310.3070068359375	513578.15625
536.1620698596857	528.1480102539062	513105.6875
203.0512102372447	533.1019897460938	512971.46875
238.9367510909926	1368.0899658203125	512582.5625
191.09458739867762	501.2349853515625	512400.8125
123.0319859333789	651.3790283203125	511887.375
317.8926126361123	1331.6700439453125	511372.375
357.1548981715956	1368.0899658203125	511153.9375
190.1568370685654	1371.989990234375	510964.625
270.06784305733635	306.4020080566406	510353.46875
356.14412234939476	561.81298828125	510189.71875
304.16327180560666	361.9540100097656	509922.53125
274.0959795152071	594.2030029296875	508840.59375
404.19206628721435	300.0899963378906	508571.84375
240.02198789717264	595.43798828125	508426.25
231.97230719956954	597.93701171875	508205.875
341.0623242208603	584.2650146484375	507247.8125
77.02632303149024	405.8030090332031	506116.4375
180.11500662018324	244.8070068359375	505807.0625
111.11288000348834	230.75999450683594	504055.90625
382.2100689439514	1417.4300537109375	504028.34375
122.07319125097918	244.8070068359375	501701.3125
148.0636866985103	363.1969909667969	500726.0625
100.06369337793306	448.0920104980469	500140.0
246.21934524171775	239.77200317382812	500049.5
171.1258644785487	1385.1199951171875	499886.03125
502.15368871694113	525.4970092773438	498854.15625
166.09941495510793	249.9739990234375	497481.75
229.0950575679998	541.8209838867188	496419.125
142.0087463117512	221.88600158691406	495379.1875
133.0738669289884	481.1549987792969	495187.65625
529.1475742213433	403.3320007324219	494336.03125
110.05926453200404	549.31298828125	493320.1875
205.08727049109476	556.7969970703125	492814.0
141.1095593231659	50.48350143432617	492372.71875
343.2010075932339	275.1310119628906	492164.125
199.19348093170134	1331.6700439453125	491839.75
280.09910621307984	361.9540100097656	491564.375
439.04628535682707	301.32598876953125	491511.6875
681.3555637450867	221.88600158691406	491186.90625
263.0192874671613	601.666015625	490022.5
175.09086084018534	276.3659973144531	489827.34375
212.11605582747993	492.5509948730469	489784.46875
146.97633541640306	1365.3199462890625	489577.375
323.05161597683195	617.0780029296875	489388.71875
138.05104117421553	551.8319702148438	489140.84375
129.05380059015036	571.8159790039062	488209.375
470.4158465482204	224.54100036621094	487872.4375
285.08226927793606	444.2019958496094	487300.53125
459.2618892782741	237.2830047607422	485717.1875
175.11493003167934	1030.469970703125	483820.71875
260.1521866583912	1348.5899658203125	482839.78125
169.08500583805443	490.0740051269531	482162.125
404.0694808432788	218.16200256347656	481959.15625
225.17277280486255	253.74600219726562	481947.125
206.13479359816802	374.49700927734375	481232.3125
242.12647564920073	310.3070068359375	480935.90625
192.05367792085292	446.6759948730469	480432.9375
115.0632663374128	809.0689697265625	480362.28125
115.06325977394978	779.301025390625	478610.21875
168.06176681362817	450.5719909667969	478160.84375
427.26789097425393	1340.75	477842.125
163.00431518311132	459.55499267578125	477493.0625
275.10596938469337	363.1969909667969	476399.78125
267.05632454215953	293.8909912109375	475954.59375
109.0639706067449	633.5640258789062	475925.09375
133.0561276480914	307.822998046875	475105.84375
133.1013109673948	523.0180053710938	475042.65625
183.9724313895981	615.8419799804688	474714.0625
158.1054924715955	482.40399169921875	474351.3125
123.04016640458937	288.7850036621094	474281.71875
256.15722976720656	1348.5899658203125	473987.40625
501.36636555119856	228.2689971923828	472632.28125
115.06327300613773	893.072021484375	472068.875
115.06325583584028	769.2589721679688	471379.78125
229.16771104094073	262.6400146484375	471077.90625
193.01510900000412	540.5759887695312	470669.03125
245.0524082917	550.5549926757812	470040.25
187.0244558126804	1349.8299560546875	469941.8125
224.14129477379905	249.9739990234375	468764.9375
143.05829777724554	591.7319946289062	468647.625
209.04265405910934	500.0	468551.09375
336.15305745881506	580.5490112304688	468384.59375
132.08977865707678	738.3259887695312	468105.71875
299.6930168025744	229.51499938964844	465486.71875
174.02854911362894	590.4959716796875	464382.1875
171.9890940413124	423.8370056152344	464353.5625
247.14178450240826	243.56300354003906	463617.9375
474.3102541456232	1340.75	461783.84375
120.94285907948756	615.8419799804688	461067.28125
249.12644302218536	258.864990234375	460712.4375
186.10043704447563	445.4389953613281	460238.625
575.185845483703	660.4359741210938	460098.3125
291.1103565651719	729.2429809570312	460086.03125
234.07297019906787	643.7160034179688	459748.09375
109.06399802699951	423.8370056152344	459142.875
286.1560080657882	520.4940185546875	458365.78125
115.06326313330723	795.9970092773438	457566.40625
349.31893338869685	233.5489959716797	456727.90625
176.04726181016662	1333.0999755859375	456609.84375
115.06327360078754	926.02197265625	456122.5
197.17801105081014	248.72900390625	455872.34375
275.1518084021644	1344.6500244140625	455362.875
227.10205312182896	388.2200012207031	455303.625
302.0986099033597	591.7319946289062	455174.90625
859.2715276255152	385.7149963378906	455106.59375
188.10617301588724	1399.52001953125	454262.90625
322.1295871071256	244.8070068359375	453584.09375
152.9902800062252	538.0969848632812	452916.5
335.1941352175795	242.31700134277344	452093.34375
357.1548723015163	1358.8299560546875	451784.28125
157.1103127795442	523.0180053710938	451464.28125
146.97634994042275	1381.2099609375	451235.65625
146.1054238729479	960.0789794921875	450961.5625
242.14163087371085	1349.8299560546875	450439.9375
317.8926393972699	39.152400970458984	450271.5
203.05120508581922	565.5339965820312	449302.40625
185.1163638026006	47.984500885009766	449226.65625
242.10535489247567	267.6629943847656	449221.5
142.03232120143315	1378.72998046875	448947.3125
128.09489601008934	558.072021484375	448307.65625
242.14161516326908	1330.4300537109375	447041.9375
148.0159653625398	1334.3399658203125	446822.875
115.06327221755988	986.2999877929688	446650.625
357.19958555343555	519.2529907226562	446414.65625
211.12087621433076	267.6629943847656	445718.28125
115.06328434895134	1280.239990234375	445118.3125
199.98090886591075	492.5509948730469	443926.1875
115.06326811720027	835.1019897460938	443705.78125
299.1463445944368	262.6400146484375	442889.25
171.12583748801057	288.7850036621094	441922.625
545.3928038457161	230.75999450683594	441679.21875
137.08405486520252	267.6629943847656	441665.1875
185.1164215504465	140.0260009765625	441276.78125
242.14170595573745	1371.989990234375	441073.75
320.1083512664144	448.0920104980469	440932.375
127.06330347193646	475.94500732421875	440206.8125
260.11577158236355	314.0799865722656	438948.125
388.1788057804852	238.5260009765625	438773.34375
296.1716810292469	239.77200317382812	438453.65625
216.09987889146376	257.6210021972656	437876.21875
210.06415322331162	446.6759948730469	437439.09375
122.03658408425567	512.8489990234375	437280.75
408.0831824890395	538.0969848632812	436463.40625
184.03703714965712	566.7769775390625	436275.15625
397.99884964323394	596.6740112304688	436221.375
115.06326825232324	849.27099609375	436009.4375
158.09433701212225	262.6400146484375	435984.84375
249.0903112741606	515.3419799804688	435859.28125
120.05736742555253	239.77200317382812	434918.15625
146.0579257787518	549.31298828125	434652.96875
306.14800636864237	252.50399780273438	433493.53125
194.05797554134074	238.5260009765625	432593.21875
100.06368352244068	474.697998046875	432302.21875
275.1518924904956	1375.8900146484375	432096.65625
70.06121775080035	581.7890014648438	431345.9375
444.22585084415346	239.77200317382812	431102.25
146.11365074058597	584.2650146484375	430510.53125
115.06327425960045	1210.469970703125	428545.90625
242.07644316730773	297.6130065917969	428449.15625
137.04532937865775	583.0269775390625	428444.0
229.0780962527711	448.0920104980469	428172.375
128.1200942167442	229.51499938964844	426822.0
146.03679383389814	455.7200012207031	426553.0625
242.14168983554427	1389.2099609375	426433.65625
190.0741162644025	536.822021484375	426135.71875
141.01906244578896	637.4749755859375	426014.34375
146.9928082710484	538.0969848632812	425662.8125
182.09168861939136	300.0899963378906	425468.53125
130.96129853777197	613.3670043945312	425458.90625
129.11540010904304	550.5549926757812	424041.375
147.9935141750433	539.3369750976562	422340.96875
517.416929991144	221.88600158691406	422027.34375
463.42362648182586	225.7830047607422	421751.1875
264.0610146373328	516.5869750976562	421688.5
258.0713270533347	394.4230041503906	421631.15625
188.10615203189954	1374.6500244140625	421325.71875
224.09488575992884	258.864990234375	420942.21875
244.0920195206637	378.27899169921875	420632.40625
411.1218405671632	205.5919952392578	420496.78125
234.05047957058156	481.1549987792969	420269.375
562.1220181662004	463.45599365234375	420088.8125
130.0742485777165	636.0499877929688	419432.375
223.0940316712679	554.3140258789062	419377.1875
218.8916401986421	1347.3499755859375	419217.375
273.0762924106675	253.74600219726562	418588.625
327.19437753141983	1333.0999755859375	417697.78125
130.074235907366	474.697998046875	417499.65625
340.05445192130173	590.4959716796875	416859.0
258.0713658602219	366.92999267578125	416354.9375
338.0876737477925	361.9540100097656	415792.25
215.15212609341475	244.8070068359375	415732.96875
171.0001742376246	647.6480102539062	414897.78125
246.0115218771616	323.0069885253906	414813.03125
190.1567657317651	1349.8299560546875	414518.34375
234.14657694636466	248.72900390625	414066.53125
308.03437995093253	525.4970092773438	413257.4375
79.94053838803883	608.2260131835938	413075.5625
433.2366925268133	238.5260009765625	413017.15625
218.08768391310483	267.6629943847656	413004.0625
304.93987556393364	496.2590026855469	412953.1875
196.99548267754798	595.43798828125	412655.09375
395.3243028238535	232.30499267578125	412627.09375
192.1555408166	310.3070068359375	412525.875
261.1363142691379	301.32598876953125	412365.59375
81.04527014901063	1426.260009765625	411915.8125
589.4185632557371	229.51499938964844	410438.59375
179.9562326037047	614.6060180664062	409407.6875
251.920766031719	1329.18994140625	409229.5625
251.01680134794898	596.6740112304688	408988.625
86.03675505988606	241.01499938964844	408951.59375
185.1164225670558	95.87779998779297	408684.15625
190.1720707141226	241.01499938964844	408195.21875
254.18796800058317	237.2830047607422	407487.40625
184.1463342274776	241.01499938964844	407051.0625
216.09717790614354	310.3070068359375	406896.4375
374.1814644761575	1358.8299560546875	406841.59375
261.1938097514644	270.14599609375	406823.53125
143.05824807930628	646.1950073242188	405809.875
227.18845098609222	1387.9599609375	405754.875
357.154905657508	1383.8800048828125	405219.90625
73.0527408368333	490.0740051269531	405158.3125
318.1790432279577	229.51499938964844	404983.4375
210.12553344651192	251.22000122070312	404835.09375
201.0353721855029	571.8159790039062	404724.5625
320.23262214751634	214.322998046875	404630.25
420.16070104020054	382.00299072265625	404153.9375
136.95881248828374	614.6060180664062	404060.1875
193.1106944274254	1360.0699462890625	403879.53125
317.1697846191231	564.2930297851562	402586.03125
337.04280270805185	608.2260131835938	402227.65625
179.08071183705565	402.09698486328125	401967.03125
218.10544716798606	358.1730041503906	401785.3125
409.15803357502574	239.77200317382812	400829.09375
196.00964162303114	1370.5699462890625	400329.5
402.9507635306658	384.4779968261719	399521.21875
287.17301292523587	239.77200317382812	399515.59375
196.009613456916	1343.4100341796875	398639.84375
185.1164277140017	111.01200103759766	398290.1875
131.10276130421204	256.2309875488281	397751.84375
317.89271827754146	143.82000732421875	396610.09375
238.0219826449414	539.3369750976562	396584.5625
752.075235829856	301.32598876953125	395978.46875
208.1463136474923	267.6629943847656	395743.125
248.11589307369258	450.5719909667969	395089.65625
275.1365347086193	247.48399353027344	394896.1875
269.1107884000597	540.5759887695312	394818.15625
190.15682970551651	1385.1199951171875	394213.125
123.03196359224546	735.719970703125	394028.4375
244.12112560207794	298.85198974609375	393782.84375
88.05237866276184	364.44000244140625	393741.5625
319.2358604213584	233.5489959716797	393456.6875
145.05233457996354	276.3659973144531	393340.5625
422.1753605139366	571.8159790039062	393283.8125
239.10567966758168	260.1090087890625	393142.09375
143.07350781588164	287.5429992675781	392801.1875
371.3117300788255	225.7830047607422	392307.84375
177.0513206384366	631.0499877929688	390738.03125
637.30045899419	223.302001953125	390733.28125
239.11567452055402	363.1969909667969	390365.875
157.0796510988103	310.3070068359375	389817.53125
204.06094832539893	617.0780029296875	389633.5
375.2043041680441	287.5429992675781	389469.5
177.09825026976088	1431.449951171875	386897.1875
320.1234431605839	306.4020080566406	385895.28125
189.07895465709797	302.6860046386719	385709.5
749.3985484049961	216.80599975585938	384165.5625
127.07452833156142	482.40399169921875	383793.1875
213.9826821002769	623.4429931640625	382738.875
256.1420754541457	211.84500122070312	382711.375
174.10447570905637	234.79400634765625	382296.0625
473.3161083460759	1339.510009765625	381719.125
309.30291432612677	230.75999450683594	381712.71875
196.01126827725565	459.55499267578125	381073.90625
408.16508366099606	657.9459838867188	380848.40625
169.1102947020903	375.7449951171875	380823.75
215.0591030619269	444.2019958496094	380584.53125
165.1001244015255	395.6679992675781	380532.0
244.12122848339897	268.9049987792969	380282.5625
263.24580981659943	237.2830047607422	380064.75
142.11056090636228	923.510009765625	379823.375
160.0717362003406	1439.1800537109375	379469.0
212.17758522083793	236.03900146484375	379163.53125
234.08910474631526	230.75999450683594	379049.5625
271.0955264638829	361.9540100097656	378799.4375
413.97808378139564	699.22998046875	378231.28125
185.04054914980222	533.1019897460938	378161.15625
165.09025230497113	302.6860046386719	377982.875
81.04526744853685	1439.1800537109375	377916.625
137.99523919645983	247.48399353027344	377689.25
268.2399615357642	233.5489959716797	377662.375
129.11533834604046	787.0449829101562	377403.84375
148.00613713006274	3.4227800369262695	375967.15625
173.08407072446283	450.5719909667969	375453.4375
