,mz,rt,into
1032,260.148987947744,241.015,2590162.16944712
1033,260.149148140444,257.621,2855954.76026757
1034,268.211734749592,261.355,423732.337331055
1035,272.175550502199,257.621,1731211.60746719
1036,279.116004045458,265.13,174748.025440625
1037,290.159507404119,263.885,649736.323251737
1038,382.164468425852,260.109,877878.691392401
1039,432.237836058974,238.526,74464182.209993
1040,538.398110845986,220.633,74225693.3206163
1041,560.470677612228,220.633,42118897.2774024
1042,560.470241692224,263.885,499555.005086806
1043,89.0596744477673,261.355,5317625.95654462
1044,89.0596326192035,229.515,1434134.95514727
1045,99.0804266315573,249.974,4595178.15332589
1046,117.065822189717,258.865,2359365.61498682
1047,123.055245067642,258.865,1577928.74093415
1048,127.07535538064,251.22,3242175.32218813
1049,131.070222282931,246.052,1749735.990898
1050,131.070228487659,263.885,1015472.27042851
1051,139.075386437462,254.989,2706107.10909213
1052,139.094774715489,266.375,139598.090679687
1053,139.111727533483,249.974,4065522.95212304
1054,142.122665881203,261.355,5808988.2835637
1055,143.092706018342,261.355,1042547.57332487
1056,158.111802188841,263.885,355258.104003515
1057,169.084179585091,260.109,7948280.05326666
1058,173.117259353459,265.13,841341.385687499
1059,177.112164642959,261.355,1936315.31458893
1060,181.162614130622,261.355,2047042.80190553
1061,183.137998447649,244.807,4854105.70294544
1062,189.09092285006,265.13,225937.683167535
1063,192.101852309094,260.109,1959607.05585519
1064,200.070542967571,265.13,694728.920966794
1065,200.103071358716,266.375,153038.081929687
1066,206.042392688015,265.13,492017.644015624
1067,208.154400423609,266.375,621760.878548173
1068,209.128582782995,262.64,518881.132901228
1069,214.086210922491,258.865,1929342.78786914
1070,225.102149914985,260.109,3852670.25851784
1071,242.12879012949,260.109,1067562.96491601
1072,243.18276876431,249.974,22341851.473579
1073,245.138013204668,265.13,696532.966080076
1074,248.118099585947,265.13,339290.605498046
1075,258.12340549025,265.13,647904.492827008
1076,263.102259496814,265.13,149414.506267578
1077,267.163127133015,266.375,128245.448146484
1078,269.135792620271,265.13,1552261.6468711
1079,292.201703284398,265.13,632523.332967968
1080,304.248076541898,230.76,144971577.749226
1081,304.24804428728,265.13,17375010.7390593
1082,321.131963879286,262.64,990807.826057291
1083,323.121585037941,265.13,191179.114192707
1084,387.179982513088,241.015,107374112.931044
1085,73.0647599892926,256.231,14981535.3182941
1086,86.0963953266753,263.885,920997.368577847
1087,97.0648144689936,243.563,2654594.92804688
1088,97.064811977836,260.109,2122876.2546974
1089,101.059700908055,247.484,4925942.71969531
1090,101.059715650937,263.885,2202000.97648438
1091,107.070266747388,261.355,15753512.9591197
1092,107.07026479153,242.317,3042860.10709961
1093,109.064835295597,252.504,1689262.85019662
1094,113.059664632803,243.563,9405168.71959476
1095,117.090982491652,256.231,5580434.86929688
1096,125.096114859031,251.22,6335494.89714845
1097,126.091342254875,260.109,6014275.82157321
1098,129.090958047402,263.885,2381979.83280274
1099,141.090986576084,242.317,3504518.73999726
1100,141.091003013134,266.375,3240287.39633789
1101,143.106680927052,256.231,6657299.30522678
1102,144.101933343928,263.885,1003917.51283426
1103,145.122258706302,261.355,1404073.68521635
1104,145.122283598852,238.526,1009591.45863867
1105,146.096418310707,251.22,28671442.4113522
1106,148.096753830502,261.355,2350454.17120381
1107,148.112052474436,266.375,741950.815929202
1108,155.106622198728,246.052,3910088.3863058
1109,155.106639794924,266.375,2277407.91173528
1110,156.029098191503,267.663,522252.428906252
1111,157.08601167611,260.109,2689085.04672759
1112,158.153970570891,248.729,22858532.978809
1113,163.086544696336,252.504,2507636.46793286
1114,164.136256580989,261.355,15979416.5793269
1115,167.106695409511,251.22,6930063.21176628
1116,169.068877923749,257.621,6185060.76499719
1117,176.106977700117,266.375,415799.656509486
1118,177.127379439226,266.375,956140.968506696
1119,179.117824471867,266.375,364409.37703589
1120,185.063816835312,265.13,5559552.38151216
1121,186.148901758626,265.13,845920.421923831
1122,187.096459031545,247.484,1685686.437675
1123,187.096440319288,265.13,1164243.35779297
1124,188.128141403035,251.22,5791039.0634643
1125,190.126059379157,262.64,2087147.36378027
1126,195.13800328461,242.317,4699261.36559985
1127,195.137964044473,262.64,1794517.05340235
1128,196.096650650977,265.13,2064993.11894173
1129,198.039714819014,267.663,1405154.52415792
1130,200.128286915179,256.231,1648420.14747803
1131,200.16451040289,258.865,1939735.52630469
1132,203.117888302759,249.974,1620351.14630409
1133,203.117960067605,265.13,1053951.4265026
1134,204.123081827625,265.13,2015449.47709961
1135,211.132798749738,252.504,8762647.05107227
1136,212.164463937976,266.375,814622.575609592
1137,220.098042852176,267.663,178281.458956641
1138,226.072507475904,267.663,276080.783356642
1139,228.121156957216,257.621,21642897.114414
1140,228.167469924343,266.375,1637890.66790626
1141,228.195756372832,229.515,9791522.29629517
1142,228.195751783065,249.974,9302221.93062304
1143,230.174985955354,242.317,7993052.14554687
1144,230.17499169498,263.885,5375644.18710771
1145,231.11276908712,258.865,3779230.49800586
1146,231.122914939687,266.375,728212.897619631
1147,236.118163808404,266.375,1972824.95282422
1148,238.143589650347,265.13,2321472.44501202
1149,243.133851226384,211.845,5684357.25352072
1150,243.133845141716,261.355,5526512.14565449
1151,244.117240959838,266.375,521707.506011721
1152,244.190683160716,253.746,17657899.0037701
1153,246.169824761706,252.504,6506104.18771094
1154,250.133696653766,260.109,6590832.76612686
1155,251.185125846871,261.355,6096454.50024323
1156,257.149353102291,211.845,8569720.00924907
1157,258.278967282711,265.13,2232258.84867188
1158,259.143984636458,267.663,499366.737553712
1159,261.123244330419,265.13,2018471.42872596
1160,262.164677262347,251.22,6618835.23440208
1161,262.164625997247,267.663,1570940.89817188
1162,266.159630489788,265.13,1611092.08379883
1163,271.114750518828,265.13,1631461.04514627
1164,272.106672176079,267.663,212432.384278126
1165,274.094038502202,263.885,3214733.6169442
1166,287.221395616208,230.76,62733737.4976171
1167,300.153627098634,261.355,3713633.55255013
1168,307.155316294051,252.504,3401402.14596429
1169,313.162150485983,266.375,460962.801632814
1170,316.238125246803,263.885,1191503.37231446
1171,355.16486034006,268.905,785194.977845147
1172,376.2115604269,266.375,1525114.028125
1173,404.206469452788,241.015,179786892.460897
1174,419.217018377425,244.807,9489857.08791256
1175,95.023993955131,214.323,471642.25517578
1176,111.116828029333,230.76,55502655.2851434
1177,115.075364040358,266.375,3779807.53831671
1178,115.075356265416,243.563,5013858.95545964
1179,123.080463806593,244.807,6466391.50467927
1180,123.080523935995,266.375,2002383.8889684
1181,123.116794015322,267.663,3404459.01228067
1182,123.1167981,238.526,3268684.48305918
1183,127.111737931975,244.807,4747257.04385975
1184,127.111738437779,265.13,2408740.13994141
1185,130.086276825395,262.64,7945294.37105626
1186,131.106679381039,256.231,38288247.7558535
1187,138.091328965829,266.375,3595033.8073991
1188,142.11683382239,49.234,5299613.66611068
1189,142.116895889158,262.64,5905287.5533113
1190,144.138311020006,265.13,4149718.62810938
1191,151.111723696305,266.375,1880699.14674642
1192,151.111732106978,244.807,2111708.02142256
1193,153.091022041366,251.22,4955173.29083497
1194,153.102231747181,261.355,9431767.82661476
1195,158.117528038205,256.231,1850560.45572656
1196,159.101615369159,265.13,2950199.46185083
1197,167.125963245707,266.375,1932103.15809766
1198,169.12227471751,267.663,4919070.62598723
1199,169.122289782704,243.563,4078273.48773568
1200,177.054624757395,239.772,79076844.9921198
1201,180.159382306021,261.355,25752474.1982813
1202,181.075969957651,262.64,6613354.26548439
1203,186.112426233253,267.663,2722202.36540264
1204,187.13276445705,261.355,1153343.92053662
1205,190.107316602768,263.885,1574595.24637716
1206,191.127696727972,267.663,1378336.59167969
1207,195.112886180278,267.663,1439729.13874365
1208,198.112543890419,258.865,2620719.79329375
1209,209.153597925651,238.526,9940521.48639844
1210,209.153628067313,266.375,3851476.04180665
1211,212.128113165531,266.375,2858324.5863521
1212,218.138641800245,267.663,1621995.98359492
1213,219.094971774787,267.663,3068379.18057344
1214,223.14402012655,265.13,2503503.35082993
1215,240.112990555622,262.64,3441520.57803426
1216,245.128468474357,267.663,1536759.56221934
1217,248.147218431097,265.13,6920554.09412503
1218,255.123646233832,268.905,860093.472050004
1219,262.143583497555,214.323,5290037.95206445
1220,267.156497657121,266.375,2668903.70331491
1221,267.17171153081,233.549,152183555.459359
1222,278.159497148187,265.13,1769503.5911417
1223,288.253053182308,246.052,21273704.1480325
1224,329.156964633322,266.375,768812.140777149
1225,387.154599240469,268.905,531094.840575002
1226,391.283873141509,223.302,37898548.9822784
1227,532.439137336944,220.633,1444346306.51551
1228,533.4427925666,220.633,470621793.428917
1229,533.442836972397,266.375,53760623.83469
1230,109.101192552468,244.807,7886439.04763802
1231,109.101191245904,268.905,1734341.67494176
1232,149.023337497975,238.526,40232482.0898214
1233,150.054978931947,257.621,9088608.01444661
1234,155.12904648287,49.234,9563074.83736289
1235,159.09168073333,267.663,3676140.99866778
1236,172.133164263606,291.269,4057149.49136538
1237,172.133171785026,268.905,3128843.2024618
1238,174.110452316793,271.386,2934930.36335713
1239,183.101667141645,252.504,3240344.52885714
1240,184.060455686459,265.13,70361720.9049195
1241,188.106948491834,268.905,7249371.80975036
1242,199.169302880997,230.76,118522996.516572
1243,208.162408937475,256.231,51684756.8227696
1244,225.188860454122,256.231,15964958.8624551
1245,243.112638203596,268.905,2532599.04192708
1246,262.201120992418,267.663,2313972.76098475
1247,269.147398293902,266.375,2607259.87433757
1248,299.150134506709,262.64,26697181.1302266
1249,330.123490187907,268.905,1431398.4405293
1250,537.394784039356,220.633,220830902.740097
1251,163.132827957557,261.355,188466270.197925
1252,168.080759644626,257.621,144645863.383684
1253,184.075634221818,271.386,3999905.1297017
1254,225.069054734296,268.905,5318710.05496874
1255,225.131490984549,270.146,1462134.60975446
1256,227.164095132098,266.375,14370747.5168571
1257,227.16401925022,241.015,3755178.41131152
1258,247.14392942004,265.13,51012427.0256515
1259,157.108375958633,49.234,26640460.6103492
1260,160.07548753283,271.386,4387262.21969317
1261,166.122654892763,267.663,26425491.8623382
1262,207.075294223224,275.131,4477508.79556166
1263,224.128093675466,271.386,17578840.7971529
1264,227.1177887838,257.621,148635035.218961
1265,242.283884079463,35.3567,516788803.870249
1266,268.144233146146,266.375,18863050.671157
1267,273.09075793354,266.375,17429643.778957
1268,273.090733104726,239.772,6887674.32757155
1269,309.199640168915,272.658,3098716.27638672
1270,162.091268863302,272.658,6125506.14183847
1271,168.065569354501,257.621,78051357.9658379
1272,207.159093809528,256.231,494955461.94625
1273,143.07271509996,273.895,2969024.35616073
1274,146.059547170479,273.895,1706069.48179688
1275,176.098191091458,275.131,2487091.62749414
1276,179.127789289775,273.895,3284136.03739399
1277,224.185577945296,256.231,156330563.203914
1278,198.10264752058,273.895,6198522.28125
1279,295.103021976773,275.131,3520366.8465554
1280,344.208263193356,275.131,2483826.66441405
1281,173.107356592396,272.658,36324716.8105859
1282,186.123732942115,261.355,22988637.9748523
1283,186.123644250748,46.7349,21997458.6384992
1284,186.123709632877,90.8351,8204711.003875
1285,186.123691978091,157.706,16577079.5592089
1286,186.123751331752,223.302,10413364.842375
1287,186.123717487171,113.554,8726878.92496875
1288,186.123688705231,203.1,8225239.07948215
1289,130.064919629552,276.366,8569452.10061964
1290,189.113412373749,56.8194,14963662.283975
1291,189.113446933253,179.129,17211855.4333125
1292,189.113440718578,109.762,33465053.9800759
1293,189.113359751468,21.4868,29227285.6171994
1294,189.113452553282,138.776,8515855.91901563
1295,189.113518915735,263.885,18908714.7879987
1296,189.113448728645,241.015,12238301.8293462
1297,189.113449411655,157.706,13311753.7658269
1298,189.11343570351,196.81,12959502.9906923
1299,189.11348176746,223.302,12506594.6383173
1300,189.113461608436,75.7003,11788909.9288813
1301,206.082965681153,275.131,12531775.9263393
1302,361.074241615132,278.835,3588900.43035068
1303,467.256092831412,277.6,37317881.8704874
1304,488.235095035511,277.6,13619073.4050625
1305,175.099532150252,278.835,12307180.7888611
1306,251.158122585552,276.366,12912637.4227539
1307,292.184548706234,278.835,8555791.4816921
1308,406.223464923671,278.835,12385281.4337
1309,176.10925388401,280.071,6842363.7641719
1310,487.231467334346,276.366,62828762.1519778
1311,215.125568291568,280.071,14532414.7023047
1312,388.254003456546,285.062,2074264.96042968
1313,162.093603917838,285.062,2885048.38321875
1314,217.105384274489,277.6,12175496.3220898
1315,290.185923631769,281.309,11116215.7457743
1316,393.211114880096,281.309,5525469.34359375
1317,237.105211413857,283.822,8189073.53527085
1318,466.252919372067,277.6,247982195.822676
1319,72.4952139461156,287.543,284116.3472625
1320,188.070585069116,287.543,1059751.20435
1321,351.967746452621,287.543,475659.421059375
1322,392.207565999714,282.58,22119791.8233408
1323,103.075329390231,287.543,1858605.06524521
1324,187.093866849194,288.785,735208.40548828
1325,277.091907981819,277.6,27293073.1382647
1326,77.0382587727943,282.58,4814398.39987354
1327,166.115546225549,287.543,1300868.6709021
1328,400.186111526256,291.269,368870.899568081
1329,165.112120674535,287.543,27959203.2007876
1330,249.034364919496,291.269,873462.315857142
1331,249.134194526653,292.649,661415.457664061
1332,345.230993991795,291.269,899263.692857142
1333,465.249445427372,277.6,892038056.906172
1334,182.138699315651,287.543,9590112.87892972
1335,211.086712195713,281.309,4504247.8104987
1336,264.170131393925,277.6,28554430.4366361
1337,271.083891468768,278.835,34994187.5733855
1338,273.018984243263,292.649,216436.1113875
1339,273.123073453979,292.649,197591.773345313
1340,295.101130822763,288.785,922490.808154295
1341,204.101994668698,291.269,757842.882407226
1342,344.298712021549,293.891,716873.51020703
1343,133.085857053594,290.026,1189604.29332031
1344,147.091624213886,293.891,980474.879064627
1345,156.138345697723,293.891,1014464.10338461
1346,246.132416952029,295.134,562282.602232423
1347,248.111108377671,291.269,1385734.95678229
1348,256.113449882129,277.6,84122110.5696095
1349,279.189420785238,278.835,72962045.137421
1350,296.095115148404,295.134,309628.64670703
1351,344.227615688745,290.026,7323912.71077413
1352,128.106961089446,290.026,879050.616542966
1353,196.154380336469,296.374,370512.643862629
1354,201.123380760041,293.891,1207287.14227929
1355,205.079464443163,275.131,132917756.765103
1356,206.081380835713,296.374,573205.71262196
1357,210.170136915689,282.58,13367064.3786055
1358,237.122925746577,277.6,7328525.60786673
1359,281.106424948358,287.543,5873379.33241353
1360,369.383898045581,297.613,325023.311151692
1361,448.22268768914,286.302,9014334.17652181
1362,269.089380887396,297.613,340709.733481865
1363,301.20485057875,297.613,648684.042750001
1364,303.199434270067,295.134,631406.411388673
1365,147.09973633752,295.134,2305241.09724147
1366,161.09021134528,283.822,122660012.7475
1367,163.086553764118,297.613,607438.132929332
1368,250.15482227755,277.6,97758463.0460827
1369,266.12150172778,286.302,7961644.40304507
1370,172.169579682286,297.613,1038505.20361914
1371,199.11573298901,301.326,600033.855976561
1372,235.13519140991,277.6,153178190.460352
1373,268.063585280751,295.134,4175679.99267864
1374,274.154692801715,278.835,45352020.2752519
1375,283.17478150008,297.613,2158368.68545117
1376,294.180983635717,300.09,1253297.68957211
1377,302.174965315379,297.613,1551866.88647461
1378,115.094696384581,292.649,1850051.7841063
1379,135.091629762588,292.649,1847150.37538461
1380,152.08362040141,302.686,495773.220131184
1381,153.09076762654,302.686,447846.449861978
1382,175.10589367716,278.835,179129740.489647
1383,223.053623192354,293.891,1642068.51445312
1384,239.138991640455,300.09,3759723.09282291
1385,348.210414656639,291.269,2544758.21813964
1386,484.013001914271,301.326,897634.260671875
1387,754.085833392018,302.686,794248.144023436
1388,73.771186116105,302.686,217638.860904948
1389,189.048014429836,302.686,611963.274048828
1390,193.133493173895,302.686,470413.790597264
1391,251.037061024738,295.134,3198142.47548409
1392,260.111616458006,302.686,916744.595363773
1393,272.1082635265,302.686,851645.379946733
1394,278.123148574785,302.686,213289.79304375
1395,284.125357367398,301.326,1436266.03547596
1396,289.117842527066,303.924,238559.32288125
1397,318.169976448083,301.326,492791.207980646
1398,339.094813051537,301.326,939931.573051759
1399,458.063584922049,301.326,312320.870154296
1400,775.063858747962,301.326,997081.797410153
1401,93.0572667358502,303.924,687471.425605467
1402,116.143384350223,303.924,154296.864702733
1403,118.065093293544,292.649,2125078.41672916
1404,122.060028364444,303.924,824597.344423046
1405,189.08043536967,303.924,1011140.89932509
1406,236.910464267195,305.162,294086.649166404
1407,285.130220799574,303.924,457780.807521306
1408,441.056828071034,302.686,876511.816731608
1409,453.147785116248,303.924,570175.879396764
1410,753.082284221974,302.686,2367157.3469961
1411,144.110034991104,300.09,1967287.13132888
1412,191.100789310367,300.09,3631455.1488875
1413,226.112935160427,306.402,270418.624579689
1414,244.152872281741,303.924,433204.81871875
1415,300.201440967608,297.613,7040930.96588123
1416,322.133787857262,305.162,199138.63402474
1417,358.162188555947,302.686,2670047.28079687
1418,377.045122016058,301.326,1849184.48532493
1419,92.0493636844323,302.686,1656217.24876527
1420,121.10117805726,301.326,2118355.36519175
1421,136.075703973035,286.302,12707266.617735
1422,164.10703334418,293.891,5322333.43306249
1423,179.127741785627,298.852,2974494.36403406
1424,183.09894698938,300.09,3501766.78929241
1425,189.10214435449,302.686,2719009.974375
1426,198.112482464015,301.326,11619146.4932132
1427,213.032795331461,305.162,487824.595460937
1428,220.154378749036,303.924,1864110.83658171
1429,240.152080715212,306.402,839134.31983789
1430,245.128391295394,297.613,3719439.31546563
1431,261.130633034213,306.402,643535.845957034
1432,321.130713514786,306.402,1925617.93403125
1433,401.022013423693,302.686,651500.338624822
1434,421.008855264188,301.326,2253604.97457422
1435,85.0647937143477,301.326,1810750.58837695
1436,95.0684559072476,291.269,3629063.76594419
1437,124.047430387916,291.269,4930540.25120634
1438,125.096112602641,300.09,6084220.71328795
1439,144.080773508843,290.026,2964945.82665996
1440,168.109950085703,300.09,1887096.68650065
1441,169.085932383834,302.686,839639.515136718
1442,190.086240549958,302.686,2713642.76560469
1443,198.131758003869,307.823,750592.927957032
1444,229.068254942971,307.823,369168.833140627
1445,257.178644430182,306.402,642585.594232145
1446,275.102526702071,301.326,2222169.20793229
1447,299.148585195927,306.402,1221222.02442187
1448,358.062131094078,301.326,2583330.49816295
1449,426.188453254166,309.064,379636.219921877
1450,176.128134357376,309.064,550292.965665366
1451,184.133169898103,307.823,547309.869939454
1452,195.058686935073,309.064,602912.557629467
1453,209.10304169912,309.064,382265.611492189
1454,240.133603697443,310.307,239262.907515626
1455,246.112265021402,309.064,716913.872643753
1456,255.110151267159,277.6,631138109.22797
1457,256.175207220916,306.402,7352278.32577346
1458,262.12765909619,309.064,162424.027834376
1459,263.102424142327,306.402,310639.761267091
1460,291.181356830995,278.835,76179264.0382298
1461,301.12566856408,309.064,456705.499859377
1462,312.165242186713,310.307,1155893.77424361
1463,107.085522636622,300.09,1713792.07615947
1464,151.05833365516,302.686,3682570.2264375
1465,153.131465480659,310.307,340293.783743489
1466,158.086941844184,310.307,1160936.41405729
1467,160.133204867388,310.307,406441.748219994
1468,188.047307072424,310.307,521270.88951237
1469,194.080925114853,305.162,1236362.29223298
1470,197.100116668422,302.686,4417652.5385815
1471,204.066056557897,310.307,286694.380984375
1472,216.1230553414,306.402,1068006.80515745
1473,225.109665715953,293.891,11051530.6383
1474,239.132041641927,309.064,754919.969690628
1475,259.107522522066,301.326,6425086.29670312
1476,271.104972284881,301.326,9238112.11031181
1477,280.139599213094,310.307,277554.896032422
1478,281.11302964316,310.307,374041.907970703
1479,371.15981875872,286.302,5897295.56604818
1480,411.779051387476,311.55,171433.089002931
1481,110.079382583668,302.686,1609757.40658426
1482,187.096514931793,309.064,1829328.73604043
1483,207.058753127085,307.823,1666091.96210226
1484,231.112734865265,303.924,8327358.98461914
1485,504.991207567529,301.326,3558996.5058431
1486,176.081851144714,305.162,3469265.06334325
1487,190.116807289076,311.55,1564955.25907422
1488,190.116782636722,297.613,837504.697160154
1489,196.126119829104,311.55,1676817.58657442
1490,244.087045003842,310.307,1070690.4193667
1491,338.138226146631,286.302,9009630.90226043
1492,440.053539609232,301.326,5345022.38910845
1493,143.106691550461,300.09,23140005.8608313
1494,161.092447493236,315.324,878467.846478366
1495,185.117239856537,302.686,18478466.3096894
1496,208.116280190241,314.08,506217.172612957
1497,211.094004582266,311.55,938615.174606121
1498,217.104390569389,310.307,1463298.64646876
1499,400.030491712059,302.686,6335838.62457177
1500,212.149213095,311.55,3325316.04686648
1501,229.097075106302,292.649,13884335.8723926
1502,231.124090347866,310.307,769285.561661047
1503,308.196652948618,277.6,75276325.1465317
1504,483.009618051492,302.686,6461840.22337426
1505,142.122649318121,310.307,805927.194568812
1506,193.162804643997,311.55,2108255.73697852
1507,196.096841862891,302.686,45138977.2616265
1508,439.019499368069,301.326,3813540.57662749
1509,137.070981013307,312.836,858229.236934293
1510,146.096415091212,295.134,21883104.6635742
1511,152.089938993126,302.686,12449205.8964961
1512,163.122944968002,310.307,1731340.8496141
1513,170.117552716417,311.55,1090168.53595923
1514,179.06371551713,300.09,7493806.28052482
1515,317.113084654407,302.686,5167981.10539063
1516,357.069304881594,301.326,8325294.48998438
1517,417.037643184082,300.09,7624920.99027778
1518,177.102266846264,307.823,1626499.76643337
1519,218.102333718952,303.924,2433329.54588013
1520,239.148734447559,306.402,9838848.88281249
1521,247.107493620478,285.062,30363479.199948
1522,134.06341036771,307.823,3587983.09417225
1523,146.059983986779,302.686,1062612.2133511
1524,167.106680090914,302.686,25327913.449623
1525,177.138662734845,309.064,2028284.82318055
1526,190.097454986825,301.326,39176119.2766394
1527,225.036912210527,320.48,279285.337259766
1528,357.058811104278,301.326,14215046.2369981
1529,377.145230979661,298.852,12321879.4464585
1530,250.126450038031,302.686,56671926.4117859
1531,399.027069724012,301.326,31694796.6212326
1532,188.128079202646,312.836,1418711.25776624
1533,291.101340760471,310.307,2057335.72287149
1534,153.090985097835,311.55,1533104.83319441
1535,230.102132266884,307.823,1584260.75642657
1536,221.101930144337,309.064,6618493.24552192
1537,221.074356240139,310.307,2364244.77308138
1538,374.965060788161,325.493,387325.584585205
1539,173.12849192419,312.836,8493650.15772565
1540,356.066582598939,301.326,73420078.7803856
1541,103.038979947501,310.307,2287202.6996005
1542,117.09099831809,310.307,4186312.08676459
1543,180.065490153416,310.307,3688523.33132228
1544,128.089909030105,312.836,757670.050162569
1545,220.081553841093,323.007,1547234.21690771
1546,152.128135039981,310.307,6559775.7966442
1547,175.094679784505,277.6,165045317.186016
1548,114.102668255884,335.527,91931.5751636724
1549,158.117579083839,311.55,3854910.37955664
1550,197.128502912727,307.823,12615635.9363745
1551,243.08379656476,310.307,12418014.4151521
1552,243.083711383163,293.891,3026797.67569445
1553,271.075126780703,307.823,7162942.22578948
1554,271.075119582485,334.282,2541874.05036672
1555,343.295305844988,292.649,8588648.56481782
1556,374.9646454574,338.057,157525.270008929
1557,151.861347183696,339.302,94876.8047625006
1558,138.05497291719,310.307,1793192.48855692
1559,203.054986550956,321.764,2781045.31159423
1560,203.054966264725,336.773,1020461.19615669
1561,216.101976744712,276.366,95299169.4121765
1562,269.000613255441,320.48,1454388.8855127
1563,157.08355980432,310.307,24345081.4749278
1564,247.018788654129,323.007,4682435.34373853
1565,247.018736492071,338.057,2204175.68038211
1566,152.099653105282,344.325,99318.2661333988
1567,199.055909060382,331.794,1133449.92433163
1568,302.196026440219,293.891,5191177.11865907
1569,302.196026966635,328.021,6373496.15831492
1570,135.101560192448,310.307,10167739.7962649
1571,135.082688380153,345.572,207789.13055957
1572,198.135106075627,345.572,142731.639489844
1573,355.063123913404,301.326,364965008.510542
1574,183.091706676733,323.007,3522379.86777154
1575,210.112437698969,358.173,2586453.1330701
1576,210.112515807811,311.55,3466356.09112891
1577,186.112510693966,306.402,2252556.05307675
1578,278.186044735657,277.6,436779680.685487
1579,278.185915349717,331.794,18667443.1101328
1580,278.185945282573,349.355,646970.959567166
1581,115.094704067283,314.08,2604795.58927735
1582,170.064600891846,349.355,358361.437154297
1583,222.052607876121,323.007,2790712.95314868
1584,222.05252415148,339.302,3249767.79712812
1585,238.128376821646,310.307,8683335.06866127
1586,376.211592062451,297.613,10494085.4698842
1587,194.080752685682,354.389,773109.479056222
1588,181.025981449332,333.038,24410751.9975286
1589,198.052600781273,319.237,13418365.998225
1590,198.052605050096,339.302,17062356.0493786
1591,239.120014198523,348.108,1070446.82075689
1592,245.128282767257,353.141,1360167.67050732
1593,134.073031918403,356.885,726907.961746395
1594,147.066474621918,355.638,1089826.84906006
1595,147.066433039339,340.546,712780.194623648
1596,149.107278504579,349.355,834611.799585839
1597,198.995386586667,359.421,283033.305017189
1598,201.013462114261,359.421,320606.246551564
1599,201.065861084015,359.421,147261.349337501
1600,243.083379617529,358.173,9720432.04969009
1601,275.048181016059,359.421,247090.773502345
1602,282.977546717204,359.421,361336.134596877
1603,301.125694989983,359.421,117270.060187501
1604,80.0494674092225,312.836,2415178.97251776
1605,85.076027342624,310.307,1398113.45521334
1606,151.086595901728,302.686,143970259.464703
1607,177.013445961273,359.421,1278397.80662277
1608,201.073329191828,360.667,165440.83873125
1609,217.005941497768,359.421,664911.624133928
1610,257.099409413852,360.667,171961.551421875
1611,117.10224220506,311.55,2202682.25474609
1612,162.06615856372,359.421,548811.255369591
1613,163.059962513099,361.954,159678.984856055
1614,195.122784804745,311.55,22644946.3886016
1615,195.12273282605,338.057,13280225.9930338
1616,206.092491791197,360.667,224051.277701451
1617,213.109119263659,361.954,320259.360155859
1618,213.123340157161,311.55,8279997.71770612
1619,222.061638231455,359.421,965413.610904512
1620,260.091630430081,360.667,1032473.73203451
1621,261.123149273714,312.836,4255106.22484208
1622,261.123010084867,356.885,2745625.02269942
1623,267.996115256004,360.667,555432.765007377
1624,280.139995262181,361.954,562003.271784375
1625,282.109807541974,361.954,260781.356235937
1626,305.17054392349,361.954,1080188.75670937
1627,312.165144325312,359.421,800597.191374877
1628,315.263934790336,359.421,506415.500250244
1629,477.179955287881,360.667,222628.563510742
1630,104.016439824385,361.954,532778.934953321
1631,219.112734380554,358.173,3412692.30534375
1632,238.128333340478,360.667,7939958.34875301
1633,242.006807517993,363.197,190754.66194922
1634,254.131052270183,363.197,400287.307379299
1635,299.10246288866,361.954,415992.338913413
1636,323.150016010954,361.954,350074.157478908
1637,340.259281389363,359.421,1424758.80369416
1638,363.174708812366,361.954,198576.74954004
1639,155.089494579383,363.197,331806.339384767
1640,174.081802297589,364.44,218733.134326173
1641,220.02505040831,363.197,524990.918591798
1642,221.128360495999,356.885,1831348.37299121
1643,276.113234635714,363.197,1712493.00938721
1644,309.033394604016,363.197,698944.37259375
1645,314.180830059826,363.197,362666.141608986
1646,405.170712263286,358.173,725177.536890626
1647,134.079313141498,355.638,19579897.0875829
1648,194.103737715759,364.44,319281.193621094
1649,230.128719401461,368.215,305856.596355469
1650,234.097098770073,361.954,635929.220325871
1651,240.122951094989,363.197,1869019.22464323
1652,244.090848098235,364.44,287022.944737499
1653,253.127952538635,363.197,4915393.95015168
1654,265.069362777707,363.197,1055907.03706523
1655,267.144696085847,364.44,384450.483113281
1656,287.099961754682,363.197,3380109.81985937
1657,303.133765401901,364.44,503005.046858258
1658,319.092158362719,364.44,327505.846627104
1659,339.094866438344,361.954,1774236.7396908
1660,140.106973213405,307.823,1541660.98326923
1661,169.126315859057,364.44,1151198.28597935
1662,171.076344507966,364.44,879926.229414063
1663,243.088117680344,365.684,1872391.43732812
1664,270.154479461249,363.197,3629574.41964701
1665,275.109814811799,363.197,18077733.6034583
1666,276.142726820334,365.684,246786.803233154
1667,75.0440757686402,364.44,1172285.85140015
1668,119.070273191963,364.44,1375931.18671143
1669,132.07350847443,365.684,157019.558443638
1670,132.076755971733,360.667,1242990.06233816
1671,146.060025149522,364.44,725092.037407647
1672,147.055246149433,361.954,1033169.67435224
1673,150.084217855652,363.197,870021.174078125
1674,152.099830208641,364.44,3323824.12951563
1675,173.078381430962,364.44,4997271.10262784
1676,227.17529227472,363.197,1547404.70555859
