,mz,rt,into,maxo,intb
1,348.2757158304,32.3007,134419.25855794,33851.74609375,128782.595582619
2,365.274139725548,41.1566,1271115.93351344,72545.65625,1186935.54018789
3,328.15574002287,29.7927,206008.242049609,62411.0234375,206004.480199609
4,328.155798803864,62.8198,1755736.42711058,73013.5859375,1755703.23911058
5,328.155749260103,17.1718,963429.319977229,82712.9921875,963410.067359372
6,137.024418465823,80.6948,210966.205055039,28600.775390625,183807.11230836
7,364.270843885245,38.6508,8085536.1670312,323680.125,7792610.61278007
8,127.014908851818,150.297,75325.3247695311,15092.4541015625,71147.6322875599
9,158.0571410494,147.787,121023.824091919,14340.8115234375,115518.32264173
10,98.0357369477813,152.989,51034.0041575196,13318.5068359375,51028.8065575196
11,101.035489829132,150.297,922688.555282277,48637.87890625,558162.940155442
12,328.155633656483,109.806,2081451.41906439,80076,2081413.47113335
13,328.155690819879,165.756,1425556.63794716,83022.7734375,1425532.31294716
14,408.855010372198,188.543,3042545.93736253,100501.796875,3042491.49387317
15,408.85510534111,25.9903,3405090.75191303,93336.578125,3405030.72348238
16,408.855043211775,128.794,316852.298489584,86538.6796875,316847.225156251
17,408.855065241348,94.5778,1651704.82205945,88483.40625,1651676.9528785
18,408.854958966639,140.172,1233908.64512695,86330.328125,1233886.93612695
19,484.850374687755,93.3223,218932.847515624,61990.76171875,218929.083115624
20,484.849990447256,53.8167,2338819.95491986,81462.2421875,2338777.93864045
21,484.850387759843,165.756,724881.535185547,70055.890625,724867.443085547
22,484.850458201082,81.9481,802728.712767188,76796.765625,802713.472658097
23,484.850242238251,119.927,733925.925515625,63611.203125,733910.733515625
24,484.850416479939,135.067,840279.99229248,69546.1328125,840263.54404248
25,484.850277078052,146.49,739682.749125,86590.296875,739668.651525
26,176.071828671869,198.662,174748.31136356,31237.236328125,152963.737991436
27,281.150276109546,198.662,98026.1552050782,16318.5693359375,97683.7406611852
28,213.095684099803,199.915,160579.610394531,45172.9921875,160572.002394531
29,575.577568308926,202.424,75026.5177158204,27938.810546875,75021.4689158204
30,669.296283586686,201.169,138180.489864909,37869.88671875,138174.185698243
31,491.483377179498,203.72,179425.696542188,36575.1328125,179420.613342188
32,326.187878084904,203.72,329353.876811523,58821.68359375,305711.532704533
33,421.226611259909,203.72,404659.791950684,63821.71484375,404650.945700684
34,479.483441963297,204.973,174571.553661947,46025.98828125,174565.217828613
35,535.546558770924,204.973,246652.028191406,62071.16015625,246646.948991406
36,619.639402344425,204.973,74561.5374847655,17018.8828125,74556.4582847655
37,266.074102603097,202.424,608365.53374565,90740.8671875,608352.891018378
38,279.163614630178,204.973,220974.670985352,56396.42578125,218169.926023407
39,293.150939644924,206.269,130329.88415625,35451.72265625,129498.057891602
40,312.172270832793,204.973,318041.612716519,76021.25,306730.162758849
41,321.210640888938,204.973,159076.831095703,33996.765625,159069.246238561
42,341.269870255249,206.269,275109.157152343,52501.23828125,275101.594152343
43,393.374133116085,206.269,180452.988015625,49657.7421875,180447.916015625
44,396.39286846382,206.269,120970.392289063,39229.15625,120965.320289063
45,449.436841245914,204.973,272612.869190186,48674.07421875,272604.029940186
46,452.455465801609,204.973,182355.503744303,39428.01953125,182349.174577637
47,453.198830624725,203.72,728535.187368925,109464.53125,728525.093146703
