	RT	Std2_2
90.03133860940432	336.6199951171875	6560322.0
157.0739903162619	359.27398681640625	6525519.0
158.04398939407528	639.5369873046875	6507244.5
173.9651939089927	865.2039794921875	6461473.0
326.1918270026105	204.45599365234375	6408665.0
169.08513479950642	564.885986328125	6379831.5
145.0527737176865	399.06298828125	6360221.5
186.1004735512559	387.9119873046875	6225073.0
168.02714312598224	375.5069885253906	6208622.5
216.1474462357421	361.7439880371094	6160891.5
117.0789968029559	462.27398681640625	6122081.0
135.98047263695187	1353.0999755859375	6092999.0
174.96480091652157	1356.989990234375	6090081.5
267.09688944673354	474.8420104980469	6078061.5
173.05925345201902	269.03399658203125	5970129.0
117.93583135135381	827.8419799804688	5834331.0
202.04783413372527	572.3820190429688	5822052.0
307.090566888299	387.9119873046875	5626895.5
121.07387907954737	682.6480102539062	5559058.5
92.06229449996901	356.62799072265625	5430135.5
167.05834045292676	257.85101318359375	5402773.0
215.05616554195632	306.5090026855469	5400240.0
189.08317002411613	492.8609924316406	5388968.5
284.27157834982177	1359.5899658203125	5341905.0
119.05828218391127	638.291015625	5275321.0
204.87629717592594	1360.8299560546875	5266681.0
345.1214173822557	358.0400085449219	5184193.5
174.96482582255433	1368.719970703125	5157961.0
183.05330812884034	265.3280029296875	5099599.0
270.15799016275633	355.39300537109375	5059372.5
155.95473052737646	1353.0999755859375	5039107.0
109.02901837985358	300.3479919433594	5015032.0
167.05827711461353	426.31201171875	4946775.0
181.07400573347059	589.7890014648438	4926929.0
253.11622630353833	545.9030151367188	4913197.5
102.06794432064635	308.9739990234375	4893462.5
134.9990801702349	387.9119873046875	4890901.0
221.06893269251987	356.62799072265625	4833176.5
204.87627554187168	1347.8399658203125	4807002.0
115.9436604929065	305.2770080566406	4784781.5
261.1212611592847	441.1789855957031	4779883.5
169.0456820546422	520.8729858398438	4759269.0
147.9732688440705	508.10400390625	4755894.5
200.177735319703	222.02200317382812	4740405.0
206.87449543277603	1349.0799560546875	4734830.0
152.04742379107347	479.9639892578125	4723453.5
155.9547476710796	1362.25	4712537.0
202.0479777522587	311.4410095214844	4712516.0
232.0947712861752	265.3280029296875	4686441.0
76.01547964053	379.2309875488281	4659734.0
215.84012752942056	1335.800048828125	4598884.0
102.03150572695274	586.072021484375	4579694.5
208.0849002519453	525.8350219726562	4527934.5
136.05789498432546	390.3810119628906	4513392.5
151.02460693194013	486.3280029296875	4344943.0
203.05124396496885	418.90301513671875	4340568.0
158.13068501303812	236.31700134277344	4340203.5
204.06355217996887	598.7470092773438	4337974.0
84.04314511522853	513.2479858398438	4320750.0
251.07960613983622	296.6510009765625	4301956.0
110.03684773018493	297.8840026855469	4227094.5
244.11401453483907	374.27301025390625	4215533.0
149.04782935827902	301.5799865722656	4174399.5
148.03719917813953	538.4429931640625	4140899.25
175.96204561655048	1354.3399658203125	4137326.75
241.09277910376076	436.2349853515625	4113283.75
182.02162679809953	690.3590087890625	4078328.5
284.27157089259236	1383.1099853515625	4076586.5
142.0630701250251	421.3710021972656	4025073.75
213.84216144487974	1334.56005859375	4009216.25
115.9435538154936	349.1610107421875	4007430.25
111.04326448115286	556.0150146484375	3923440.25
133.8751472757516	605.1409912109375	3921892.5
140.0473911499467	418.90301513671875	3909259.5
131.09459761378713	537.1699829101562	3891062.5
210.10053899593404	385.4079895019531	3875240.25
186.0682250034752	294.1839904785156	3701264.75
117.94177738246	1433.3699951171875	3679761.0
186.05284695529818	401.53399658203125	3644804.75
407.90980921268743	1360.8299560546875	3618635.75
104.01082049933201	643.2730102539062	3610141.75
228.20911930885063	216.9949951171875	3594454.25
340.20736273171417	204.45599365234375	3584562.0
156.0423037958991	612.89697265625	3584445.0
204.0634937211791	583.594970703125	3580121.0
240.0635193265399	532.2130126953125	3565547.25
147.02490697190913	404.0039978027344	3528781.5
286.12464606534667	236.31700134277344	3504970.0
311.9095993445756	1354.3399658203125	3500756.5
166.0265916404436	542.1820068359375	3456475.25
96.98718733354137	1399.989990234375	3417362.0
270.1581321574124	310.20599365234375	3392170.75
127.04629151391359	418.90301513671875	3387453.75
209.94199033649153	1351.72998046875	3344643.5
175.96206805311974	1368.719970703125	3337888.25
174.0517305408172	269.03399658203125	3319205.75
130.06305325381024	379.2309875488281	3299216.0
232.09482515898966	490.2120056152344	3255080.25
173.96519191010086	1186.219970703125	3236081.25
260.1088711590125	358.0400085449219	3221869.5
311.9096236356839	1366.0999755859375	3218218.25
174.96480204033347	1376.510009765625	3217151.5
195.91320075999298	1353.0999755859375	3215675.75
264.1474327807621	360.5090026855469	3194588.5
180.07876738273208	255.36500549316406	3167787.75
277.0563551479647	306.5090026855469	3151936.25
207.08957912214348	382.93701171875	3095531.75
204.8762910866905	1372.7900390625	3079689.25
259.1055413016338	382.93701171875	3065600.75
130.0994519094015	256.60699462890625	3005231.25
439.2249759126948	437.4679870605469	2979477.0
80.94635996049412	359.27398681640625	2977452.75
195.91315802901696	1307.6400146484375	2968924.5
208.03475604016182	576.1329956054688	2950802.5
308.1586954765054	495.3349914550781	2946637.0
77.9767777798749	1421.97998046875	2938192.25
277.056098185034	351.6300048828125	2925901.75
147.06846642762943	269.03399658203125	2917728.25
329.93258777328543	1362.25	2906567.25
99.97392291800494	605.1409912109375	2890083.0
95.99995451399617	1381.6800537109375	2886082.25
141.99345070240463	1354.3399658203125	2866424.0
123.05139255030811	405.239013671875	2843457.75
191.0444746583006	461.03900146484375	2842006.75
136.0579245102836	442.4129943847656	2809103.5
343.09521904329046	391.6159973144531	2808405.25
117.9358288993934	1307.6400146484375	2800248.0
258.07404242518857	545.9030151367188	2787220.0
381.07213382495405	391.6159973144531	2785115.5
242.05810245526854	222.02200317382812	2769760.75
145.1102741812168	586.072021484375	2763054.0
298.16038176216654	206.99400329589844	2754329.5
130.02668816462534	442.4129943847656	2750560.0
135.8724296886095	605.1409912109375	2748164.0
158.0579090275761	420.1369934082031	2748098.25
197.06167336493826	582.322998046875	2726320.25
74.03619250305836	438.7120056152344	2709906.25
156.0172377278115	492.8609924316406	2706916.25
261.1213099592693	470.96099853515625	2701542.0
218.07917325617663	299.1159973144531	2671227.0
136.0385958321489	516.9739990234375	2661439.75
173.97754206218093	1356.989990234375	2659967.5
189.9466980497445	1329.4100341796875	2659474.75
209.9419653594245	605.1409912109375	2649165.75
537.2739854787051	267.79901123046875	2642075.5
99.07627909412078	576.1329956054688	2636528.75
194.04266023243085	654.5590209960938	2602649.5
191.058383317452	525.8350219726562	2594223.5
251.95507739832763	1364.8599853515625	2561804.0
175.084483856038	530.9739990234375	2559760.25
408.1296499123985	350.39599609375	2546213.5
186.05286916376193	418.90301513671875	2543409.75
123.04018497384904	358.0400085449219	2541592.0
97.99187477766968	1354.3399658203125	2497899.0
142.06305864310687	401.53399658203125	2486267.25
224.03439779568268	359.27398681640625	2474100.0
517.2982804086214	267.79901123046875	2465014.0
387.1514555928576	350.39599609375	2460011.0
137.05581018758292	297.8840026855469	2451081.75
260.08074874794767	490.2120056152344	2436602.5
176.08786140685237	459.8009948730469	2435685.0
104.04719537269578	538.4429931640625	2422475.25
223.04205641760882	359.27398681640625	2414768.0
195.94722585346494	1351.72998046875	2399767.75
195.07793282878987	350.39599609375	2393647.75
136.05794283783013	472.19500732421875	2381244.5
249.5891201372541	212.01400756835938	2374996.75
221.0901046946733	481.20098876953125	2373148.75
115.9435754098139	417.66900634765625	2364791.25
142.0630816229568	442.4129943847656	2345647.5
117.0789877497614	375.5069885253906	2340417.5
242.13815552213094	479.9639892578125	2331251.75
205.09506853696064	454.8139953613281	2318377.25
102.06788214789336	345.4540100097656	2303652.0
211.04822139360516	554.7769775390625	2301327.5
244.06960511127042	552.1259765625	2282931.75
96.05722073319032	577.3699951171875	2269886.75
268.0948120942809	265.3280029296875	2266596.0
157.0740018354213	379.2309875488281	2252782.0
147.05322052350328	469.72601318359375	2252442.25
282.2559360783232	212.01400756835938	2245350.75
85.99756165128777	1322.949951171875	2243765.5
207.1107112936593	586.072021484375	2240875.25
260.1089118369005	432.5299987792969	2210199.0
197.10520124603732	358.0400085449219	2210167.5
104.03584491074378	470.96099853515625	2200072.75
275.1006725610502	444.8840026855469	2197546.75
189.94682404034995	316.3949890136719	2196066.75
197.03592725115462	289.2309875488281	2193941.5
136.95238731626614	1363.6199951171875	2189807.75
257.2437060234967	1360.8299560546875	2187426.0
212.11623855111984	421.3710021972656	2186294.25
150.0672230361082	441.1789855957031	2183673.75
252.10526813379664	441.1789855957031	2165909.0
222.03861174143424	312.6860046386719	2152270.5
97.9918821512309	1367.3399658203125	2149801.0
75.06783088748666	1020.969970703125	2129631.5
261.1212248958734	430.0580139160156	2097774.75
189.9467440855473	442.4129943847656	2065163.25
195.87595627009196	1335.800048828125	2054660.5
233.93203726117906	706.0239868164062	2030675.125
227.11590731500422	401.53399658203125	2016667.125
148.0372199220517	586.072021484375	2012737.75
239.10235247629532	490.2120056152344	2007168.375
117.94177958731896	352.92401123046875	1999648.625
189.94672873701276	330.4339904785156	1995741.0
90.0313395145135	509.3450012207031	1992731.625
349.1639954057603	421.3710021972656	1992038.625
242.07954150356582	214.5	1990195.125
175.96205515904848	1376.510009765625	1971785.75
251.10059386437783	537.1699829101562	1964884.625
138.0317064254219	277.8869934082031	1959377.875
246.03759183189172	384.1719970703125	1955684.75
179.079426911266	535.9299926757812	1949097.25
243.074432438417	232.31300354003906	1942224.625
175.07219995511224	420.1369934082031	1938450.5
172.03728264965318	591.0280151367188	1937185.375
172.14643038091953	230.92300415039062	1928300.125
266.1552356654091	1359.5899658203125	1925260.25
266.15522669563904	205.7030029296875	1915563.25
130.06309337364047	273.99798583984375	1912262.625
222.05311448809113	304.0450134277344	1908243.125
195.91322199218226	1368.719970703125	1900340.125
292.0990133358902	395.3210144042969	1889098.0
242.22476407114084	215.74000549316406	1887734.25
315.19105609352556	468.4909973144531	1886676.875
197.87415942267896	1337.06005859375	1874789.0
161.0688870160805	462.27398681640625	1871790.75
119.02992010417161	621.823974609375	1868862.875
116.0473536891117	417.66900634765625	1868735.625
122.03684656350227	479.9639892578125	1858856.0
97.9844824902638	1421.97998046875	1849451.875
214.08427849730333	259.0929870605469	1843708.375
273.08400273074034	442.4129943847656	1840601.75
158.05791524595082	387.9119873046875	1830939.0
293.8989366080009	1356.989990234375	1821746.125
254.2247188352965	1360.8299560546875	1819211.125
186.05287727730462	442.4129943847656	1817049.0
439.0976789185653	432.5299987792969	1802347.0
172.97635850335703	513.2479858398438	1799434.875
189.9467186248502	374.27301025390625	1792079.75
421.15873028127265	436.2349853515625	1785759.5
260.06846055411324	255.36500549316406	1778006.25
217.09507741781738	361.7439880371094	1774484.75
116.01096084170032	557.2550048828125	1773913.125
167.02803492110334	375.5069885253906	1771003.875
172.00426018699645	1347.8399658203125	1766994.625
140.04737462813924	408.9830017089844	1763808.25
233.0900266762993	528.4949951171875	1763219.875
136.9523844896109	1383.1099853515625	1749245.625
92.06242899080625	311.4410095214844	1738846.75
131.04690434369758	486.3280029296875	1726060.125
319.07167817627226	389.14599609375	1725176.25
242.0193449605415	602.4760131835938	1723195.875
217.83772983353109	1333.31005859375	1722037.625
117.0789736966234	535.9299926757812	1719476.125
195.9131584412356	1167.8399658203125	1706688.125
145.11841926512426	252.87899780273438	1704863.125
228.2091173148145	1362.25	1698381.125
313.10258350289445	470.96099853515625	1696962.0
136.0516171908843	390.3810119628906	1686441.75
298.09335016564194	391.6159973144531	1684495.625
224.10498729495842	238.7989959716797	1681263.125
158.0579446168165	442.4129943847656	1678431.875
254.12674446073842	385.4079895019531	1675492.25
195.08086834271788	351.6300048828125	1671073.625
517.2867308515961	271.5050048828125	1668813.25
309.10626509363976	571.1430053710938	1668354.25
154.08732610576618	420.1369934082031	1667167.75
129.04265887741496	442.4129943847656	1661573.125
108.05747824265993	479.9639892578125	1661465.375
117.94187678612677	302.81201171875	1651263.125
196.01370997259886	456.0530090332031	1632314.625
174.05283897475164	358.0400085449219	1629494.875
88.05202937259605	386.64300537109375	1627705.25
86.0363667204833	394.08599853515625	1627495.875
115.94356978061862	428.8219909667969	1626356.0
144.04234344027103	313.9209899902344	1613577.375
255.0484324759349	349.1610107421875	1613336.0
293.89898099977364	1367.3399658203125	1612991.875
167.058288642135	442.4129943847656	1612187.375
210.06181167155069	494.0979919433594	1609511.625
243.11090808668055	468.4909973144531	1606017.125
219.97075525375857	1356.989990234375	1604116.25
144.04226807170173	1385.5899658203125	1601962.25
143.0582514439908	453.57598876953125	1601007.625
222.08927427181365	359.27398681640625	1600310.5
275.10064514042193	431.29400634765625	1593995.625
128.06600931523192	267.79901123046875	1586972.75
163.967572879633	1328.1600341796875	1583895.125
234.93163177008964	1355.5799560546875	1578048.75
335.0845597678293	442.4129943847656	1570061.875
185.06892334370056	311.4410095214844	1564567.125
131.09463939084998	552.1259765625	1558978.125
205.0950583743908	506.6860046386719	1556161.0
130.02665274705817	633.2490234375	1554639.625
204.05369069825196	470.96099853515625	1553026.0
74.03618034215108	569.9030151367188	1537051.5
206.02158619537394	245.0570068359375	1525312.0
124.05249203902144	269.03399658203125	1521229.125
122.03681309328117	519.6329956054688	1517058.375
150.03170987960897	520.8729858398438	1515603.375
334.1266703014137	405.239013671875	1513217.875
273.89055249478446	825.2579956054688	1497600.125
90.03136523030321	470.96099853515625	1489251.875
372.1057264840838	576.1329956054688	1480818.875
156.04236541779483	552.1259765625	1478364.375
159.08959796998857	464.74700927734375	1473989.75
108.05744999935953	283.03399658203125	1471340.375
293.11131123433756	461.03900146484375	1451844.0
233.93204807899986	738.3209838867188	1448176.625
242.13804298350254	425.07598876953125	1444327.125
212.14139460168528	240.0399932861328	1443106.0
287.9192886498788	1353.0999755859375	1437802.375
258.24718501776096	214.5	1434256.125
144.0422738328771	425.07598876953125	1430522.75
219.97079059227588	1367.3399658203125	1427038.375
345.12152830039554	310.20599365234375	1426603.5
170.85689494262476	625.5560302734375	1420619.0
297.10748105637106	443.6470031738281	1420398.625
126.90741731163259	1335.800048828125	1419437.125
156.11511927251576	238.7989959716797	1413299.375
195.91320015584944	1387.010009765625	1408924.5
86.0363510853567	586.072021484375	1408804.0
254.22472668375087	1376.510009765625	1407798.0
125.99866870947118	359.27398681640625	1406599.25
251.10057050142402	578.6079711914062	1399969.875
594.1797094850853	391.6159973144531	1398405.0
160.0372364649123	415.1669921875	1395250.75
283.09167200697266	584.8330078125	1394807.875
97.97669661961517	1369.9599609375	1394670.625
241.1315812542574	236.31700134277344	1392821.625
342.11633135708917	638.291015625	1392038.375
156.04232832438953	356.62799072265625	1391970.25
208.03721872295694	334.1449890136719	1390681.0
144.04228249195344	404.0039978027344	1389483.25
127.96020261791095	391.6159973144531	1388631.625
255.0486316954438	306.5090026855469	1381374.0
151.96976753178132	1328.1600341796875	1378274.0
191.0795470298812	464.74700927734375	1378002.875
211.93897413427524	1353.0999755859375	1375057.375
161.06882413665022	578.6079711914062	1374282.625
100.0522511420004	427.54901123046875	1374118.25
173.9651921300338	568.6599731445312	1371060.5
189.94671153369512	1438.4300537109375	1365818.625
289.0789121470826	472.19500732421875	1365655.625
203.0795177399646	376.739990234375	1362713.125
206.16711979182836	234.97900390625	1360640.375
170.06926874199496	456.0530090332031	1351321.625
195.91316628492558	1187.47998046875	1344853.125
156.04240218770204	311.4410095214844	1344305.125
96.05723532468494	421.3710021972656	1343222.75
698.2997018584355	222.02200317382812	1334862.375
174.10044262581522	634.4929809570312	1321644.125
313.17959178122874	206.99400329589844	1319759.25
144.0422499659695	382.93701171875	1319574.625
115.94359708756188	469.72601318359375	1319231.375
112.02732296757954	494.0979919433594	1316252.875
84.02069649928866	470.96099853515625	1311843.625
195.91316596375904	1050.199951171875	1305207.625
242.22476808863289	1367.3399658203125	1298002.75
327.1952464273599	205.7030029296875	1296450.125
231.13007578122176	359.27398681640625	1296113.625
218.04271419405956	581.0859985351562	1296107.75
183.09001206547998	591.0280151367188	1286750.875
116.94692566911206	1383.1099853515625	1275475.5
74.03614767645105	621.823974609375	1273905.75
236.96095954085388	1347.8399658203125	1270437.625
233.93201600717583	649.5780029296875	1258708.25
276.10405682146154	552.1259765625	1255661.875
189.94672362289478	504.2019958496094	1253500.25
174.96478310361852	707.27099609375	1252665.0
117.93593532706417	1351.72998046875	1251693.625
211.93900162739368	605.1409912109375	1251002.75
124.04117669349085	306.5090026855469	1240695.125
347.1370961717595	270.2690124511719	1232959.25
282.2559055722998	1362.25	1230234.5
371.87625043865	1356.989990234375	1207043.375
200.08386649414823	277.8869934082031	1206656.0
207.04286723822864	269.03399658203125	1205792.25
158.0579417208043	359.27398681640625	1199081.375
290.0639399222671	550.8880004882812	1195966.5
196.91316360715544	815.1740112304688	1191035.5
205.09506710190365	374.27301025390625	1182134.875
295.80722070361753	1349.0799560546875	1170312.75
235.92894935249336	1356.989990234375	1156731.125
240.09476395921044	490.2120056152344	1154417.875
318.1793546929366	442.4129943847656	1142929.375
223.10565671845626	586.072021484375	1135950.5
137.8705080959947	603.8980102539062	1134625.625
253.13158318720645	360.5090026855469	1130928.625
275.10063521526746	390.3810119628906	1118263.25
200.03217436534487	567.4190063476562	1112831.0
286.2782076030128	212.01400756835938	1111261.625
299.18475093515985	439.9460144042969	1111222.0
144.04226519714138	1409.260009765625	1110499.125
164.04744020891104	270.2690124511719	1106934.375
534.1938145383174	473.60699462890625	1101418.75
248.08970909847685	261.5830078125	1100513.375
146.13071336757147	277.8869934082031	1100474.75
169.07393378660754	597.3259887695312	1099553.125
174.96479365336737	673.7260131835938	1097062.75
106.02649347223488	540.9219970703125	1087701.25
208.87271318869648	1360.8299560546875	1087389.125
266.0902903667116	599.9910278320312	1086284.125
393.87066964659607	1364.8599853515625	1084187.875
122.03680518874002	1347.8399658203125	1082293.125
258.08546275260136	486.3280029296875	1081532.875
186.0529073097219	470.96099853515625	1080741.0
81.92360790822326	625.5560302734375	1080196.375
191.01723465647424	486.3280029296875	1075618.125
117.96686498688764	639.5369873046875	1065749.0
140.0143723522418	1368.719970703125	1062311.375
174.9647688890929	654.5590209960938	1062257.625
245.07468945566376	464.74700927734375	1057273.125
256.077620049324	542.1820068359375	1052912.75
79.92562550625479	625.5560302734375	1046348.8125
101.04747159517501	567.4190063476562	1045529.125
200.17775898978505	1353.0999755859375	1043740.1875
282.2559127099149	1379.1700439453125	1043135.9375
405.15784256100187	257.85101318359375	1038024.25
86.03636177214229	633.2490234375	1036077.9375
144.0422688402669	1430.8199462890625	1035227.125
188.05670423456755	576.1329956054688	1029504.1875
326.1918102901448	1354.3399658203125	1025554.6875
146.9909446322727	312.6860046386719	1023094.25
253.13155996162953	376.739990234375	1021176.8125
114.03171794177587	626.843017578125	1007671.625
233.93204136985307	845.614013671875	1004228.8125
269.1740239645212	406.4750061035156	1003149.75
280.2403442330972	212.01400756835938	999191.1875
189.94673682108336	522.114990234375	998539.25
129.07901242510727	394.08599853515625	986083.4375
124.03541862040828	449.864013671875	985986.5625
396.1395788643366	483.85400390625	982956.9375
74.03620175262948	470.96099853515625	978523.875
204.87627046388124	1405.3399658203125	977951.5625
164.0474562020732	336.6199951171875	976961.3125
173.1052991655614	276.47100830078125	976077.5625
215.11599219035588	301.5799865722656	974739.9375
144.0422748456363	360.5090026855469	974664.3125
126.90741068252157	612.89697265625	973648.875
195.91317199189302	1065.47998046875	972007.0625
153.05073271681155	359.27398681640625	967222.375
371.8762867851453	1367.3399658203125	964651.875
285.2749159094326	1362.25	964099.625
130.0397419035046	486.3280029296875	962160.5
276.1040032739455	530.9739990234375	957571.75
208.08242932837325	387.9119873046875	953129.9375
160.05585323139772	270.2690124511719	946223.6875
136.95237743243985	1410.510009765625	945515.375
136.0516657510036	443.6470031738281	939086.625
235.92893573463212	1366.0999755859375	938552.8125
230.0790953400862	247.7220001220703	933734.5625
266.05326838287607	463.510986328125	930682.25
224.11634162796904	312.6860046386719	929968.125
120.04227286510992	469.72601318359375	927856.375
166.02663727170085	596.083984375	926812.375
280.0672436693935	486.3280029296875	924744.125
186.05283204030437	386.64300537109375	924502.6875
194.11364438526923	284.27398681640625	921849.1875
167.05830687054328	497.81500244140625	919201.0
310.0415444898633	550.8880004882812	915428.1875
140.04739624116513	366.6889953613281	910652.0625
214.19346028479546	219.51100158691406	909406.0
146.05798100630756	436.2349853515625	909205.25
304.772880551026	1340.9599609375	908664.6875
151.06334303783925	234.97900390625	906209.6875
293.89893966686225	1379.1700439453125	901856.1875
312.17633469326773	1364.8599853515625	897923.625
168.85883854351079	625.5560302734375	895526.4375
126.90748446046499	535.9299926757812	892288.75
114.06812333258272	391.6159973144531	891135.625
116.01094045673024	587.3099975585938	888587.8125
383.2056406388278	358.0400085449219	886655.8125
181.94212506249244	511.8280029296875	884996.875
155.95473330243144	1424.52001953125	883227.3125
204.84171996833297	1335.800048828125	882571.0
254.9641657813937	377.99700927734375	882561.375
174.97444709720352	511.8280029296875	881727.3125
270.25588494793885	212.01400756835938	878282.8125
191.96238502515675	1321.52001953125	876836.875
175.084477192732	406.4750061035156	874898.3125
538.2773744913645	273.99798583984375	872992.625
218.12674306366665	408.9830017089844	869939.8125
167.03107254496484	375.5069885253906	868116.4375
195.87594844692023	364.2170104980469	868021.3125
189.9466902175983	542.1820068359375	865971.25
249.0873938460873	1354.3399658203125	864577.75
116.0109326657387	649.5780029296875	862458.75
151.03031898988095	524.594970703125	859244.625
151.00777233333164	374.27301025390625	858637.5
311.1007814647915	359.27398681640625	857016.125
155.9547066635399	632.0029907226562	852437.6875
136.03719142548218	563.6439819335938	851622.875
175.962017111548	696.9349975585938	851247.375
437.20137962576393	487.56298828125	850513.5
