,mz,rt,into,maxo,intb
1,392.86333321231,2.78855,39464.5181556445,8717.296875,37679.3721273047
2,365.274242890393,38.8459,914901.113176367,87254.09375,904568.165308219
3,174.04893081233,79.3476,640022.21047768,47034.6953125,640000.683908929
4,174.048935518621,47.7122,1024362.84831934,48146.3203125,1024326.20319434
5,174.048936914287,13.2092,427374.583998196,37004.9296875,427359.951281196
6,174.048952167583,93.2388,447295.22034082,40265.4453125,447278.76396582
7,316.0448235142,110.986,129949.198417829,28645.048828125,121015.150825288
8,185.056768526967,112.242,56530.9712841797,14062.9580078125,55627.1331953524
9,133.944798097053,113.497,310587.860221338,38909.95703125,273395.821377536
10,364.270876426782,38.8459,11391910.1809008,315140.03125,10952034.3045059
11,266.103656997295,128.727,197909.140893041,40232.66796875,185585.905378349
12,158.057203616125,137.551,71936.8761972657,14235.9599609375,70774.0900447402
13,93.0010426602183,140.103,41107.4925,9921.4404296875,41102.4405
14,112.015304259954,137.551,126967.757163974,26639.20703125,124045.641889976
15,546.824965399694,72.9838,1697969.28718071,122464.359375,1697951.5268884
16,546.825038184836,117.305,4854930.35591959,131827.890625,4854878.46293709
17,546.825064536773,8.18881,2320331.60218344,131859.109375,2320306.714664
18,546.82521182963,32.4914,1529690.01939714,118546.453125,1529673.5304138
19,546.825160746651,43.8616,1116157.09843099,107677.46875,1116144.45898655
20,397.226671751239,145.12,65264.2809062499,12374.662109375,63435.8192075007
21,121.040513838719,164.116,61017.779921875,11857.1875,59302.3369270834
22,243.087496421253,60.3436,707674.855629813,49933.671875,707655.84527267
23,243.087439240783,4.0478,1367686.13350298,48094.5,1367647.29400298
24,243.087470721955,197.053,1202198.2310462,56308.0078125,1202170.3924375
25,243.087559623461,127.429,1712548.64450452,57850.49609375,1712506.83659827
26,243.0874732908,80.6023,785394.580078711,47589.4375,785374.309678711
27,243.087467172099,165.371,1387504.65708136,66002.9609375,1387470.50519674
28,243.087525790161,99.6022,711497.831411077,53969.75390625,711478.866696791
29,384.218733474931,202.116,59341.4172896484,15349.1435546875,59336.3988896484
30,493.499452754335,204.624,406441.807743055,108822.734375,405534.02371441
31,349.242055615039,203.371,223458.4603125,45039.93359375,223450.9003125
32,491.482995184547,204.624,194447.75715625,47264.1640625,194442.70915625
33,507.514182618798,203.371,136983.702498047,35659.15234375,136978.654498047
34,279.163651894013,204.624,155709.21301289,47524.19140625,155704.13541289
35,294.182779712894,204.624,144293.945564453,34280.75390625,144287.610564453
36,317.139555413472,204.624,93968.0770136719,18088.75390625,93961.7420136719
37,321.210456471875,203.371,248485.443390625,46382.1953125,248476.595390625
38,326.188134184722,204.624,246307.857999023,52937.26953125,229378.756347251
39,381.231820434972,203.371,167396.7093125,31927.142578125,167387.8613125
40,382.377433126507,205.877,162101.982072851,46119.70703125,162096.904472851
41,393.374177696138,207.171,183643.940551432,46170.55859375,182347.34026632
42,408.392940015634,204.624,123207.191563477,40669.18359375,123200.856563477
43,449.436473932334,204.624,210452.873428711,49304.6484375,210446.538428711
44,452.455477784192,204.624,147772.175465234,39113.5390625,147767.097865234
45,477.468102220711,205.877,83377.0196380857,17415.69921875,83371.9420380857
46,521.529802821782,204.624,128543.542277734,37425.13671875,128538.464677734
47,549.561413840379,204.624,109588.619348633,29808.8671875,109582.284348633
48,253.082910611998,205.877,175065.258989062,55092.703125,175060.189389062
49,291.199927840504,207.171,129920.026656445,43433.19140625,129914.957056445
50,312.145717317039,205.877,313827.497006836,68118.421875,313819.913863979
51,351.326947305406,208.463,294745.990325055,85720.6171875,294475.674134297
52,397.226504460707,205.877,228297.769516602,48735.34765625,225522.744763897
53,410.408649740878,205.877,236594.589098354,66181.015625,236587.005955497
54,535.546131064129,204.624,303342.888342285,55655.12109375,303334.050842285
55,267.143878669669,205.877,476965.183496528,84399.984375,476955.099940972
56,284.071269146643,207.171,321559.18543164,70330.0703125,321552.86793164
57,285.063675759692,207.171,204584.928790736,39451.48828125,204577.355076451
58,294.135033445768,205.877,815458.078003663,155391.71875,815449.248378663
59,297.153366957614,207.171,455703.328181738,91087.359375,392112.17698175
60,309.174358872806,205.877,1364757.40729085,186420.609375,974483.170215799
61,309.28025701941,208.463,309278.075771875,77806,308638.718659961
62,337.20583336894,204.624,414630.985488312,64200.671875,382015.169540584
63,366.345827890031,207.171,117368.428758301,26151.140625,117362.111258301
64,395.389594270229,207.171,651059.116443238,138390.109375,645940.510642733
65,423.420688513632,205.877,429113.065322632,78811.09375,429104.235697632
66,437.436325379433,207.171,395095.913838379,82362.75,395087.084213379
67,451.452380133926,205.877,674581.581118653,124966.5390625,674572.751493653
68,239.06764256468,208.463,350851.113731166,89713.015625,350843.549445452
69,249.149688709085,208.463,982489.15283203,183122.796875,982480.33283203
70,312.299554052907,209.708,473827.501798828,125894.578125,473821.191798828
71,353.200508124148,205.877,748343.458836915,104829.015625,628904.423838496
72,353.342827450584,208.463,805998.394687499,186260.140625,805989.574687499
73,368.361730382897,208.463,427106.109199218,98020.171875,427097.289199218
74,381.374158228332,208.463,856472.693474393,154534.65625,856462.617918837
75,407.38971526891,207.171,651578.146359592,96619.8125,651568.070804037
76,199.170403334919,5.30343,2570789.06719152,96767.6328125,2570755.32527552
77,199.170411133903,66.6622,1875513.70942401,99360.8359375,1875488.42037138
78,199.170395488299,146.419,963385.976426649,92915.1171875,963373.330871094
79,199.170419078174,102.113,1332217.87616214,105872.0625,1332200.11425445
80,199.170387583768,190.733,2283458.49949219,100703.59375,2283428.17549219
81,199.170414987808,48.9657,640501.004052214,101015.4609375,640492.122685547
82,199.170388843666,113.497,941695.197569444,89039.515625,941682.553125
83,199.170375962103,127.429,938098.124340279,89408.453125,938085.482118057
84,199.170435579756,159.097,995202.474000001,94507.5390625,995188.577700001
85,266.151498955291,205.877,1556107.09572335,211179.015625,1504223.38593887
86,283.068073641172,208.463,4646965.39386641,727991.9375,4646954.07366641
87,293.179496249611,204.624,1897457.15660482,275107.75,1821315.35209398
88,325.184585095653,205.877,1978881.24270613,218865.65625,1254624.06904372
89,367.358425725699,208.463,2264956.16087988,350083,2244072.57666168
90,506.832344840083,78.0911,5860268.3050662,260799.234375,5860239.16124347
91,506.832255363672,199.608,5741420.05677734,225581.65625,5741389.73277734
92,506.832344443277,17.1634,5992672.16872062,217391.859375,5992641.17444236
93,506.832355809227,162.86,6479063.08715505,218868.140625,6479028.93527043
94,506.832317473703,42.6067,3100097.67479557,224768.21875,3100081.1857039
95,506.832328557767,118.602,3696974.2065067,236171.71875,3696955.24543527
96,311.1689887152,208.463,2155184.83081284,223960.75,1238601.70122406
97,324.299149058779,209.708,435824.317618861,78582.046875,435816.768761718
98,326.314616434324,209.708,515932.724774414,99223.03125,515923.925774414
99,339.200167414644,204.624,1418044.54723218,124857.6796875,807449.446834191
100,339.327058211549,209.708,1132184.10063867,171495.625,1131307.256093
101,365.342655732818,208.463,800770.666736062,110460.59375,800758.100372426
102,409.405360602114,208.463,1480317.46455788,201435.03125,1480304.89819425
103,323.295819170902,209.708,2172913.9898337,317817.875,2170725.67840564
104,187.097721151596,213.439,903575.885975662,155781.625,892338.223931145
105,216.830436150575,197.053,13664562.7497306,307283.75,13664504.5187306
106,216.830444281681,98.3473,4194719.87803263,221728.03125,4194697.05562086
107,216.830432741594,34.9986,5704417.10097082,174063.765625,5704376.30540953
108,216.830439378819,64.1076,2683343.92782482,182728.234375,2683326.17033251
109,216.830467862943,80.6023,2707496.79308633,189840.71875,2707480.33151133
110,216.83041343402,142.612,3386071.68973438,272448.40625,3386056.49227983
111,216.830456619162,157.843,4004545.37677524,261567.921875,4004527.67108293
112,252.099343238617,214.684,1313269.83364583,273329.90625,1313259.80697917
113,297.280005254677,212.196,2666412.96444169,409424.25,2665064.17031175
114,325.311507919331,210.952,3839917.63573652,504517.78125,3838475.89427563
115,302.242077692367,214.684,944837.492400001,166185.921875,944827.318800001
116,329.269980020734,212.196,2886762.74576562,423075.375,2884830.55365358
117,226.189546838227,219.743,116237.814433594,28872.666015625,116232.646433594
118,267.196878814967,220.989,166486.35446167,38068.75390625,166128.802254132
119,270.25198866268,214.684,1391240.40292708,206651.796875,1378351.21825488
120,287.222876098756,219.743,507792.227098295,83454.2890625,504378.442882996
121,311.295827096439,210.952,4286902.86880432,516151.28125,4275149.89749138
122,195.069774010996,222.238,225081.770681153,63896.66015625,224789.161480321
123,223.134159442765,218.498,629715.545920899,157735.3125,629706.592045899
124,240.205276365287,217.209,970198.278115886,151886.90625,970188.07544922
125,294.179352580502,220.989,796027.209134472,156602.421875,794957.805411254
126,295.227908042604,222.238,128111.779889106,26368.255859375,126940.926470445
127,376.285668961928,220.989,354845.58301144,89553.140625,354837.878154297
128,251.096025339286,214.684,15141344.5133125,2579612.25,15141325.4733125
129,270.215780335756,218.498,1247885.25994688,183549.453125,1247873.76604688
130,200.02023067253,219.743,1468758.46496246,273779.71875,1468748.21518468
131,236.068223093811,223.669,267262.377531372,73449.2578125,267254.717781372
132,282.252106671483,213.439,2020024.95137793,280375.09375,1725612.20738127
133,283.191781552506,223.669,329525.159944878,61911.44140625,329517.521278212
134,285.270902862045,213.439,6603364.06602429,766780.25,6596657.84020271
135,681.296832213643,223.669,191593.057289063,47003.26171875,191586.627289063
136,699.298412837485,223.669,246557.420664063,53505.80078125,246550.990664063
137,257.239895127356,214.684,12932169.7749099,1651663.75,12898327.4301972
138,293.176003308867,220.989,5096821.50878693,798631.9375,5096808.75969602
139,301.238696393785,214.684,6618610.24792035,871073.875,6617100.34082624
140,198.158175538832,223.669,845824.253712673,134458.421875,845814.068823785
141,214.189507730405,220.989,1350091.39031783,202983,1350078.63759055
142,257.21263798609,218.498,476955.165732422,57272.96484375,475242.083330281
143,272.231263824108,226.21,292758.048645508,68075.765625,292072.820276939
144,299.259328702727,219.743,1156158.7750284,169483.171875,1152757.75239123
145,311.223066223327,224.917,202018.034193668,58687.51171875,200156.422851868
146,99.92559568923,226.21,211388.702277204,64490.9921875,210229.155298329
147,184.142532580207,228.708,126600.574010449,15899.974609375,126079.662195959
148,239.165575132211,226.21,245441.459375558,62066.4609375,244201.81291253
149,274.112127848669,227.459,129667.233287109,27487.47265625,129660.798287109
150,299.026497440346,228.708,90602.5880906249,31953.162109375,90597.4088906249
151,315.254256459152,228.708,117021.729017578,36174.99609375,115873.587877734
152,512.39587497084,226.21,216321.28564495,49778.79296875,216313.440216378
153,141.923795723944,226.21,1591615.36741963,275104.8125,1591603.59451963
154,225.186187404063,218.498,2394700.15989154,278410.5,2314774.18115453
155,228.20497054835,218.498,5700161.64790385,757785.6875,5653131.46608173
156,239.059788486395,219.743,1024313.67760772,130255.7265625,1009767.26291965
157,254.220764176353,220.989,382107.506854248,87482.546875,334469.108180307
