,mz,rt,into,maxo,intb
1,76.9684211823716,5.2982,77839.0900656934,12817.0986328125,77832.3116156934
2,96.9758047830849,8.1802,85615.5250520634,12543.9287109375,82699.5246090637
3,365.274103719881,34.9637,1613568.95067883,64260.40234375,1551039.98961832
4,406.869624277109,64.0376,57412.2405610547,12395.50390625,57407.1914410547
5,559.814817669696,33.7108,5120321.92122932,105162.921875,5120249.09359708
6,150.970695969691,15.7071,1826750.95805485,58686.0625,1826705.90058867
7,150.970696630545,72.8986,910534.71553866,69066.28125,910511.922773954
8,186.048927377725,98.2299,113149.028554954,25622.470703125,105782.853699792
9,484.850352098395,72.8986,1654273.71569361,85369.8125,1654247.21064861
10,484.85049704158,23.5995,2095918.84884244,81335.75,2095882.99612836
11,484.850165152818,95.6362,1045688.81557014,76470.4375,1045668.58647014
12,484.850428999535,51.418,1102077.49647902,77109.28125,1102058.51955045
13,364.270829831121,37.5145,8932451.00257977,316263.96875,8699771.93970763
14,417.974279925535,112.108,48570.3904429688,10856.6015625,47586.6094859655
15,718.762361263443,88.1149,3582454.07113747,143945.34375,3582419.95611824
16,718.761993521725,108.347,1724116.28208036,141256.484375,1724098.55308036
17,348.38754912649,101.99,955466.95139209,64028.93359375,643649.27843335
18,348.387804250215,136.146,633979.137940012,56625.66796875,383434.608529437
19,408.855125752811,108.347,1726278.26593504,88527.609375,1726250.41068742
20,408.855080343421,84.2679,1184112.26197104,75207.203125,1184090.77767104
21,408.85516972846,127.285,142133.994484375,62451.48828125,142131.400484375
22,408.855010898341,141.201,795608.804326172,65346.3671875,795592.326826172
23,328.155669487778,5.2982,1652435.86146384,74073.359375,1652402.15546944
24,328.155657917762,83.0146,1335452.78469313,65532.453125,1335426.27765313
25,328.155697333431,142.454,1114387.52356875,84875.8046875,1114368.55156875
26,328.155837592781,55.1776,775395.850244824,65593.6875,775379.421169824
27,328.155633166997,105.751,1065279.52149114,63776.04296875,1065258.02488489
28,328.15555345271,122.227,986690.01469357,70789.53125,986671.021479284
29,409.108142646567,166.482,261179.254137835,36709.96484375,241904.311919965
30,546.825011763373,31.2051,7041184.76856049,115243.3828125,7041104.28584711
31,546.825138042281,108.347,1691662.29303486,141360,1691644.5991887
32,546.825113571868,160.173,3345774.30637416,125527.65625,3345738.91137416
33,546.825006051806,127.285,2179239.35882813,117103.03125,2179215.31221701
34,546.825167546097,94.3829,1294542.10574144,117406.8203125,1294528.22143144
35,402.884112946466,175.298,80351.3974921874,27374.8203125,78498.2111014648
36,575.577439098673,201.877,131394.440365624,39481.4609375,131389.430765624
37,619.640164014026,204.383,125343.835104073,43762.11328125,125337.516532645
38,317.139551768682,201.877,122002.935384082,31342.54296875,121276.914290039
39,577.593357798125,204.383,197604.95745,50101.0390625,197599.91425
40,282.13494928249,205.634,64962.3684472654,18148.041015625,64289.2582047989
41,294.134893419648,205.634,218236.837152734,55155.3203125,218231.764352734
42,327.180509445298,205.634,92655.1985369138,22426.1953125,92650.1257369138
43,451.45246488894,205.634,562228.016699436,111338.5625,561219.886638209
44,491.483104387168,205.634,237644.406251302,47951.6015625,237638.077917969
45,521.530571298801,204.383,165551.158563337,36506.65625,165543.576277622
46,296.150264550363,206.928,83844.3716042969,20643.8671875,83839.3044042969
47,313.16491456843,206.928,120449.009149219,32082.390625,120443.941949219
48,340.203336588932,204.383,247699.699173706,45884.39453125,247690.867798706
49,341.269600279453,205.634,212207.635764323,45379.81640625,212201.312430989
50,366.346170146374,206.928,81594.3418152344,19165.41796875,81589.2746152344
51,393.374136151913,205.634,250735.567441406,64539.28125,250729.244108073
52,410.408805873649,205.634,337567.631830078,71883.7421875,337560.053830078
53,423.420973317779,205.634,323216.591484592,55223.265625,322900.628823249
54,449.436128334895,205.634,361814.433209716,64335.41796875,361805.601834716
55,465.467726779998,205.634,289135.543010416,66704.1484375,289129.219677083
56,479.48319224622,205.634,308285.929013672,69340.5625,308278.351013672
57,535.546289240882,205.634,345864.206085205,63882.1640625,345855.374710205
58,253.082976503672,206.928,338849.036601563,73717.1875,338842.721601563
59,266.151474543423,205.634,1250772.83455007,178727.96875,1224312.34075166
60,267.143821805346,205.634,404339.736845703,70868.203125,404330.912470703
61,293.179464004534,204.383,1176018.67242849,173426.421875,1035811.29104733
62,298.156470124465,206.928,290995.243845312,80502.640625,290814.563493603
63,312.172422076001,206.928,847447.169054154,159213.4375,834998.563743338
64,326.187967648454,205.634,812249.130596591,125273.3359375,790575.375443182
65,368.361662042142,206.928,420199.73383545,94801.984375,420190.90946045
66,396.392480498269,208.218,126124.400130469,34322.2890625,126119.339330469
67,407.389438180798,206.928,783269.958177408,122349.609375,783259.880844075
68,408.392923930382,206.928,221144.371200562,56487.20703125,221136.807450562
69,493.499571298448,206.928,411571.466542969,103242.484375,411565.151542969
70,283.067935445653,208.218,439410.535666666,100025.8671875,439404.228999999
71,293.150879721258,206.928,676608.785385634,135628.28125,674056.553323079
72,351.32740793437,208.218,387920.859642333,115169.2578125,387329.426947769
73,381.374071178594,208.218,842046.287711424,131899.203125,841155.005763793
74,249.149629379095,208.218,923320.440683158,227333.078125,923310.380238714
75,297.153015510525,208.218,2256320.90509424,321893.6875,2181699.15455475
76,312.299011273873,209.465,626159.619390624,159835.265625,626152.066247767
77,326.314781887655,210.709,711940.201013673,180550.5625,711933.900180339
78,365.342596637979,208.218,939101.587653125,129221.2265625,939090.273753125
79,367.358386494396,209.465,2585239.09688127,329447.8125,2543331.08524896
80,395.389483200506,208.218,697662.36545703,119848.8515625,695059.280501402
81,409.405428061062,208.218,1738617.63473633,234500.609375,1738605.08640299
82,239.067421203174,209.465,769655.526840819,138125.609375,769646.728715819
83,265.147976541818,205.634,11145623.4828969,1497992,10174911.0504679
84,309.280268784606,210.709,714192.515065916,162050.421875,713316.004125842
85,323.295618236405,209.465,1947798.48464326,303492.0625,1946879.93805838
86,339.200078425906,205.634,2310375.36957148,248919.828125,1911470.3308392
87,339.327100616796,209.465,1204232.42554443,197486.140625,1202636.68982568
88,353.342838145616,209.465,1227890.63372396,190165.390625,1227880.58305729
89,258.241326300733,214.438,306198.083878125,74227.1796875,305979.12838033
90,297.279996451686,211.951,2376441.61282227,306277.15625,2371294.85427156
91,282.252092272347,213.195,1467102.46916133,248200.875,1245939.35131551
92,270.251943569793,213.195,1079315.70842827,187318.515625,1073588.09515917
93,229.181161348522,219.488,274171.083410715,77412.1015625,273159.391698342
94,248.581935144966,215.682,2508070.43445864,306516.65625,2478903.56044531
95,325.184535237192,206.928,5168040.60155274,568854.625,4529655.0281478
96,223.134179033321,219.488,576802.409489585,126977.6171875,570801.659366294
97,269.139261568673,219.488,638957.710546875,138527.1875,636883.984434291
98,302.242103752747,214.438,1370550.37923047,267313.125,1370536.29189714
99,325.311365444307,210.709,4424021.46009141,604217.3125,4423057.38595591
100,462.142986516381,219.488,690359.674482423,101934.3125,690346.699482423
101,240.205266696957,218.245,957655.525312891,182122.75,957643.930612891
102,251.095987936333,214.438,2989900.05741528,490139.5,2989885.96916528
103,268.155825437049,220.731,124520.376212891,31597.47265625,124515.105012891
104,270.215826795333,219.488,940693.360750002,263161.9375,940685.516178573
105,285.270989129598,213.195,7967993.25548645,1024070.375,7960779.75977637
106,287.222778899716,219.488,564228.165099176,115958.1640625,562285.597447896
107,329.269937115708,213.195,4332771.78732773,558874.1875,4331823.03433703
108,201.177447506902,223.586,108455.1873,22547.681640625,108449.7641
