	RT	Std2_1
255.07436722305044	543.0670166015625	7103478.0
101.99271552716054	315.8909912109375	6967591.0
242.08038685638397	359.875	6954950.0
101.99273494933789	60.149200439453125	6948431.5
132.05348617406975	584.43798828125	6941186.5
101.99274410034761	499.7619934082031	6914897.5
343.09520749063216	388.3680114746094	6864313.5
101.99273119446286	415.6679992675781	6827056.5
119.0582702719959	1023.1199951171875	6765068.5
174.9647811783676	1355.68994140625	6761065.5
101.99273755714468	134.53399658203125	6750542.5
189.04269810398554	358.6400146484375	6737590.5
187.05618738960527	575.7329711914062	6616117.5
195.9131641134397	827.0809936523438	6606214.5
101.99273599620581	158.43899536132812	6606190.5
101.99273543546445	119.37000274658203	6600890.0
101.99273687241794	533.094970703125	6596068.0
326.1917759397326	205.05599975585938	6565846.5
207.04697238599505	269.7130126953125	6561889.5
90.03134532157264	336.2080078125	6504222.5
238.03344472775618	294.8810119628906	6494009.5
168.0271335119731	375.9830017089844	6418484.5
117.07902953653662	461.5580139160156	6416228.5
101.99273875813381	220.2100067138672	6372178.5
158.04398165200732	638.9849853515625	6296063.5
267.0969456564291	473.0669860839844	6228715.0
215.0560023332395	349.9639892578125	6203571.0
169.08515173661186	565.7310180664062	6175493.0
193.11042822463233	283.7349853515625	6174195.0
135.98045737961922	1353.219970703125	6124394.0
183.05329726007702	266.0069885253906	6027477.0
186.1004775334734	385.8970031738281	6002271.5
173.96518842097726	901.4439697265625	5976344.0
253.11621447953345	545.5460205078125	5917558.0
101.99273444066684	556.8629760742188	5911031.0
216.14742989854201	361.1099853515625	5877341.0
101.99272443402566	623.6430053710938	5851877.5
275.1006225257115	550.6740112304688	5709220.5
215.84010005560916	1338.77001953125	5621802.5
101.9927307108441	660.780029296875	5606006.0
243.11082701851618	394.5820007324219	5577801.0
102.0315143199738	585.6790161132812	5566666.5
167.05830655146795	257.2959899902344	5536493.5
92.06230730706868	356.16900634765625	5509354.0
173.05924528608895	269.7130126953125	5455103.5
155.95472475954583	1355.68994140625	5416220.5
202.04785310996468	572.0150146484375	5290319.0
101.99272689521015	693.27001953125	5250654.0
152.04739284855248	480.6619873046875	5211459.5
207.08951551474874	294.8810119628906	5191896.5
213.8421445344647	1338.77001953125	5126338.5
189.0831073662051	493.56201171875	5062750.0
219.97075648883865	1355.68994140625	5037459.5
101.99272760573108	722.8980102539062	5037289.0
232.094747116279	266.0069885253906	4992800.5
143.06631392995956	575.7329711914062	4962210.0
215.05600497607	305.97100830078125	4962076.0
95.04491071667732	511.29400634765625	4921909.0
147.0684632366769	268.47698974609375	4913041.0
101.99272806563751	739.3200073242188	4904920.5
117.94178534838156	351.22698974609375	4893719.0
119.05828149143875	637.5609741210938	4830005.0
243.11084525805038	421.84100341796875	4783426.0
145.05276616588105	399.5260009765625	4754991.5
311.90957658398594	1354.4599609375	4729146.0
261.121253466569	440.44000244140625	4689213.5
117.94179021353357	374.7489929199219	4636408.5
181.07398247948834	590.6710205078125	4605017.0
345.12139564718007	357.406005859375	4596929.5
101.9927265397338	818.2890014648438	4587312.5
270.1579696392077	296.114013671875	4586906.0
134.99907821198335	385.8970031738281	4553803.0
200.17773693229958	221.48300170898438	4520082.5
244.11400877131743	372.260986328125	4506921.5
221.06890137119686	357.406005859375	4440082.0
76.01548020317384	378.45098876953125	4422733.5
208.08486243564474	525.4769897460938	4383890.5
182.02163853234538	691.8419799804688	4293472.0
85.997552712796	1326.9100341796875	4277267.0
284.2715462260692	1364.989990234375	4277045.5
169.0456386653614	520.3389892578125	4274778.0
167.0582840285034	428.05499267578125	4227281.5
202.0478481231704	312.135986328125	4212542.5
101.99272503233307	884.7050170898438	4204552.5
101.99272338272101	903.947998046875	4184861.5
243.1108421255045	313.4219970703125	4150723.75
84.04314374535608	512.5360107421875	4134140.0
158.13068480943116	235.76499938964844	4077984.75
117.94178496569207	272.1839904785156	4065321.0
136.057886468007	388.3680114746094	4050393.75
101.99272486085925	924.3099975585938	4023249.75
101.99273653908564	1438.22998046875	3999944.75
117.94178436640364	304.739013671875	3994943.5
151.0245104325772	485.78900146484375	3983521.0
148.03721659742328	538.052978515625	3983275.25
175.96203008741864	1355.68994140625	3956941.75
203.05123943008402	420.60699462890625	3940633.0
142.06306803198666	419.37200927734375	3924614.5
186.06811352036954	292.4150085449219	3913777.75
140.04738631203045	418.1390075683594	3904942.75
97.98447739234409	1374.2099609375	3853891.0
204.06352998253737	599.4010009765625	3824369.25
147.9732844722536	508.80999755859375	3823035.25
160.0929189173753	388.3680114746094	3800086.25
121.07388320374903	681.4979858398438	3756660.0
101.99273607391342	1418.0699462890625	3748250.0
313.1027521583831	474.302001953125	3721004.25
186.05284866488995	401.99798583984375	3714976.5
270.15799547514587	356.16900634765625	3696309.25
228.2090874826709	216.31199645996094	3677687.75
241.09279350470456	436.7380065917969	3633585.0
117.94177611570493	45.085201263427734	3588268.25
131.09460378611854	536.81201171875	3542232.75
240.0635382759847	533.094970703125	3540189.25
195.91318042243336	1353.219970703125	3539212.75
104.01081456090306	641.5159912109375	3525209.25
204.87624923390482	299.80999755859375	3491765.5
407.90976917970215	1355.68994140625	3454168.0
101.9927235617988	1003.9199829101562	3446474.0
286.12461410008535	235.76499938964844	3428907.0
111.04324645652882	554.385009765625	3412635.0
297.1074582725007	441.67401123046875	3374051.5
102.06787241637632	308.4360046386719	3343400.75
260.10889536805774	357.406005859375	3317941.0
340.207305028828	205.05599975585938	3279764.5
147.02492383138338	401.99798583984375	3244637.25
101.99272222090038	1220.4000244140625	3237844.75
210.10053836152957	383.4280090332031	3191087.5
202.04787022976004	325.9570007324219	3188481.75
149.04773002663197	301.0419921875	3159538.5
166.02661253359847	541.791015625	3119372.5
127.04628447367382	420.60699462890625	3114819.75
101.99273770016025	1379.530029296875	3108322.5
101.99273677593118	1400.31005859375	3073224.5
259.10556751235316	379.6860046386719	3064119.5
204.87623106626876	347.4960021972656	3060612.5
439.22513109930907	436.7380065917969	3048868.25
101.99272222645261	1185.449951171875	3043279.0
277.05614981145845	349.9639892578125	3019382.25
195.91318387390706	1370.1300048828125	3003319.0
209.94197330437004	1353.219970703125	2967077.75
232.09473664553224	489.677001953125	2923241.5
298.1603599923347	207.54600524902344	2885342.0
99.97391897611915	604.3699951171875	2883505.75
174.0517670037139	269.7130126953125	2878567.25
136.9523753000379	1363.75	2872058.5
172.97636120380778	511.29400634765625	2862878.0
204.8762953412746	266.0069885253906	2857096.0
195.9472106434649	1353.219970703125	2855487.0
101.99272187988309	1153.800048828125	2855402.75
308.1585948567146	493.56201171875	2829093.5
157.07400799737187	378.45098876953125	2811347.0
130.06305271864528	378.45098876953125	2803235.0
130.02668339367156	441.67401123046875	2772368.25
101.99272086279052	1125.6500244140625	2771860.5
164.04745334582856	269.7130126953125	2753761.5
137.8704297740515	605.6119995117188	2753179.75
197.03583478150952	289.92401123046875	2741002.0
191.04451874150206	457.8349914550781	2733546.5
261.1213803091825	469.18499755859375	2730836.5
136.05792685680035	442.9419860839844	2727015.75
251.07942949648475	298.5780029296875	2717440.25
258.07404612292	545.5460205078125	2717161.5
207.08958132948445	383.4280090332031	2704009.75
180.07874581468502	254.81199645996094	2699018.0
186.05287387137452	420.60699462890625	2644708.25
173.96518528912262	1224.550048828125	2632080.0
221.09007915995778	479.42498779296875	2615856.25
156.04232217676798	613.3040161132812	2608948.25
197.06169860452752	583.2000122070312	2593477.25
195.87593089490417	1337.3499755859375	2570455.25
191.0583476509745	525.4769897460938	2560935.0
205.09505991816584	373.5159912109375	2533316.25
264.14738710726965	359.875	2532630.0
74.03619758724774	437.97100830078125	2528334.75
130.0994377678321	256.0539855957031	2525085.0
207.11071394708324	585.6790161132812	2524758.5
537.2740108371254	268.47698974609375	2522248.25
381.07209481598625	390.8389892578125	2507534.0
206.87449023798467	351.22698974609375	2493282.25
104.04720362338	538.052978515625	2482920.0
195.9131814255716	1385.9100341796875	2475197.75
156.0171747593401	493.56201171875	2466184.5
109.0289183096591	299.80999755859375	2453445.5
195.87593726399842	362.34600830078125	2443728.0
123.05138700396463	401.99798583984375	2443247.25
104.0358562972017	467.95001220703125	2439849.5
205.09505418067695	454.1189880371094	2433358.0
197.10527274560545	357.406005859375	2421270.0
329.93254208924134	1360.93994140625	2388033.5
204.87626732651086	239.58599853515625	2384457.75
242.13813303479392	479.42498779296875	2384360.25
136.95237352535514	1380.77001953125	2378669.25
77.97677302943518	1408.0	2369477.5
194.04267949116817	659.5360107421875	2343710.0
408.12978851363346	349.9639892578125	2338950.25
145.1102891810528	585.6790161132812	2331098.25
206.87448857094145	266.0069885253906	2327698.5
136.03858322760442	516.4390258789062	2319947.25
175.08447319336514	531.6810302734375	2311274.0
260.08063051560777	489.677001953125	2306939.5
186.0681293702174	266.0069885253906	2297281.0
218.0791037039734	296.114013671875	2296177.25
243.07445219540682	231.86099243164062	2286643.0
95.99997272731919	1376.8699951171875	2268868.75
209.9419625094008	605.6119995117188	2260443.25
217.8377020130739	1341.260009765625	2256729.25
158.05790871218414	420.60699462890625	2254561.0
197.8741681300023	1336.1099853515625	2248743.5
141.99342278515368	1376.8699951171875	2245206.5
204.87626559937164	43.837100982666016	2244035.0
244.06955414818609	551.9110107421875	2243574.25
173.97751853969393	1366.22998046875	2238671.5
176.08789252466966	460.3080139160156	2235337.75
295.80715109810563	1345.1600341796875	2228988.25
387.1515676325026	349.9639892578125	2225409.75
213.8422773010807	469.18499755859375	2223917.0
293.89893115079866	1354.4599609375	2217671.75
174.96477592095695	1375.449951171875	2213770.0
224.10497253448284	238.34500122070312	2198453.0
206.8744864985504	220.2100067138672	2193966.75
189.94669201843595	1332.2099609375	2193875.0
97.99186606736568	1353.219970703125	2191115.0
150.06722312702692	439.2049865722656	2188973.5
126.90737770975478	599.4010009765625	2180368.25
204.87624428668514	378.45098876953125	2168572.5
117.07899276362195	373.5159912109375	2163343.5
147.05329936679527	469.18499755859375	2161316.25
251.9550714733895	1362.3599853515625	2160343.25
136.05799976664582	471.65399169921875	2157079.0
215.8401484931099	424.34600830078125	2157076.0
239.1022205982123	489.677001953125	2155530.75
195.0780304301035	348.7300109863281	2154822.25
275.10065541649493	444.1789855957031	2150054.25
90.03134468899172	510.052001953125	2150043.0
222.05280023325545	303.5069885253906	2145223.25
189.94670263333217	315.8909912109375	2142962.25
260.1089257048839	433.0360107421875	2141937.75
197.8741815603764	362.34600830078125	2141830.75
213.84216159990675	484.5530090332031	2135530.75
517.2984699864736	267.24200439453125	2129952.5
213.84217804030928	460.3080139160156	2127179.0
215.8401585413958	457.8349914550781	2126262.5
282.25587524866233	211.30999755859375	2115796.75
151.96975675765955	1330.8199462890625	2099198.25
224.03437475772262	358.6400146484375	2089145.5
96.98719384350102	1420.56005859375	2082660.375
246.0376135506818	385.8970031738281	2080020.75
242.07948805198336	213.83299255371094	2075052.125
252.1052373849968	442.9419860839844	2047789.375
266.1552093331912	1360.93994140625	2043067.875
268.09477393183363	266.0069885253906	2034082.5
208.0347809502171	575.7329711914062	2030448.375
137.05575027737922	296.114013671875	2017751.125
242.22474778440446	216.31199645996094	2015775.625
158.05790509353673	390.8389892578125	2015657.0
172.00424144970358	1349.18994140625	2014341.875
206.87448228885842	194.99000549316406	1983613.125
189.946747128848	332.32000732421875	1983037.25
172.03726793361005	591.9110107421875	1976528.5
261.12121437524	431.7650146484375	1953536.75
212.11621854633344	420.60699462890625	1943645.375
80.94634155702958	359.875	1938760.5
227.1158898280492	400.76300048828125	1937041.0
213.8421662881661	431.7650146484375	1933707.75
251.95505926836142	1350.4300537109375	1910324.75
130.02665466928627	633.8259887695312	1888081.875
251.955060320496	1370.1300048828125	1880003.375
214.0842595052367	259.77899169921875	1876728.875
116.0109494172161	554.385009765625	1866854.125
257.2436811573522	1355.68994140625	1863369.75
206.8744780088773	390.8389892578125	1861769.125
349.1640547222888	420.60699462890625	1849860.375
251.1006133134802	536.81201171875	1847420.375
123.04016770377709	357.406005859375	1845188.5
148.0372185596276	585.6790161132812	1843143.5
186.05289472759844	442.9419860839844	1842934.625
223.04207455841262	359.875	1840726.5
421.15881741221017	435.5039978027344	1830783.375
174.0527875822394	357.406005859375	1827579.375
260.06841928495237	256.0539855957031	1826847.875
110.03675627317523	296.114013671875	1824048.25
138.03170491587366	278.5790100097656	1823037.375
315.19121272457477	466.5369873046875	1822087.5
161.0689318145443	461.5580139160156	1816034.625
172.14642678870462	229.21800231933594	1815038.0
193.0739718141794	406.97601318359375	1796591.375
130.06307784513277	273.4519958496094	1794364.625
266.15523490415336	205.05599975585938	1792958.75
211.0481831005002	554.385009765625	1790580.375
97.97668432987344	1366.22998046875	1778955.625
175.07219084419305	416.9020080566406	1775516.5
122.03683324033699	479.42498779296875	1763304.75
208.87269134906435	1363.75	1761258.0
249.58911005488184	211.30999755859375	1754277.125
126.05033271429309	359.875	1752743.625
195.91316447260186	956.5700073242188	1743246.625
119.02996517155823	622.218017578125	1732086.75
189.94673474773367	416.9020080566406	1727162.75
254.2246737821028	1362.3599853515625	1720621.25
170.8569169145177	626.1309814453125	1716323.75
236.96098666480893	1349.18994140625	1712856.5
215.84013749446314	538.052978515625	1707292.0
126.90737927595345	1333.6300048828125	1706171.5
233.09000266087338	527.9600219726562	1703838.25
195.080964043926	351.22698974609375	1701697.875
439.09790587561474	433.0360107421875	1695214.75
242.0580956953804	222.90199279785156	1684129.25
233.9320248063223	694.5150146484375	1683532.125
206.02156624356468	244.7050018310547	1683404.625
273.08392996887636	442.9419860839844	1682251.25
117.07898004948504	535.572998046875	1680061.125
293.80910201557504	1345.1600341796875	1668498.875
302.24588477870554	212.55099487304688	1650358.0
319.07162160973724	388.3680114746094	1649495.875
298.0934033768143	390.8389892578125	1646440.125
304.7728457551222	1345.1600341796875	1640261.5
194.07110022860994	349.9639892578125	1633068.375
309.10622820431286	569.531005859375	1632925.0
334.1267042973864	404.5039978027344	1628869.625
167.02802090126798	375.9830017089844	1615705.625
116.01094512095948	568.2899780273438	1614772.625
102.06788636635771	347.4960021972656	1607243.0
243.11103146677186	469.18499755859375	1607180.875
210.0617052929061	492.14898681640625	1605746.375
131.0946094828381	551.9110107421875	1602868.625
179.07943639335636	535.572998046875	1599234.625
129.04264477463306	441.67401123046875	1597488.75
213.8421549569852	531.6810302734375	1596686.625
213.84215264810172	531.6810302734375	1596686.625
116.94691993783306	1362.3599853515625	1595877.75
242.01930453072293	603.1270141601562	1591329.0
293.1113961674719	460.3080139160156	1563337.75
122.03679277485551	520.3389892578125	1562454.0
204.8762683822035	1439.47998046875	1561701.125
203.079531814138	375.9830017089844	1543678.5
116.04734935275872	416.9020080566406	1541221.875
196.01374007155954	456.59600830078125	1538016.75
251.1005976585406	576.9710083007812	1537622.25
120.04228390589961	470.4200134277344	1525946.125
143.05825073560268	452.8789978027344	1520750.375
175.96202525605716	1374.2099609375	1510412.75
173.06890672173463	411.92498779296875	1499553.625
215.84011825905063	362.34600830078125	1498162.25
228.20908689369688	1359.7099609375	1496032.25
254.12676016553067	383.4280090332031	1494851.0
174.05283257445154	424.34600830078125	1482350.5
204.05379795913345	470.4200134277344	1480417.25
84.02072140442945	474.302001953125	1471238.875
241.13155827411518	235.76499938964844	1463552.0
154.0873343019294	419.37200927734375	1459480.625
131.04682191302985	485.78900146484375	1457958.0
255.04853468296804	349.9639892578125	1451593.125
195.9131795462621	1421.8499755859375	1449046.125
221.1145734354351	436.7380065917969	1448178.0
99.07629276871775	575.7329711914062	1445441.5
128.06602007959162	268.47698974609375	1436990.625
74.0361798718656	568.2899780273438	1436207.375
258.24713588938783	213.83299255371094	1435122.25
213.8421560918265	575.7329711914062	1431445.25
208.03724735545703	333.7349853515625	1430947.0
108.05747266625589	479.42498779296875	1430556.625
234.9316260872357	1354.4599609375	1428504.0
224.80564867317779	599.4010009765625	1425872.375
159.0896569498632	464.06500244140625	1421934.0
90.0314031566619	470.4200134277344	1414486.0
206.87447279242437	414.4330139160156	1413202.25
92.06238090050003	312.135986328125	1411317.5
122.0367768140453	1347.949951171875	1407856.75
116.01094424481353	588.1909790039062	1404117.75
371.87619460281337	1355.68994140625	1403904.375
594.1797422872077	389.6029968261719	1401195.625
124.05248708147985	268.47698974609375	1396591.75
205.09507127381187	506.1499938964844	1393236.75
213.84212018055345	314.656005859375	1392920.5
148.03720746348554	622.218017578125	1387698.625
335.0845511903022	441.67401123046875	1386930.75
213.84215389918066	583.2000122070312	1386663.0
517.2863969446934	270.9490051269531	1383412.5
173.96520312015357	568.2899780273438	1380350.25
287.9192688545538	1353.219970703125	1375538.25
185.06875751176509	312.135986328125	1375529.375
156.11510838829645	237.10400390625	1372187.125
222.08927247119985	358.6400146484375	1371702.125
289.07906140903737	474.302001953125	1371272.125
213.84214055722103	614.5479736328125	1364124.125
191.96236422540247	1329.5799560546875	1362550.125
161.06885873222086	578.2479858398438	1357995.625
212.14136168744488	239.58599853515625	1354444.25
242.13806367209565	424.34600830078125	1352291.75
86.03634943842066	394.5820007324219	1351745.625
136.05163113276137	390.8389892578125	1349717.75
283.091697833318	585.6790161132812	1345270.75
75.06782490126638	1023.1199951171875	1343163.0
308.09398871191064	388.3680114746094	1335669.25
169.0739217616887	629.8670043945312	1335254.25
206.87448562613704	1439.47998046875	1334544.0
150.03166343786305	520.3389892578125	1329020.25
698.2996333795	221.48300170898438	1326400.375
145.11840785846138	252.2899932861328	1322242.5
100.05225736033861	425.5820007324219	1321967.375
138.94784477344808	1363.75	1321282.25
248.08968415541767	259.77899169921875	1314931.75
181.94216053979056	511.29400634765625	1314153.5
168.85886082885548	626.1309814453125	1304305.625
95.99998757252223	1345.1600341796875	1298406.125
108.05745733232159	283.7349853515625	1297977.875
282.25590215930987	1354.4599609375	1296326.5
96.05722627430332	575.7329711914062	1296265.375
206.1671233582497	234.52499389648438	1280176.875
257.24367332893013	1374.2099609375	1279218.25
77.97676687880268	698.2529907226562	1278566.875
313.17963721693064	206.3000030517578	1270346.5
158.05793190462566	357.406005859375	1269977.125
174.10043515504324	635.0709838867188	1266164.625
273.8905597988987	825.8309936523438	1260074.375
160.0372057073357	415.6679992675781	1259265.875
88.05203138882088	385.8970031738281	1258225.625
218.04276327276042	580.7249755859375	1254950.375
127.96019897455064	392.0740051269531	1253103.75
112.02731232579781	493.56201171875	1248625.0
206.83972494676414	428.05499267578125	1245996.0
211.93898054490464	1353.219970703125	1245775.25
86.0363557550034	585.6790161132812	1245208.75
174.9744695237627	511.29400634765625	1236551.0
252.04911254932017	268.47698974609375	1213508.875
213.84216132628796	199.98500061035156	1211118.625
101.04757323866886	470.4200134277344	1206788.625
254.9641384354364	377.2170104980469	1200999.5
74.03616697833478	620.9450073242188	1198342.75
245.07468728391893	464.06500244140625	1191621.25
125.99868844008506	358.6400146484375	1185088.875
342.11635894264316	637.5609741210938	1174320.375
345.1212781325036	310.90301513671875	1173778.875
101.04748410275701	568.2899780273438	1172167.125
302.77481712576025	1341.260009765625	1171256.625
327.19522168922487	206.3000030517578	1160592.125
196.91315861835966	824.5819702148438	1154417.25
170.0692422406994	455.3580017089844	1151472.0
146.05800700045765	436.7380065917969	1148927.875
213.84216626512128	166.01699829101562	1146479.5
290.0639227025688	550.6740112304688	1141741.375
200.03219863313194	568.2899780273438	1140496.0
183.08998203871323	590.6710205078125	1132757.625
131.03001976304677	304.739013671875	1130058.875
186.0529066601896	493.56201171875	1123472.125
242.22474361681535	1362.3599853515625	1120528.875
311.90951928633984	1375.449951171875	1101700.625
273.89055618285573	808.208984375	1098666.0
200.08385757177004	277.1629943847656	1095237.25
126.9075845616411	307.2030029296875	1093487.5
191.07964789131321	465.302001953125	1089140.5
217.09507767250832	358.6400146484375	1084791.5
478.2164338441843	434.2699890136719	1080855.125
235.92890468810742	1357.1099853515625	1078909.5
213.06384734977863	364.85198974609375	1076497.375
160.05587431148572	269.7130126953125	1071082.125
370.15278724355636	292.4150085449219	1069223.25
136.95238034416113	1409.25	1064656.375
153.0507595574458	358.6400146484375	1060642.5
204.84170654943875	591.9110107421875	1058094.5
213.84216174400478	244.7050018310547	1056374.125
312.90910965879914	1354.4599609375	1056135.875
240.09462369035336	490.9129943847656	1053260.625
235.08455630575835	268.47698974609375	1052631.625
253.13156760996955	359.875	1051327.25
280.24024576320545	212.55099487304688	1050504.25
175.96942133833977	1354.4599609375	1047842.5625
106.02649907479723	540.531982421875	1042392.75
213.84215563100125	259.77899169921875	1042022.6875
217.8377211310264	492.14898681640625	1039095.75
213.84216455951537	134.53399658203125	1038141.4375
222.80789048967037	599.4010009765625	1036693.625
195.91316191879392	1201.030029296875	1036625.125
204.8417577342774	429.2919921875	1036578.375
117.96686203437473	645.2529907226562	1033435.875
489.23238747970095	358.6400146484375	1028029.6875
219.97074232333648	1378.2900390625	1026094.0
95.99997942690928	1404.22998046875	1025306.25
173.10530449316553	275.92401123046875	1022347.0625
86.03635559394489	633.8259887695312	1019047.4375
204.84169350130662	1333.6300048828125	1016163.25
77.97677019023523	632.4000244140625	1015939.25
133.87516991289465	220.2100067138672	1015182.375
167.05830293319252	480.6619873046875	1010241.3125
96.057238438388	415.6679992675781	1005535.75
206.83969639527064	1330.8199462890625	1004229.25
155.95471703977054	694.5150146484375	1001383.75
224.1161949048093	312.135986328125	998232.5625
148.03723025599956	526.718017578125	997079.625
405.15777708197027	257.2959899902344	995697.25
230.07907289116633	248.43899536132812	994072.625
347.13709160486144	272.1839904785156	993852.125
253.13156110109662	375.9830017089844	993400.5625
140.01435310797055	1359.7099609375	989876.3125
223.10568464710198	585.6790161132812	987776.5
266.0533387734357	462.8290100097656	987288.0
206.83970816971947	617.0360107421875	987129.9375
258.0851867931341	485.78900146484375	981976.125
151.0633380383956	235.76499938964844	976464.0625
243.08378453454776	358.6400146484375	968938.25
189.08713366171048	298.5780029296875	968677.875
269.17404097514	404.5039978027344	966942.5625
231.13003963544068	359.875	965749.5625
189.94671074109996	513.9559936523438	965255.875
178.10880214766058	273.4519958496094	962850.0625
136.05167651957228	442.9419860839844	962292.625
266.0902836379766	599.4010009765625	960181.3125
