"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"260",260,0,1,588.719,99.044067596077,928725.125,1,0,0
"269",269,0,1,394.629,100.075671631547,858349.8125,1,0,0
"276",276,0,1,917.645,100.07567657376,876251.75,1,0,0
"280",280,0,1,597.469,102.054867364259,1317760.25,1,0,0
"288",288,0,1,444.735,102.054986087871,10660995,1,0,0
"294",294,0,1,497.705,103.054178743366,2259856.5,1,0,0
"297",297,0,1,1002.04,103.086583710166,14348655,1,0,0
"304",304,0,1,405.21,104.070569505749,2849450,1,0,0
"313",313,0,1,646.361,104.0706138542,267287568,1,0,0
"325",325,0,1,1004.56,104.089904265251,622535.4375,1,0,0
"335",335,0,1,603.689,104.106860731426,5070466.5,1,0,0
"341",341,0,1,934.333,104.106892946101,1130719616,1,0,0
"351",351,0,1,646.361,105.067721842305,1289813.625,1,0,0
"362",362,0,1,239.449,105.069739593122,847780.0625,1,0,0
"367",367,0,1,646.361,105.073989930993,14862915,1,0,0
"378",378,0,1,645.124,105.076922639072,633663.125,1,0,0
"389",389,0,1,935.596,105.104020163522,5436882,1,0,0
"409",409,0,1,935.596,105.110269045498,78943416,1,0,0
"429",429,0,1,933.07,105.1131528426,2969128.75,1,0,0
"443",443,0,1,492.574,106.049872195381,643671.3125,1,0,0
"464",464,0,1,934.333,106.11114802659,3554840.5,1,0,0
"474",474,0,1,935.596,106.113480052704,1825647.5,1,0,0
"484",484,0,1,423.309,108.044318472482,43434960,1,0,0
"492",492,0,1,469.609,109.028388510673,593003.375,1,0,0
"496",496,0,1,462.161,109.028440929632,878215.3125,1,0,0
"500",500,0,1,665.15,109.028446562182,1665727.5,1,0,0
"508",508,0,1,376.168,110.060064881147,15166111,1,0,0
"526",526,0,1,621.376,110.0713018819,7264198.5,1,0,0
"539",539,0,1,592.513,111.044035750242,8916872,1,0,0
"553",553,0,1,403.966,111.044042351477,1917065.25,1,0,0
"573",573,0,1,384.085,111.04405594128,3871252,1,0,0
"609",609,0,1,487.604,111.055326395874,740240.5625,1,0,0
"623",623,0,1,374.925,111.063401819952,933735.4375,1,0,0
"656",656,0,1,558.91,112.050518763958,91469344,1,0,0
"669",669,0,1,645.124,112.08693648666,1438767.5,1,0,0
"674",674,0,1,498.942,113.034532051049,22079968,1,0,0
"684",684,0,1,560.15,113.04751668179,980560.6875,1,0,0
"702",702,0,1,558.91,113.053841071213,3934712.25,1,0,0
"720",720,0,1,453.455,113.059696236339,1994693.375,1,0,0
"739",739,0,1,453.455,113.070927415994,7942708,1,0,0
"754",754,0,1,498.942,114.037943529452,914183.625,1,0,0
"767",767,0,1,424.55,114.054971327015,3207750.25,1,0,0
"779",779,0,1,566.386,114.055091117725,1295298.375,1,0,0
"790",790,0,1,493.814,114.066206691621,11186542,1,0,0
"814",814,0,1,917.645,114.091350283429,2035402,1,0,0
"875",875,0,1,873.328,115.086612696386,1952859,1,0,0
"880",880,0,1,613.755,116.034143051053,795302.3125,1,0,0
"890",890,0,1,432.293,116.070540725545,7764473.5,1,0,0
"896",896,0,1,577.558,116.070572303408,2242759936,1,0,0
"905",905,0,1,880.038,116.070599224291,7899072,1,0,0
"912",912,0,1,873.328,116.070605862482,8241606.5,1,0,0
"919",919,0,1,263.189,117.018274005809,522900.03125,1,0,0
"923",923,0,1,413.204,117.05457911039,2050276.75,1,0,0
"934",934,0,1,551.412,117.054643442809,1404954.375,1,0,0
"939",939,0,1,577.558,117.067583573873,8520256,1,0,0
"951",951,0,1,577.558,117.073852847696,124503800,1,0,0
"972",972,0,1,916.345,117.102206421401,1674823,1,0,0
"1032",1032,0,1,576.324,118.074709725268,9420189,1,0,0
"1047",1047,0,1,576.324,118.077127453045,2701509,1,0,0
"1062",1062,0,1,530.15,118.086037790248,1543961344,1,0,0
"1071",1071,0,1,236.967,119.049120533449,836185.6875,1,0,0
"1075",1075,0,1,532.801,119.083227907819,6424274.5,1,0,0
"1088",1088,0,1,531.388,119.089416833244,82640112,1,0,0
"1108",1108,0,1,276.307,120.047793531723,3853586.25,1,0,0
"1115",1115,0,1,614.992,120.06550564213,10815322,1,0,0
"1122",1122,0,1,633.93,120.065613967712,4463409.5,1,0,0
"1129",1129,0,1,497.705,120.08076718941,82676512,1,0,0
"1154",1154,0,1,532.801,120.090303142464,7433700,1,0,0
"1164",1164,0,1,530.15,120.092747071896,1945299.5,1,0,0
"1174",1174,0,1,690.263,121.064779531929,4744234.5,1,0,0
"1188",1188,0,1,702.868,121.064789912868,6740085,1,0,0
"1202",1202,0,1,193.231,121.064790545025,8066800.5,1,0,0
"1217",1217,0,1,458.448,121.064797225797,4814757.5,1,0,0
"1231",1231,0,1,199.537,121.064797941399,8480745,1,0,0
"1246",1246,0,1,452.215,121.064801837901,4370188,1,0,0
"1260",1260,0,1,985.085,121.072007917426,1366425.625,1,0,0
"1262",1262,0,1,865.485,121.072018468718,1118102.125,1,0,0
"1264",1264,0,1,497.705,121.084105254901,6962117,1,0,0
"1280",1280,0,1,1078.14,122.073104792625,926721.3125,1,0,0
"1297",1297,0,1,586.243,123.044041374901,1979517.875,1,0,0
"1305",1305,0,1,418.354,123.047365617806,4294452,1,0,0
"1319",1319,0,1,405.21,123.047388321995,527020.9375,1,0,0
"1333",1333,0,1,413.204,123.055233920993,1318346.875,1,0,0
"1347",1347,0,1,1074.09,123.055257192488,1283467.75,1,0,0
"1361",1361,0,1,593.752,124.039267356154,877021.625,1,0,0
"1368",1368,0,1,363.093,124.039336390207,2130136.5,1,0,0
"1379",1379,0,1,384.085,124.03933913796,1946064.5,1,0,0
"1390",1390,0,1,392.142,124.039351886236,2278503,1,0,0
"1401",1401,0,1,582.533,124.03937213798,1168898.875,1,0,0
"1431",1431,0,1,382.843,124.075732778803,632888,1,0,0
"1442",1442,0,1,363.093,124.075733270871,586753.25,1,0,0
"1453",1453,0,1,373.684,124.075735436017,788303.5625,1,0,0
"1475",1475,0,1,410.541,124.086945070209,1028525.4375,1,0,0
"1483",1483,0,1,602.454,124.999143524798,2160711.5,1,0,0
"1491",1491,0,1,413.204,125.070943607539,1180976,1,0,0
"1505",1505,0,1,423.309,126.054878767209,194523696,1,0,0
"1527",1527,0,1,478.602,126.066234600896,27253182,1,0,0
"1569",1569,0,1,551.412,127.015471643237,1839802.875,1,0,0
"1582",1582,0,1,666.388,127.038963906314,7809089.5,1,0,0
"1597",1597,0,1,468.374,127.038978256005,2630187.75,1,0,0
"1612",1612,0,1,413.204,127.050171546886,28982346,1,0,0
"1629",1629,0,1,402.723,127.050196350846,2600265,1,0,0
"1646",1646,0,1,392.142,127.050208609931,2387740.5,1,0,0
"1663",1663,0,1,423.309,127.051942272777,598704.125,1,0,0
"1691",1691,0,1,423.309,127.05820443845,12533533,1,0,0
"1719",1719,0,1,479.839,127.06957517827,1313003.375,1,0,0
"1778",1778,0,1,661.389,128.042305363142,560262.6875,1,0,0
"1794",1794,0,1,413.204,128.053496258225,1559801.25,1,0,0
"1825",1825,0,1,423.309,128.059070570356,1067044.25,1,0,0
"1883",1883,0,1,418.354,128.070539707238,4517197,1,0,0
"1912",1912,0,1,405.21,128.070577417235,904644.375,1,0,0
"1941",1941,0,1,662.676,128.070604828783,1355499.875,1,0,0
"1962",1962,0,1,630.182,128.081858497778,569285.6875,1,0,0
"1972",1972,0,1,645.124,128.081891357041,1281050.625,1,0,0
"1982",1982,0,1,419.592,128.106892464356,1100023.375,1,0,0
"2011",2011,0,1,623.928,128.107012703794,849246.5625,1,0,0
"2031",2031,0,1,1259.64,128.953463514292,4032012.75,1,0,0
"2035",2035,0,1,692.741,129.018201475274,1815676.375,1,0,0
"2040",2040,0,1,612.519,129.054510941157,3576607.75,1,0,0
"2058",2058,0,1,631.423,129.065859753199,193705872,1,0,0
"2069",2069,0,1,628.94,129.10217223497,633886.75,1,0,0
"2080",2080,0,1,482.461,130.049913817177,244070112,1,0,0
"2091",2091,0,1,630.182,130.049918082831,10646067,1,0,0
"2120",2120,0,1,631.423,130.062982871085,1524802.5,1,0,0
"2149",2149,0,1,552.717,130.064899093439,534821.625,1,0,0
"2162",2162,0,1,631.423,130.069265875287,10270178,1,0,0
"2191",2191,0,1,363.093,130.086287250093,3281399.25,1,0,0
"2208",2208,0,1,380.071,130.086300495681,5027916.5,1,0,0
"2225",2225,0,1,566.386,130.086318500411,177365360,1,0,0
"2248",2248,0,1,632.69,130.097568694065,7415333,1,0,0
"2264",2264,0,1,650.153,130.097576511092,8628468,1,0,0
"2312",2312,0,1,482.461,131.047009078474,1067449.375,1,0,0
"2326",2326,0,1,497.705,131.049154265092,2101683.75,1,0,0
"2341",2341,0,1,481.074,131.053238391402,13213512,1,0,0
"2355",2355,0,1,631.423,131.070178214243,877451.1875,1,0,0
"2377",2377,0,1,453.455,131.070296012964,5023679,1,0,0
"2400",2400,0,1,433.532,131.081473480283,1472778,1,0,0
"2415",2415,0,1,566.386,131.083406833413,788502.5625,1,0,0
"2449",2449,0,1,566.386,131.08966347889,11425188,1,0,0
"2468",2468,0,1,918.913,131.117892702235,15064002,1,0,0
"2487",2487,0,1,631.423,131.129170816113,7503781.5,1,0,0
"2509",2509,0,1,468.374,132.054121414653,838702.6875,1,0,0
"2526",2526,0,1,481.074,132.054167100982,1398825.875,1,0,0
"2577",2577,0,1,432.293,132.06549534838,1958053,1,0,0
"2585",2585,0,1,620.133,132.065545129922,11747817,1,0,0
"2622",2622,0,1,628.94,132.07683205815,618239.5625,1,0,0
"2635",2635,0,1,552.717,132.080743125185,1085033.125,1,0,0
"2658",2658,0,1,518.84,132.101751695741,292081088,1,0,0
"2675",2675,0,1,535.275,132.101792837913,37719252,1,0,0
"2692",2692,0,1,1007.13,132.10186757182,574236.5625,1,0,0
"2698",2698,0,1,987.865,132.101898953473,691101,1,0,0
"2704",2704,0,1,1013.65,132.101906511033,520910.5,1,0,0
"2710",2710,0,1,866.942,132.101907119024,788294.5625,1,0,0
"2718",2718,0,1,727.067,132.101916287419,850082.75,1,0,0
"2722",2722,0,1,881.304,132.101922100439,618086.6875,1,0,0
"2730",2730,0,1,510.144,132.113011330499,1914047.75,1,0,0
"2744",2744,0,1,1062.45,132.113133494937,1020614.125,1,0,0
"2753",2753,0,1,920.179,132.1212228363,1149982.125,1,0,0
"2787",2787,0,1,538.988,133.031640553872,1546172.875,1,0,0
"2800",2800,0,1,586.243,133.049561807813,1175386.125,1,0,0
"2809",2809,0,1,636.41,133.060848978349,5337495,1,0,0
"2816",2816,0,1,873.328,133.097130060084,17140352,1,0,0
"2828",2828,0,1,448.493,133.09715660759,12304712,1,0,0
"2837",2837,0,1,520.076,133.098777535104,1046306.875,1,0,0
"2852",2852,0,1,518.84,133.105095491833,18789690,1,0,0
"2867",2867,0,1,613.755,134.044695246319,8539720,1,0,0
"2875",2875,0,1,403.966,134.081126181427,5702446.5,1,0,0
"2886",2886,0,1,385.326,134.081153127858,3695252.75,1,0,0
"2897",2897,0,1,625.172,134.081175986628,1300531.5,1,0,0
"2911",2911,0,1,877.504,134.10047054292,911995.8125,1,0,0
"2916",2916,0,1,587.48,135.065165478169,5184710,1,0,0
"2925",2925,0,1,440.994,136.061787174235,16139938,1,0,0
"2942",2942,0,1,286.74,136.075665566788,628641.875,1,0,0
"2951",2951,0,1,586.243,136.075735318186,9860525,1,0,0
"2959",2959,0,1,523.964,137.045587311868,4735498,1,0,0
"2972",2972,0,1,511.383,137.045737904771,4164053.25,1,0,0
"2985",2985,0,1,392.142,137.059727766338,1438075.25,1,0,0
"2992",2992,0,1,440.994,137.065184036565,909733.3125,1,0,0
"3031",3031,0,1,576.324,138.052577121521,17779384,1,0,0
"3035",3035,0,1,546.457,138.054849112256,385299584,1,0,0
"3060",3060,0,1,463.397,138.09134064386,3691142.75,1,0,0
"3083",3083,0,1,691.502,139.0025695404,1415208.875,1,0,0
"3095",3095,0,1,693.979,139.017884624009,1266006.75,1,0,0
"3107",3107,0,1,577.558,139.0558708358,979137.9375,1,0,0
"3112",3112,0,1,546.457,139.058192581999,29166286,1,0,0
"3156",3156,0,1,530.15,140.06795327624,5235895,1,0,0
"3161",3161,0,1,517.603,140.070497872823,794634.625,1,0,0
"3168",3168,0,1,411.967,140.070550939101,5582422.5,1,0,0
"3187",3187,0,1,462.161,141.05460786039,2800242.5,1,0,0
"3198",3198,0,1,445.975,141.065843417161,929988.125,1,0,0
"3209",3209,0,1,430.981,142.049783446444,525974.75,1,0,0
"3216",3216,0,1,449.734,142.049901146267,866233.6875,1,0,0
"3230",3230,0,1,873.328,142.097523858403,923342.0625,1,0,0
"3239",3239,0,1,882.574,142.097525544282,907734.25,1,0,0
"3248",3248,0,1,290.639,142.122702481677,799580.1875,1,0,0
"3260",3260,0,1,583.769,143.081542670239,11214428,1,0,0
"3267",3267,0,1,428.5,144.065467410414,5432671,1,0,0
"3275",3275,0,1,417.116,144.065483107385,2709471,1,0,0
"3305",3305,0,1,515.094,144.10178255123,10607914,1,0,0
"3329",3329,0,1,493.814,144.101884282094,1387065.75,1,0,0
"3353",3353,0,1,397.436,144.982151633323,1760214,1,0,0
"3372",3372,0,1,555.193,145.047117678853,525608.0625,1,0,0
"3385",3385,0,1,602.454,145.049423284447,14749789,1,0,0
"3408",3408,0,1,467.139,145.049529325716,7376719.5,1,0,0
"3425",3425,0,1,479.839,145.049587361268,2489028.5,1,0,0
"3473",3473,0,1,420.831,145.097093662545,2755244.75,1,0,0
"3494",3494,0,1,907.278,145.133535986401,1799196,1,0,0
"3506",3506,0,1,601.182,146.052744103979,1014561.5,1,0,0
"3543",3543,0,1,413.204,146.060000882919,2598069,1,0,0
"3562",3562,0,1,470.844,146.081145063709,10273484,1,0,0
"3587",3587,0,1,660.152,146.081161026889,27849862,1,0,0
"3634",3634,0,1,643.888,146.092457709788,136360400,1,0,0
"3652",3652,0,1,775.371,146.117533848183,22579736,1,0,0
"3674",3674,0,1,373.684,146.117540921402,1576907,1,0,0
"3696",3696,0,1,401.167,146.117542865989,645563.375,1,0,0
"3718",3718,0,1,389.34,146.117550359669,873818.1875,1,0,0
"3740",3740,0,1,582.533,146.117588583978,611136.0625,1,0,0
"3748",3748,0,1,393.384,146.980293403829,910147.25,1,0,0
"3757",3757,0,1,695.219,147.02880029788,1760624.75,1,0,0
"3764",3764,0,1,587.48,147.043978200798,890771.8125,1,0,0
"3770",3770,0,1,612.519,147.065078079369,3858497.75,1,0,0
"3797",3797,0,1,487.604,147.065206715032,1024973.5,1,0,0
"3808",3808,0,1,423.309,147.07626572966,1124917.625,1,0,0
"3822",3822,0,1,630.182,147.076423918342,37349212,1,0,0
"3848",3848,0,1,643.888,147.089538256272,1517079.75,1,0,0
"3872",3872,0,1,643.888,147.095803307257,7352839,1,0,0
"3896",3896,0,1,937.033,147.112703333074,5867845.5,1,0,0
"3914",3914,0,1,775.371,147.120923059554,1536568.125,1,0,0
"3923",3923,0,1,596.231,148.060265836744,39492460,1,0,0
"3940",3940,0,1,492.574,148.060362949995,2162080,1,0,0
"3957",3957,0,1,508.903,148.096773820386,7348443,1,0,0
"3968",3968,0,1,835.606,148.096780370876,952184.8125,1,0,0
"3981",3981,0,1,848.556,148.096780729636,1047723.9375,1,0,0
"3994",3994,0,1,381.312,148.096792781761,766853.125,1,0,0
"4005",4005,0,1,363.093,148.096793785619,606068.625,1,0,0
"4016",4016,0,1,372.443,148.096800422983,1012967.125,1,0,0
"4027",4027,0,1,240.692,149.023389547184,1581706.125,1,0,0
"4038",4038,0,1,497.705,149.05969002166,3417042.5,1,0,0
"4056",4056,0,1,423.309,149.070901377188,9982537,1,0,0
"4068",4068,0,1,508.903,149.10018837556,538808.75,1,0,0
"4097",4097,0,1,538.988,150.058234479232,13072082,1,0,0
"4117",4117,0,1,424.55,150.074261713389,837463.4375,1,0,0
"4138",4138,0,1,555.193,150.077530449029,5910487,1,0,0
"4158",4158,0,1,453.455,150.091365722281,36073332,1,0,0
"4182",4182,0,1,482.461,152.031857973323,5767273,1,0,0
"4299",4299,0,1,583.769,152.056662843073,19781744,1,0,0
"4325",4325,0,1,372.443,152.07062119403,7806586.5,1,0,0
"4360",4360,0,1,389.34,152.070622367026,4208394.5,1,0,0
"4395",4395,0,1,212.397,152.106896899023,24125214,1,0,0
"4420",4420,0,1,532.801,153.040436655042,805782.6875,1,0,0
"4431",4431,0,1,582.533,153.06004464232,1095588,1,0,0
"4448",4448,0,1,427.261,153.065763970099,1219307.5,1,0,0
"4463",4463,0,1,587.48,153.075737344436,12376708,1,0,0
"4480",4480,0,1,199.537,153.110298921231,4185033.5,1,0,0
"4503",4503,0,1,505.138,154.049814912037,1271597.5,1,0,0
"4520",4520,0,1,488.841,154.049866886631,766295.125,1,0,0
"4537",4537,0,1,513.858,154.086228006524,1193619.75,1,0,0
"4551",4551,0,1,518.84,155.010224336704,2107476.75,1,0,0
"4561",4561,0,1,493.814,155.045127129248,665466.0625,1,0,0
"4568",4568,0,1,403.966,155.070193694784,657097.3125,1,0,0
"4589",4589,0,1,410.541,155.070211199629,652143.4375,1,0,0
"4610",4610,0,1,392.142,155.070236232915,873798.1875,1,0,0
"4631",4631,0,1,395.872,155.081474275127,716989.4375,1,0,0
"4695",4695,0,1,523.964,156.041883278704,976795.25,1,0,0
"4702",4702,0,1,516.331,156.050338902049,717042.3125,1,0,0
"4717",4717,0,1,429.739,156.065400544374,905844,1,0,0
"4729",4729,0,1,450.974,156.065475886748,1071573.125,1,0,0
"4741",4741,0,1,444.735,156.065503566397,979330.9375,1,0,0
"4753",4753,0,1,621.376,156.076781737939,143808144,1,0,0
"4770",4770,0,1,637.704,156.076898684053,8560797,1,0,0
"4792",4792,0,1,640.179,157.010894444625,609144,1,0,0
"4796",4796,0,1,691.502,157.013175935985,974995.25,1,0,0
"4805",4805,0,1,510.144,157.060755123473,7418271,1,0,0
"4815",4815,0,1,621.376,157.073839608169,1535408.125,1,0,0
"4844",4844,0,1,621.376,157.080113816648,9177260,1,0,0
"4873",4873,0,1,575.089,157.097259092255,583030.375,1,0,0
"4878",4878,0,1,429.739,158.081112469511,2059119.125,1,0,0
"4898",4898,0,1,587.48,158.092424719469,3834152.75,1,0,0
"4914",4914,0,1,411.967,158.117548667489,2324506.25,1,0,0
"4950",4950,0,1,635.17,159.051376687198,1956862.5,1,0,0
"4960",4960,0,1,239.449,159.065199340283,5097797,1,0,0
"4965",4965,0,1,653.929,159.076415076971,10208036,1,0,0
"4975",4975,0,1,490.078,159.076431035287,1443900.875,1,0,0
"4981",4981,0,1,552.717,159.091636256942,1294573,1,0,0
"4992",4992,0,1,373.684,159.112790348367,631778.25,1,0,0
"5002",5002,0,1,547.695,160.036814239402,1312060.125,1,0,0
"5029",5029,0,1,501.417,160.09681717214,2154732,1,0,0
"5042",5042,0,1,541.466,160.107914440742,2762958,1,0,0
"5064",5064,0,1,467.139,160.133178370604,2317904.5,1,0,0
"5073",5073,0,1,739.94,160.133231371895,537421.875,1,0,0
"5081",5081,0,1,264.433,160.133249412311,3511537.25,1,0,0
"5085",5085,0,1,500.179,161.091962852715,1666225.125,1,0,0
"5101",5101,0,1,484.932,161.092109977802,1098799.625,1,0,0
"5123",5123,0,1,904.692,161.128430690978,3254992.25,1,0,0
"5140",5140,0,1,771.211,161.128454538393,590735.25,1,0,0
"5152",5152,0,1,276.307,162.058294075896,3280365,1,0,0
"5170",5170,0,1,733.572,162.076068859727,14890492,1,0,0
"5208",5208,0,1,718.023,162.076078166047,21171638,1,0,0
"5246",5246,0,1,561.39,162.076078228853,3499724.25,1,0,0
"5288",5288,0,1,271.024,162.091336583477,1130470.125,1,0,0
"5306",5306,0,1,280.346,162.091343440695,1085877.25,1,0,0
"5324",5324,0,1,582.533,162.112457206305,6655573.5,1,0,0
"5365",5365,0,1,660.152,163.059984286454,4255278.5,1,0,0
"5385",5385,0,1,467.139,163.060041483008,6061117,1,0,0
"5420",5420,0,1,718.023,163.079430994849,1400664.625,1,0,0
"5433",5433,0,1,259.09,163.132900070714,3713681,1,0,0
"5472",5472,0,1,425.789,164.081778907672,991953.125,1,0,0
"5484",5484,0,1,660.152,164.091761595973,2335364.75,1,0,0
"5508",5508,0,1,401.167,164.093068680821,658032.9375,1,0,0
"5532",5532,0,1,393.384,164.093088394286,709726.625,1,0,0
"5580",5580,0,1,268.534,164.107067201783,625366.625,1,0,0
"5598",5598,0,1,585.007,165.054641115104,14741845,1,0,0
"5611",5611,0,1,613.755,165.075688858203,7079080,1,0,0
"5630",5630,0,1,424.55,166.04984687883,1361920,1,0,0
"5653",5653,0,1,568.866,166.053295584188,6030685.5,1,0,0
"5669",5669,0,1,497.705,166.072675729349,6770656.5,1,0,0
"5701",5701,0,1,497.705,166.086204148537,453665760,1,0,0
"5733",5733,0,1,700.384,166.122611267227,120025440,1,0,0
"5760",5760,0,1,385.326,167.081508857299,614371.4375,1,0,0
"5776",5776,0,1,497.705,167.083434677543,1904265.375,1,0,0
"5814",5814,0,1,497.705,167.089528798912,43654420,1,0,0
"5852",5852,0,1,558.91,167.091486270314,795299.75,1,0,0
"5863",5863,0,1,704.109,167.119836345627,520771.03125,1,0,0
"5895",5895,0,1,700.384,167.125942454052,13281699,1,0,0
"5935",5935,0,1,452.215,168.065510884922,1151462.25,1,0,0
"5952",5952,0,1,667.66,168.065530913706,686109.0625,1,0,0
"5960",5960,0,1,558.91,168.086623601152,4178090.5,1,0,0
"5976",5976,0,1,493.814,168.090072055095,1281357.125,1,0,0
"6001",6001,0,1,501.417,168.09024628482,1328447.625,1,0,0
"6026",6026,0,1,473.492,168.113117651863,1430443.375,1,0,0
"6036",6036,0,1,700.384,168.129541302122,660493.625,1,0,0
"6072",6072,0,1,1259.64,168.945989627353,766477.625,1,0,0
"6076",6076,0,1,628.94,169.058374667154,1162496.625,1,0,0
"6082",6082,0,1,974.652,169.097144372487,920777.25,1,0,0
"6090",6090,0,1,434.77,170.081092408169,28904044,1,0,0
"6129",6129,0,1,448.493,170.081162256496,4357521,1,0,0
"6168",6168,0,1,587.48,170.102320776713,2304003,1,0,0
"6282",6282,0,1,478.602,171.076435824838,1418975.875,1,0,0
"6297",6297,0,1,434.77,171.084427050314,2748928.25,1,0,0
"6329",6329,0,1,484.932,171.112794404512,1108430.375,1,0,0
"6344",6344,0,1,518.84,172.036794945255,556563.375,1,0,0
"6349",6349,0,1,490.078,172.060414028245,676670.9375,1,0,0
"6367",6367,0,1,450.974,172.096769066083,5713945,1,0,0
"6381",6381,0,1,603.689,173.020869461285,2415784.75,1,0,0
"6391",6391,0,1,556.433,173.042059526634,5030738.5,1,0,0
"6428",6428,0,1,541.466,173.091964378568,2155779,1,0,0
"6441",6441,0,1,551.412,173.09205764498,1503734.125,1,0,0
"6463",6463,0,1,373.684,173.128496029805,3071125.25,1,0,0
"6475",6475,0,1,1184.91,173.139680004501,26590278,1,0,0
"6495",6495,0,1,452.215,174.021971478478,558202.9375,1,0,0
"6525",6525,0,1,449.734,174.07613378748,1011136.1875,1,0,0
"6555",6555,0,1,625.172,174.08736517776,12497410,1,0,0
"6568",6568,0,1,411.967,174.112473334672,2809789,1,0,0
"6591",6591,0,1,401.167,174.112506380142,899826.375,1,0,0
"6614",6614,0,1,302.774,174.112599442799,3018028.5,1,0,0
"6701",6701,0,1,1187.72,174.142980848559,1868470.125,1,0,0
"6718",6718,0,1,1178.47,174.142984029089,2001621.875,1,0,0
"6762",6762,0,1,692.741,175.023702751209,5066422.5,1,0,0
"6774",6774,0,1,588.719,175.057727290178,5192886.5,1,0,0
"6786",6786,0,1,511.383,175.071280010634,1107438.5,1,0,0
"6804",6804,0,1,625.172,175.090647354822,816686.625,1,0,0
"6814",6814,0,1,585.007,175.107735552061,2260565.25,1,0,0
"6826",6826,0,1,1000.6,175.118901830779,144186880,1,0,0
"6866",6866,0,1,842.168,175.144101056085,20234528,1,0,0
"6889",6889,0,1,591.196,176.055362879703,1601646.5,1,0,0
"6913",6913,0,1,493.814,176.091663823642,3211711.25,1,0,0
"6926",6926,0,1,508.903,176.091698325317,6521002.5,1,0,0
"6954",6954,0,1,834.335,176.091739734313,545743.125,1,0,0
"6969",6969,0,1,653.929,176.102936612173,37597236,1,0,0
"6995",6995,0,1,1002.04,176.116309458902,2161937,1,0,0
"7017",7017,0,1,1000.6,176.122186191273,9434728,1,0,0
"7056",7056,0,1,842.168,176.147426688562,1652876.75,1,0,0
"7071",7071,0,1,650.153,176.961570271298,985426.4375,1,0,0
"7077",7077,0,1,641.415,176.961649944288,536461.875,1,0,0
"7083",7083,0,1,240.692,177.054665388247,3447989.75,1,0,0
"7099",7099,0,1,515.094,177.086833634907,1675973.75,1,0,0
"7114",7114,0,1,508.903,177.095017333405,548646.25,1,0,0
"7136",7136,0,1,620.133,178.058684667279,2922205,1,0,0
"7141",7141,0,1,417.116,178.086192197711,1757039.875,1,0,0
"7155",7155,0,1,401.167,178.086217104771,610802.875,1,0,0
"7169",7169,0,1,268.534,178.089681425248,996646,1,0,0
"7183",7183,0,1,413.204,178.122585624479,602966.0625,1,0,0
"7197",7197,0,1,586.243,179.054972931699,2876254.75,1,0,0
