"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"34174",34174,34162,2,657.516,145.049987792969,0.735859056901627,1,0,0
"5241",5241,5238,2,906.122,72.0806427001953,0.877499196729242,1,0,0
"7127",7127,7123,2,1002.67,70.0651168823242,0.819701185257647,1,0,0
"7141",7141,7137,2,1002.67,70.0651168823242,0.819701185257647,1,0,0
"13765",13765,13752,2,640.068,127.032043457031,1,1,0,0
"33407",33407,33405,2,710.435,70.0652084350586,1,1,0,0
"17475",17475,17473,2,474.881,56.0498161315918,0.0992590463657909,1,0,0
"3256",3256,3242,2,374.457,98.0598831176758,0.408033185290509,1,0,0
"2600",2600,2597,2,874.873,71.0686950683594,1,1,0,0
"14565",14565,14559,2,531.059,110.166038513184,0.00148249656795767,1,0,0
"17416",17416,17406,2,593.501,124.039810180664,0.917584667091946,1,0,0
"17428",17428,17418,2,582.248,124.039810180664,0.917584667091946,1,0,0
"20722",20722,20680,2,478.834,118.086181640625,0.238978968811447,1,0,0
"7835",7835,7830,2,613.388,55.0547332763672,0.103134258781627,1,0,0
"15665",15665,15651,2,406.431,84.044189453125,0.423139707590808,1,0,0
"25383",25383,25369,2,678.977,319.162353515625,0.561424299479455,1,0,0
"21369",21369,21345,2,553.527,74.0603713989258,0.325574707318439,1,0,0
"24164",24164,24157,2,547.239,89.0386581420898,0.536677532587892,1,0,0
"1720",1720,1718,2,631.311,54.0340881347656,0.00426487087517934,1,0,0
"1747",1747,1745,2,627.569,54.0340881347656,0.00426487087517934,1,0,0
"3671",3671,3661,2,274.851,72.080680847168,0.028643160056783,1,0,0
"1744",1744,1733,2,489.128,129.065780639648,1,1,0,0
"23109",23109,23086,2,590.942,81.0332412719727,0.231721468623461,1,0,0
"9794",9794,9774,2,963.447,199.106704711914,0.581287883007419,1,0,0
"4850",4850,4839,2,621.074,83.0604095458984,0.1393535268973,1,0,0
"4875",4875,4864,2,621.074,83.0604095458984,0.1393535268973,1,0,0
"5394",5394,5382,2,344.381,115.054351806641,0.122220756902002,1,0,0
"5426",5426,5414,2,330.215,115.054351806641,0.122220756902002,1,0,0
"1096",1096,1087,2,260.221,93.0698394775391,0.470293282801045,1,0,0
"814",814,808,2,433.349,116.071220397949,0.25375781857481,1,0,0
"9889",9889,9879,2,229.71,111.116592407227,0.673882393946215,1,0,0
"3917",3917,3912,2,933.275,84.0806121826172,1,1,0,0
"25859",25859,25807,2,445.89,127.038619995117,0.12752798204583,1,0,0
"25955",25955,25903,2,428.341,127.038619995117,0.12752798204583,1,0,0
"22150",22150,22144,2,549.717,72.0807495117188,0.579535381457336,1,0,0
"9435",9435,9412,2,276.096,178.123123168945,0.54291388199044,1,0,0
"15751",15751,15741,2,299.618,96.0441284179688,0.75422403408139,1,0,0
"31708",31708,31697,2,659.996,136.062286376953,1,1,0,0
"16053",16053,16032,2,407.855,160.076782226562,0.768689792035699,1,0,0
"7903",7903,7901,2,615.862,56.0498428344727,0.0754426291503231,1,0,0
"7927",7927,7925,2,613.388,56.0498428344727,0.0754426291503231,1,0,0
"7012",7012,7005,2,1002.67,72.0807495117188,0.0210851629165631,1,0,0
"21379",21379,21345,2,553.527,86.0600509643555,0.322790556041798,1,0,0
"1675",1675,1672,2,563.553,82.0649490356445,1,1,0,0
"997",997,995,2,278.946,61.0108222961426,1,1,0,0
"33269",33269,33259,2,559.742,95.0239028930664,0.105291496038299,1,0,0
"32442",32442,32400,2,564.798,226.071792602539,0.2225547745081,1,0,0
"27606",27606,27495,2,228.468,261.149261474609,0.163067257694909,1,0,0
"27725",27725,27614,2,208.313,261.149261474609,0.163067257694909,1,0,0
"30443",30443,30432,2,454.625,124.039741516113,1,1,0,0
"20451",20451,20419,2,543.521,112.07592010498,0.170137203803126,1,0,0
"34663",34663,34652,2,689.007,163.060653686523,0.322338036311505,1,0,0
"21391",21391,21345,2,553.527,102.054534912109,0.320811513697109,1,0,0
"22259",22259,22190,2,646.272,273.109100341797,0.533197133089044,1,0,0
"22396",22396,22327,2,641.31,273.109100341797,0.533197133089044,1,0,0
"22562",22562,22493,2,630.064,273.109100341797,0.533197133089044,1,0,0
"18371",18371,18367,2,635.046,55.054615020752,0.00460271380630051,1,0,0
"25897",25897,25807,2,445.89,246.112396240234,0.126063525045863,1,0,0
"25993",25993,25903,2,428.341,246.112396240234,0.126063525045863,1,0,0
"22272",22272,22190,2,646.272,425.216583251953,0.532143579683394,1,0,0
"22409",22409,22327,2,641.31,425.216583251953,0.532143579683394,1,0,0
"22575",22575,22493,2,630.064,425.216583251953,0.532143579683394,1,0,0
"21594",21594,21588,2,597.228,93.0544967651367,1,1,0,0
"14564",14564,14559,2,531.059,75.7012405395508,0.00145182511340731,1,0,0
"6534",6534,6530,2,487.891,84.0448455810547,1,1,0,0
"18045",18045,18012,2,501.725,87.0316772460938,0.275145252279531,1,0,0
"17682",17682,17665,2,543.521,213.124069213867,0.373800663801279,1,0,0
"17702",17702,17685,2,559.742,213.124069213867,0.373800663801279,1,0,0
"11744",11744,11710,2,409.09,154.085754394531,0.304192900733343,1,0,0
"11788",11788,11754,2,409.09,154.085754394531,0.304192900733343,1,0,0
"11832",11832,11798,2,398.577,154.085754394531,0.304192900733343,1,0,0
"9171",9171,9166,2,277.702,59.049503326416,1,1,0,0
"23773",23773,23770,2,554.77,69.0701599121094,0.770755924293784,1,0,0
"788",788,778,2,636.289,116.071144104004,0.11037182019252,1,0,0
"10402",10402,10399,2,597.228,56.0498657226562,0.222717613132337,1,0,0
"21401",21401,21345,2,553.527,120.065299987793,0.318690781480505,1,0,0
"13825",13825,13769,2,472.407,230.103515625,0.132786623533675,1,0,0
"16873",16873,16867,2,439.647,69.0337219238281,0.0149566806869332,1,0,0
"32584",32584,32572,2,960.666,439.216949462891,0.489006503757584,1,0,0
"24921",24921,24885,2,453.384,276.091278076172,1,1,0,0
"24960",24960,24924,2,455.865,276.091278076172,1,1,0,0
"7693",7693,7676,2,1067.42,180.137832641602,0.405441428212433,1,0,0
"3368",3368,3363,2,667.614,61.0285453796387,0.265175173620687,1,0,0
"21362",21362,21345,2,553.527,69.0336532592773,0.316638979471859,1,0,0
"10643",10643,10636,2,406.431,89.0601806640625,1,1,0,0
"25349",25349,25325,2,895.661,116.071075439453,0.164096359522064,1,0,0
"5189",5189,5168,2,540.996,160.107376098633,1,1,0,0
"17733",17733,17729,2,249.534,86.0965957641602,1,1,0,0
"6913",6913,6890,2,432.107,114.05541229248,0.526490748212617,1,0,0
"34305",34305,34294,2,677.736,97.0283126831055,0.278183612667634,1,0,0
"18417",18417,18367,2,635.046,146.081115722656,0.00453000902189589,1,0,0
"4644",4644,4639,2,490.365,109.039672851562,1,1,0,0
"4651",4651,4646,2,501.725,109.039672851562,1,1,0,0
"5288",5288,5286,2,278.946,61.0109405517578,0.586350749345299,1,0,0
"34406",34406,34401,2,666.373,61.0284767150879,0.100740150647197,1,0,0
"34435",34435,34430,2,676.494,61.0284767150879,0.100740150647197,1,0,0
"16090",16090,16063,2,409.09,246.13427734375,0.189447944727041,1,0,0
"16119",16119,16092,2,398.577,246.13427734375,0.189447944727041,1,0,0
"16153",16153,16126,2,410.326,246.13427734375,0.189447944727041,1,0,0
"22261",22261,22190,2,646.272,278.055755615234,0.522942448103729,1,0,0
"22398",22398,22327,2,641.31,278.055755615234,0.522942448103729,1,0,0
"22564",22564,22493,2,630.064,278.055755615234,0.522942448103729,1,0,0
"18625",18625,18544,2,635.046,129.074279785156,0.0417001650540128,1,0,0
"18728",18728,18647,2,618.594,129.074279785156,0.0417001650540128,1,0,0
"11412",11412,11402,2,543.521,90.0911102294922,0.0945255407331264,1,0,0
"3038",3038,3009,2,545.999,96.044189453125,0.0177219006420107,1,0,0
"33258",33258,33234,2,661.235,163.060745239258,0.0835823400933764,1,0,0
"15207",15207,15157,2,409.09,178.098587036133,0.311901173984203,1,0,0
"15282",15282,15232,2,409.09,178.098587036133,0.311901173984203,1,0,0
"14034",14034,14002,2,465.819,231.083435058594,1,1,0,0
"14102",14102,14070,2,467.234,231.083435058594,1,1,0,0
"25652",25652,25635,2,514.793,127.038604736328,0.219296683739837,1,0,0
"2459",2459,2457,2,543.521,55.0547218322754,0.450783601312062,1,0,0
"9692",9692,9659,2,545.999,154.13459777832,0.310684051027279,1,0,0
"9735",9735,9702,2,554.77,154.13459777832,0.310684051027279,1,0,0
"20781",20781,20747,2,474.881,85.0282821655273,0.0868529442679335,1,0,0
"20878",20878,20844,2,490.365,85.0282821655273,0.0868529442679335,1,0,0
"21970",21970,21960,2,597.228,98.06005859375,0.706793938522672,1,0,0
"22994",22994,22993,2,472.407,53.0025825500488,0.0330244989021701,1,0,0
"31933",31933,31909,2,617.355,234.09782409668,1,1,0,0
"26800",26800,26738,2,407.855,324.147338867188,0.386874565847667,1,0,0
"26864",26864,26802,2,421.989,324.147338867188,0.386874565847667,1,0,0
"21444",21444,21436,2,398.577,69.0336761474609,0.072457799176654,1,0,0
"21474",21474,21466,2,387.897,69.0336761474609,0.072457799176654,1,0,0
"34507",34507,34489,2,219.484,551.333068847656,0.850418810663652,1,0,0
"32719",32719,32714,2,295.711,74.0597763061523,1,1,0,0
"31359",31359,31346,2,240.354,79.0541152954102,0.108672093916509,1,0,0
"26730",26730,26718,2,670.092,97.0282974243164,0.25615866460903,1,0,0
"34697",34697,34690,2,661.235,97.0283126831055,0.23758036484128,1,0,0
"32195",32195,32161,2,299.618,341.150146484375,1,1,0,0
"8848",8848,8844,2,859.384,60.0810279846191,0.298753937894526,1,0,0
"32712",32712,32702,2,646.272,152.056228637695,0.378726396948999,1,0,0
"7020",7020,7005,2,1002.67,112.087013244629,0.0203569771694476,1,0,0
"2719",2719,2699,2,495.514,95.0431823730469,0.0376141552775135,1,0,0
"2776",2776,2756,2,495.514,95.0431823730469,0.0376141552775135,1,0,0
"10699",10699,10693,2,934.537,89.0593795776367,0.816761335515603,1,0,0
"12724",12724,12691,2,640.068,97.0284042358398,0.152633060680155,1,0,0
"12787",12787,12754,2,627.569,97.0284042358398,0.152633060680155,1,0,0
"32455",32455,32448,2,563.553,84.0441741943359,1,1,0,0
"23110",23110,23086,2,590.942,82.0289611816406,0.222032818856829,1,0,0
"8919",8919,8912,2,598.469,192.122406005859,1,1,0,0
"8927",8927,8920,2,590.942,192.122406005859,1,1,0,0
"20943",20943,20941,2,602.224,56.0497093200684,0.020577409064598,1,0,0
"20966",20966,20964,2,609.647,56.0497093200684,0.020577409064598,1,0,0
"32274",32274,32265,2,843.846,428.20947265625,1,1,0,0
"13064",13064,13059,2,882.713,84.0806579589844,0.280349561682798,1,0,0
"31370",31370,31346,2,240.354,119.048728942871,0.107936384557786,1,0,0
"8134",8134,8126,2,439.647,126.055709838867,0.655391348511254,1,0,0
"33245",33245,33234,2,661.235,81.0333557128906,0.0825730243132026,1,0,0
"6291",6291,6289,2,433.349,53.0389060974121,0.10763523326545,1,0,0
"19610",19610,19584,2,519.739,114.055290222168,0.225781682050035,1,0,0
"13800",13800,13769,2,472.407,109.028884887695,0.128802683098992,1,0,0
"30277",30277,30269,2,790.198,190.107696533203,1,1,0,0
"32827",32827,32824,2,428.341,84.0441741943359,0.8021214490065,1,0,0
"25392",25392,25384,2,207.077,69.0701675415039,0.714189846872658,1,0,0
"10084",10084,10075,2,860.653,72.0806198120117,0.0395861172599569,1,0,0
"14568",14568,14559,2,531.059,122.374214172363,0.00139600374578593,1,0,0
"13931",13931,13917,2,490.365,86.0602111816406,0.469806843199612,1,0,0
"18289",18289,18260,2,212.02,209.043731689453,1,1,0,0
"18334",18334,18305,2,205.736,209.043731689453,1,1,0,0
"22832",22832,22829,2,736.431,65.0387496948242,0.110379911341014,1,0,0
"22863",22863,22860,2,748.134,65.0387496948242,0.110379911341014,1,0,0
"26949",26949,26905,2,531.059,326.126129150391,0.920582379548334,1,0,0
"26994",26994,26950,2,538.516,326.126129150391,0.920582379548334,1,0,0
"21870",21870,21864,2,481.308,111.044494628906,1,1,0,0
"33587",33587,33562,2,659.996,115.039100646973,0.00758464938899209,1,0,0
"33628",33628,33603,2,670.092,115.039100646973,0.00758464938899209,1,0,0
"3632",3632,3629,2,643.79,68.0497894287109,0.00905231479209062,1,0,0
"3704",3704,3701,2,640.068,68.0497894287109,0.00905231479209062,1,0,0
"28599",28599,28595,2,655.001,55.0182456970215,0.0373876178187224,1,0,0
"18052",18052,18012,2,501.725,97.0283660888672,0.26374559552757,1,0,0
"8571",8571,8558,2,924.247,189.134185791016,0.315559236154929,1,0,0
"15632",15632,15626,2,410.326,69.0336837768555,0.0725108666162971,1,0,0
"33400",33400,33376,2,615.862,322.212188720703,0.40421045959151,1,0,0
"33239",33239,33234,2,661.235,57.0337219238281,0.081385590233186,1,0,0
"31755",31755,31748,2,562.308,84.0442352294922,1,1,0,0
"24831",24831,24796,2,484.002,88.0391235351562,0.248418684183534,1,0,0
"21516",21516,21514,2,612.152,70.0652084350586,1,1,0,0
"32809",32809,32796,2,204.501,205.04866027832,0.739910360817761,1,0,0
"10339",10339,10335,2,859.384,71.0686950683594,0.747902301939591,1,0,0
"21185",21185,21114,2,501.725,161.068389892578,0.0527946703476701,1,0,0
"33648",33648,33644,2,463.346,270.094665527344,1,1,0,0
"33654",33654,33650,2,469.707,270.094665527344,1,1,0,0
"895",895,891,2,917.816,100.075263977051,1,1,0,0
"31408",31408,31406,2,514.793,53.0389175415039,0.0376333819411671,1,0,0
"2111",2111,2099,2,567.288,85.0781631469727,0.0661222322095618,1,0,0
"7767",7767,7751,2,491.622,164.034622192383,0.806221716285557,1,0,0
"7801",7801,7785,2,493.037,164.034622192383,0.806221716285557,1,0,0
"4774",4774,4765,2,449.622,128.070297241211,0.273316477432355,1,0,0
"6629",6629,6627,2,542.28,70.0651779174805,0.518417053001854,1,0,0
"3199",3199,3191,2,452.144,144.065841674805,0.206150283889134,1,0,0
"6896",6896,6890,2,432.107,58.0655899047852,0.503461636888728,1,0,0
"6812",6812,6807,2,624.805,70.0652160644531,0.563442260257021,1,0,0
"18290",18290,18260,2,212.02,209.080535888672,0.98184306648553,1,0,0
"18335",18335,18305,2,205.736,209.080535888672,0.98184306648553,1,0,0
"21060",21060,20987,2,505.634,143.057678222656,0.0580067685891356,1,0,0
"21977",21977,21960,2,597.228,131.129241943359,0.680057367762844,1,0,0
"53",53,51,2,667.614,57.0337524414062,0.276569433159544,1,0,0
"18641",18641,18544,2,635.046,195.086151123047,0.0399364969678023,1,0,0
"18744",18744,18647,2,618.594,195.086151123047,0.0399364969678023,1,0,0
"6951",6951,6949,2,588.459,70.0652542114258,0.768683679096784,1,0,0
"26009",26009,25999,2,652.517,328.174591064453,0.349934220385226,1,0,0
"23141",23141,23086,2,590.942,122.060089111328,0.214377232729955,1,0,0
"1084",1084,1073,2,699.082,103.054489135742,0.683199410429238,1,0,0
"16076",16076,16063,2,409.09,93.0697860717773,0.180703996464259,1,0,0
"16105",16105,16092,2,398.577,93.0697860717773,0.180703996464259,1,0,0
"16139",16139,16126,2,410.326,93.0697860717773,0.180703996464259,1,0,0
"22959",22959,22937,2,482.766,86.0964584350586,0.500122099816001,1,0,0
"24801",24801,24796,2,484.002,56.0498580932617,0.244111494625765,1,0,0
"6707",6707,6687,2,455.865,114.055404663086,0.515655917177031,1,0,0
"25064",25064,25054,2,269.685,177.054885864258,1,1,0,0
"17493",17493,17473,2,474.881,241.081512451172,0.0906915767791073,1,0,0
"39",39,37,2,632.557,56.0497665405273,0.489740181985492,1,0,0
"17291",17291,17282,2,584.728,80.0495376586914,0.101303806295851,1,0,0
"23032",23032,22993,2,472.407,99.0445861816406,0.031520613473797,1,0,0
"21912",21912,21892,2,482.766,175.001419067383,1,1,0,0
"16328",16328,16297,2,648.791,248.112869262695,1,1,0,0
"16380",16380,16349,2,635.046,248.112869262695,1,1,0,0
"34379",34379,34357,2,218.245,551.333557128906,0.440392111302633,1,0,0
"26498",26498,26464,2,709.177,97.0764007568359,0.0813527468155188,1,0,0
"9779",9779,9774,2,963.447,69.0701599121094,0.53226954369931,1,0,0
"14782",14782,14758,2,540.996,236.149398803711,0.0266780583543901,1,0,0
"14808",14808,14784,2,531.059,236.149398803711,0.0266780583543901,1,0,0
"14834",14834,14810,2,531.059,236.149398803711,0.0266780583543901,1,0,0
"13572",13572,13564,2,304.981,72.080680847168,0.779053653647389,1,0,0
"2975",2975,2967,2,459.598,93.0698013305664,0.179553163105575,1,0,0
"11739",11739,11710,2,409.09,136.050430297852,0.28257317386626,1,0,0
"11783",11783,11754,2,409.09,136.050430297852,0.28257317386626,1,0,0
"11827",11827,11798,2,398.577,136.050430297852,0.28257317386626,1,0,0
"5360",5360,5350,2,455.865,102.054618835449,0.371328228061097,1,0,0
"20752",20752,20747,2,474.881,56.0498199462891,0.0821454130603971,1,0,0
"20849",20849,20844,2,490.365,56.0498199462891,0.0821454130603971,1,0,0
"33319",33319,33284,2,491.622,132.081497192383,0.327082973465846,1,0,0
"8794",8794,8772,2,434.59,146.059478759766,1,1,0,0
"33226",33226,33217,2,520.976,85.0282745361328,0.8314148179859,1,0,0
"14562",14562,14559,2,531.059,65.3097229003906,0.00134027175814635,1,0,0
"19027",19027,19021,2,650.033,134.027618408203,0.60492911450955,1,0,0
"19073",19073,19067,2,655.001,134.027618408203,0.60492911450955,1,0,0
"3168",3168,3159,2,501.725,125.070823669434,0.377418410792421,1,0,0
"22084",22084,22068,2,560.987,98.0599594116211,0.741076870501443,1,0,0
"25815",25815,25807,2,445.89,58.0290489196777,0.116055074029183,1,0,0
"25911",25911,25903,2,428.341,58.0290489196777,0.116055074029183,1,0,0
"3297",3297,3286,2,516.03,84.080696105957,0.14736585610207,1,0,0
"251",251,246,2,587.22,69.0335922241211,1,1,0,0
"2104",2104,2099,2,567.288,60.0559921264648,0.0641799384369706,1,0,0
"33843",33843,33815,2,263.085,171.148788452148,0.292284087339293,1,0,0
"628",628,622,2,453.384,67.0546112060547,0.019011485512984,1,0,0
"659",659,653,2,453.384,67.0546112060547,0.019011485512984,1,0,0
"33986",33986,33982,2,594.743,97.0283966064453,0.47158246507864,1,0,0
"29117",29117,29110,2,465.819,110.071792602539,0.349633743639356,1,0,0
"31807",31807,31802,2,281.432,86.0965957641602,1,1,0,0
"19780",19780,19736,2,478.834,112.039764404297,0.302021838121574,1,0,0
"19854",19854,19810,2,467.234,112.039764404297,0.302021838121574,1,0,0
"19958",19958,19914,2,470.943,112.039764404297,0.302021838121574,1,0,0
"20032",20032,19988,2,457.122,112.039764404297,0.302021838121574,1,0,0
"12680",12680,12673,2,203.264,89.0601119995117,1,1,0,0
"22487",22487,22412,2,754.836,321.074584960938,0.413393600296832,1,0,0
"9187",9187,9166,2,277.702,120.080543518066,0.91784409315054,1,0,0
"26511",26511,26464,2,709.177,130.09700012207,0.0800645497497675,1,0,0
"2915",2915,2888,2,545.999,136.92448425293,0.0014522294961815,1,0,0
"31720",31720,31715,2,632.557,72.080696105957,1,1,0,0
"4822",4822,4819,2,510.903,56.049747467041,0.0220549827604232,1,0,0
"18080",18080,18012,2,501.725,198.113906860352,0.251708874610523,1,0,0
"34308",34308,34294,2,677.736,127.03865814209,0.257464323703542,1,0,0
"8689",8689,8682,2,334.186,67.0545349121094,0.343865498834099,1,0,0
"1033",1033,1026,2,500.483,120.080474853516,1,1,0,0
"6073",6073,6063,2,692.788,77.0388107299805,0.0128294836881325,1,0,0
"9655",9655,9654,2,811.226,70.0652084350586,1,1,0,0
"25222",25222,25207,2,568.532,81.0450057983398,0.154145349078864,1,0,0
"34055",34055,34051,2,274.851,89.0594177246094,1,1,0,0
"909",909,906,2,577.268,59.0734596252441,0.0534440475836006,1,0,0
"922",922,919,2,578.503,59.0734596252441,0.0534440475836006,1,0,0
"30545",30545,30540,2,295.711,70.0650024414062,0.597815509451083,1,0,0
"30575",30575,30570,2,299.618,70.0650024414062,0.597815509451083,1,0,0
"33866",33866,33851,2,276.096,100.07543182373,0.398202892032504,1,0,0
"26733",26733,26718,2,670.092,127.038581848145,0.238101203107274,1,0,0
"16988",16988,16985,2,467.234,55.0182914733887,0.0344935030237316,1,0,0
"17016",17016,17013,2,478.834,55.0182914733887,0.0344935030237316,1,0,0
"29137",29137,29125,2,214.493,69.070182800293,1,1,0,0
"29218",29218,29206,2,207.077,69.070182800293,1,1,0,0
"411",411,402,2,420.52,108.044273376465,1,1,0,0
"422",422,413,2,402.687,108.044273376465,1,1,0,0
"30456",30456,30447,2,295.711,120.081443786621,0.339190875616617,1,0,0
"23233",23233,23217,2,204.501,239.092025756836,1,1,0,0
"4275",4275,4260,2,484.002,153.040786743164,0.75063227879024,1,0,0
"10162",10162,10128,2,562.308,144.065811157227,0.361403437114061,1,0,0
"10204",10204,10170,2,547.239,144.065811157227,0.361403437114061,1,0,0
"10306",10306,10272,2,549.717,144.065811157227,0.361403437114061,1,0,0
"7035",7035,7033,2,842.578,56.0497932434082,0.0788510835212526,1,0,0
"13354",13354,13338,2,427.098,117.074172973633,0.439881255514911,1,0,0
"13380",13380,13364,2,411.615,117.074172973633,0.439881255514911,1,0,0
"13425",13425,13409,2,416.798,117.074172973633,0.439881255514911,1,0,0
"13451",13451,13435,2,409.09,117.074172973633,0.439881255514911,1,0,0
"5351",5351,5350,2,455.865,56.0497932434082,0.361865274375806,1,0,0
"10096",10096,10075,2,860.653,172.108459472656,0.0371212097757418,1,0,0
"23834",23834,23831,2,402.687,69.0702362060547,0.679774435569372,1,0,0
"25523",25523,25519,2,410.326,116.07112121582,0.311816061706995,1,0,0
"25532",25532,25528,2,419.279,116.07112121582,0.311816061706995,1,0,0
"25541",25541,25537,2,429.584,116.07112121582,0.311816061706995,1,0,0
"2449",2449,2443,2,1063.38,72.0807418823242,1,1,0,0
"11750",11750,11710,2,409.09,198.066268920898,0.274624459342314,1,0,0
"11794",11794,11754,2,409.09,198.066268920898,0.274624459342314,1,0,0
"11838",11838,11798,2,398.577,198.066268920898,0.274624459342314,1,0,0
"12746",12746,12691,2,640.068,158.082153320312,0.141219297362559,1,0,0
"12809",12809,12754,2,627.569,158.082153320312,0.141219297362559,1,0,0
"8954",8954,8952,2,278.946,53.0025939941406,0.0298339442704602,1,0,0
"9011",9011,9009,2,277.702,53.0025939941406,0.0298339442704602,1,0,0
"10169",10169,10128,2,562.308,204.135192871094,0.359153630380056,1,0,0
"10211",10211,10170,2,547.239,204.135192871094,0.359153630380056,1,0,0
"10313",10313,10272,2,549.717,204.135192871094,0.359153630380056,1,0,0
"8771",8771,8754,2,574.795,190.144805908203,1,1,0,0
"31401",31401,31388,2,489.128,136.062286376953,0.440050433190583,1,0,0
"25457",25457,25445,2,287.883,191.085906982422,1,1,0,0
"5091",5091,5075,2,547.239,116.047592163086,1,1,0,0
"26723",26723,26718,2,670.092,69.0336761474609,0.235350022579714,1,0,0
"33577",33577,33562,2,659.996,83.0130157470703,0.00709701255166846,1,0,0
"33618",33618,33603,2,670.092,83.0130157470703,0.00709701255166846,1,0,0
"12535",12535,12507,2,257.728,223.14404296875,0.819655034942695,1,0,0
"7049",7049,7033,2,842.578,130.122375488281,0.0782083733795558,1,0,0
"5151",5151,5136,2,569.777,160.097793579102,1,1,0,0
"5167",5167,5152,2,552.287,160.097793579102,1,1,0,0
"1156",1156,1147,2,281.432,105.070243835449,1,1,0,0
"18443",18443,18428,2,871.029,73.0284957885742,0.0423581263908522,1,0,0
"2725",2725,2699,2,495.514,119.035369873047,0.0344837030365127,1,0,0
"2782",2782,2756,2,495.514,119.035369873047,0.0344837030365127,1,0,0
"8879",8879,8875,2,598.469,84.0442352294922,1,1,0,0
"24711",24711,24669,2,444.648,292.116516113281,0.82487700010584,1,0,0
"2917",2917,2888,2,545.999,143.959243774414,0.00141650058639711,1,0,0
"10420",10420,10399,2,597.228,142.085739135742,0.199276811462066,1,0,0
"25649",25649,25635,2,514.793,97.0283584594727,0.19944712400013,1,0,0
"19427",19427,19421,2,254.871,84.0442276000977,1,1,0,0
"20283",20283,20279,2,753.568,65.0387802124023,0.0836634030253458,1,0,0
"12626",12626,12619,2,379.781,89.0594253540039,1,1,0,0
"34252",34252,34244,2,270.932,133.086349487305,0.834571433674042,1,0,0
"7121",7121,7113,2,653.758,159.076446533203,0.380442747700428,1,0,0
"4380",4380,4378,2,260.221,51.0233993530273,0.0172899201552645,1,0,0
"31973",31973,31956,2,313.227,127.038772583008,1,1,0,0
"25774",25774,25768,2,302.479,116.070938110352,0.27261409868501,1,0,0
"412",412,402,2,420.52,126.055618286133,0.980755074984004,1,0,0
"423",423,413,2,402.687,126.055618286133,0.980755074984004,1,0,0
"20816",20816,20747,2,474.881,127.038604736328,0.0788481025795144,1,0,0
"20913",20913,20844,2,490.365,127.038604736328,0.0788481025795144,1,0,0
"26766",26766,26738,2,407.855,108.080627441406,0.351455960746074,1,0,0
"26830",26830,26802,2,421.989,108.080627441406,0.351455960746074,1,0,0
"9380",9380,9356,2,410.326,178.048873901367,0.744800356753898,1,0,0
"9408",9408,9384,2,429.584,178.048873901367,0.744800356753898,1,0,0
"28217",28217,28213,2,476.118,56.0497817993164,0.0641541924450154,1,0,0
"28302",28302,28298,2,472.407,56.0497817993164,0.0641541924450154,1,0,0
"3926",3926,3920,2,777.475,87.0439605712891,0.74945152882618,1,0,0
"22221",22221,22190,2,646.272,157.108459472656,0.472033013120687,1,0,0
"22358",22358,22327,2,641.31,157.108459472656,0.472033013120687,1,0,0
"22524",22524,22493,2,630.064,157.108459472656,0.472033013120687,1,0,0
"3399",3399,3385,2,478.834,97.0283355712891,0.353831841894461,1,0,0
"3418",3418,3404,2,467.234,97.0283355712891,0.353831841894461,1,0,0
"4361",4361,4341,2,410.326,121.064895629883,0.456658344969108,1,0,0
"6169",6169,6165,2,474.881,96.0441818237305,1,1,0,0
"6228",6228,6224,2,472.407,96.0441818237305,1,1,0,0
"22193",22193,22190,2,646.272,55.0547294616699,0.471155033006301,1,0,0
"22330",22330,22327,2,641.31,55.0547294616699,0.471155033006301,1,0,0
"22496",22496,22493,2,630.064,55.0547294616699,0.471155033006301,1,0,0
"6266",6266,6254,2,398.577,169.09684753418,0.65593568493,1,0,0
"6279",6279,6267,2,386.308,169.09684753418,0.65593568493,1,0,0
"13708",13708,13676,2,434.59,184.043731689453,0.856937182994738,1,0,0
"13746",13746,13714,2,447.139,184.043731689453,0.856937182994738,1,0,0
"1682",1682,1678,2,643.79,86.0602111816406,1,1,0,0
"7273",7273,7253,2,653.758,176.960968017578,0.389904687808515,1,0,0
"7305",7305,7285,2,653.758,176.960968017578,0.389904687808515,1,0,0
"11457",11457,11454,2,597.228,58.0655899047852,0.20284996819595,1,0,0
"23578",23578,23564,2,595.985,282.132202148438,0.585426614075151,1,0,0
"16831",16831,16800,2,592.258,87.0316619873047,0.180623717336108,1,0,0
"2894",2894,2888,2,545.999,58.5387916564941,0.00140136655151286,1,0,0
"8459",8459,8436,2,556.011,147.064086914062,0.281544055454515,1,0,0
"22418",22418,22412,2,754.836,60.0559272766113,0.398032790157341,1,0,0
"1637",1637,1627,2,661.235,86.0602416992188,1,1,0,0
"6953",6953,6949,2,588.459,112.075927734375,0.720513053016888,1,0,0
"15759",15759,15741,2,299.618,244.095916748047,0.657788459237158,1,0,0
"19043",19043,19030,2,465.819,73.0285186767578,0.0401754663070927,1,0,0
"1425",1425,1414,2,410.326,82.0290145874023,0.093852605687732,1,0,0
"1463",1463,1452,2,420.52,82.0290145874023,0.093852605687732,1,0,0
"1533",1533,1522,2,407.855,82.0290145874023,0.093852605687732,1,0,0
"14222",14222,14209,2,612.152,126.091873168945,1,1,0,0
"21811",21811,21806,2,663.894,70.0652236938477,1,1,0,0
"21826",21826,21821,2,671.332,70.0652236938477,1,1,0,0
